,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020105,1,5,5,フィールドノート,牡4,58,戸崎圭太,0:1:45.0,,6-6,33.4,3.3,1,466,[東]木村哲也,芝,1800,曇,良,2026年07月25日,1勝クラス,2022107186,05386
202604020105,2,6,7,オルグジェシダ,牝4,56,丸山元気,0:1:45.0,ハナ,6-6,33.3,3.8,2,480,[東]宮田敬介,芝,1800,曇,良,2026年07月25日,1勝クラス,2022104875,01127
202604020105,3,8,11,キシダンチョウ,牡3,55,石川裕紀,0:1:45.2,1.1/2,1-1,34.2,3.8,3,520,[西]吉岡辰弥,芝,1800,曇,良,2026年07月25日,1勝クラス,2023106960,01150
202604020105,4,1,1,スワローシチー,牡4,58,田辺裕信,0:1:45.3,3/4,8-8,33.5,12.2,5,474,[東]相沢郁,芝,1800,曇,良,2026年07月25日,1勝クラス,2022106150,01075
202604020105,5,6,6,カリーン,牝4,56,大野拓弥,0:1:45.5,1.1/4,5-5,34.0,44.2,7,472,[東]蛯名正義,芝,1800,曇,良,2026年07月25日,1勝クラス,2022105532,01096
202604020105,6,7,9,リアルセンター,牝5,56,原優介,0:1:45.6,アタマ,8-8,33.7,239.1,11,510,[東]千葉直人,芝,1800,曇,良,2026年07月25日,1勝クラス,2021103518,01184
202604020105,7,3,3,メイショウキンタイ,牡4,55,佐藤翔馬,0:1:45.7,1/2,3-3,34.4,51.1,8,484,[西]高橋亮,芝,1800,曇,良,2026年07月25日,1勝クラス,2022100068,01207
202604020105,8,2,2,コスモナエマ,牝3,51,石神深道,0:1:45.9,1.1/2,3-3,34.6,16.7,6,484,[東]手塚貴久,芝,1800,曇,良,2026年07月25日,1勝クラス,2023106443,01209
202604020105,9,8,10,ヴァリスマリネリス,牝3,53,荻野極,0:1:45.9,クビ,2-2,34.8,4.5,4,426,[東]中舘英二,芝,1800,曇,良,2026年07月25日,1勝クラス,2023103356,01160
202604020105,10,7,8,トラストモアリズム,牝4,54,今村聖奈,0:1:46.1,1.1/4,10-10,33.9,81.6,9,430,[東]高橋文雅,芝,1800,曇,良,2026年07月25日,1勝クラス,2022101620,01193
202604020105,11,4,4,ケイツールピア,牝5,53,石田拓郎,0:1:46.3,1,10-10,34.2,109.7,10,428,[東]蛯名利弘,芝,1800,曇,良,2026年07月25日,1勝クラス,2021101801,01203
