,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020812,1,7,13,タマモブレイキン,牡3,57,菊沢一樹,0:1:55.1,,3-3-3-3,38.9,3.7,2,484,[東]伊藤圭三,ダート,1800,晴,良,2026年08月16日,未勝利,2023103252,01161
202604020812,2,6,11,ロジキセキ,牡3,54,石田拓郎,0:1:55.2,1/2,2-2-2-2,39.2,3.6,1,486,[東]新開幸一,ダート,1800,晴,良,2026年08月16日,未勝利,2023100578,01203
202604020812,3,8,15,パワポケウォーズ,牡3,54,上里直汰,0:1:55.3,クビ,7-6-6-8,38.6,37.1,10,438,[東]大和田成,ダート,1800,晴,良,2026年08月16日,未勝利,2023107440,01217
202604020812,4,2,3,マーゴットライズ,牡3,57,杉原誠人,0:1:55.6,1.3/4,7-8-6-5,38.9,5.5,3,478,[東]伊坂重信,ダート,1800,晴,良,2026年08月16日,未勝利,2023106889,01135
202604020812,5,7,12,レプレセンタル,牡3,57,小崎綾也,0:1:55.6,アタマ,10-9-9-9,38.7,42.0,11,516,[東]池上昌和,ダート,1800,晴,良,2026年08月16日,未勝利,2023103624,01152
202604020812,6,4,6,ギレイ,牡3,57,藤懸貴志,0:1:55.6,クビ,4-4-4-3,39.2,10.8,6,492,[西]清水久詞,ダート,1800,晴,良,2026年08月16日,未勝利,2023103419,01138
202604020812,7,6,10,ヤマタケボニータ,牡3,57,丸山元気,0:1:56.4,5,6-6-6-5,39.7,9.7,5,474,[東]萱野浩二,ダート,1800,晴,良,2026年08月16日,未勝利,2023100739,01127
202604020812,8,4,7,キタイノホシ,牡3,55,石神深道,0:1:56.8,2,13-12-11-11,39.6,9.2,4,444,[東]蛯名利弘,ダート,1800,晴,良,2026年08月16日,未勝利,2023100204,01209
202604020812,9,3,5,ノクターナルハント,セ3,57,川須栄彦,0:1:56.8,クビ,14-14-12-13,38.9,113.3,15,436,[東]和田勇介,ダート,1800,晴,良,2026年08月16日,未勝利,2023101129,01128
202604020812,10,8,14,チャチャット,牝3,55,江田照男,0:1:56.9,1/2,11-9-9-10,40.0,17.4,7,408,[東]柄崎将寿,ダート,1800,晴,良,2026年08月16日,未勝利,2023105572,00689
202604020812,11,5,9,ディメンシア,牡3,57,野中悠太,0:1:57.0,1/2,11-12-12-12,39.2,102.1,14,500,[東]稲垣幸雄,ダート,1800,晴,良,2026年08月16日,未勝利,2023102042,01158
202604020812,12,2,2,メイショウバリスタ,牡3,57,武藤雅,0:1:57.5,3,4-5-5-5,41.0,32.4,9,442,[東]西田雄一,ダート,1800,晴,良,2026年08月16日,未勝利,2023102069,01169
202604020812,13,5,8,ウィゾマニア,牡3,57,小林脩斗,0:1:57.7,1.1/4,1-1-1-1,41.8,19.1,8,486,[東]青木孝文,ダート,1800,晴,良,2026年08月16日,未勝利,2023100225,01183
202604020812,14,3,4,パルミエ,牝3,55,松岡正海,0:1:57.8,1/2,9-9-14-14,39.4,77.0,12,464,[東]松尾卓哉,ダート,1800,晴,良,2026年08月16日,未勝利,2023105254,01085
202604020812,15,1,1,ブロッコロ,牝3,52,佐藤翔馬,0:1:58.7,5,15-15-15-14,40.1,92.2,13,438,[東]加藤和宏,ダート,1800,晴,良,2026年08月16日,未勝利,2023100999,01207
