,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010605,1,7,13,レゼルフォート,牝3,53,舟山瑠泉,0:2:01.9,,7-8-9-5,36.1,2.4,1,418,[西]渡辺薫彦,芝,2000,晴,良,2026年05月17日,未勝利,2023106935,01221
202604010605,2,2,4,ラップトップ,牝3,52,石神深道,0:2:02.0,3/4,10-10-11-11,36.0,14.6,5,394,[西]小栗実,芝,2000,晴,良,2026年05月17日,未勝利,2023100238,01209
202604010605,3,5,10,コスモアミュレット,牡3,54,上里直汰,0:2:02.4,2.1/2,3-4-4-4,37.0,24.2,7,492,[東]加藤士津,芝,2000,晴,良,2026年05月17日,未勝利,2023106489,01217
202604010605,4,4,8,ウインターブレス,牡3,57,小沢大仁,0:2:02.4,ハナ,10-11-9-7,36.5,4.3,2,494,[東]竹内正洋,芝,2000,晴,良,2026年05月17日,未勝利,2023103521,01185
202604010605,5,8,15,ヴァールザーゲン,牝3,52,小林美駒,0:2:02.5,クビ,2-1-1-1,37.8,99.2,11,408,[東]松山将樹,芝,2000,晴,良,2026年05月17日,未勝利,2023106454,01206
202604010605,6,3,5,ブランニューホーム,牡3,54,遠藤汰月,0:2:02.6,1,9-8-6-7,36.9,6.9,4,442,[東]深山雅史,芝,2000,晴,良,2026年05月17日,未勝利,2023106607,01218
202604010605,7,3,6,サンタカタリナ,牝3,52,和田陽希,0:2:02.8,1.1/4,12-11-11-11,36.8,38.7,9,466,[西]杉山晴紀,芝,2000,晴,良,2026年05月17日,未勝利,2023104879,01223
202604010605,8,1,2,ゴールドフリーダム,セ3,53,河原田菜,0:2:02.9,1/2,3-4-4-5,37.4,134.1,13,466,[東]青木孝文,芝,2000,晴,良,2026年05月17日,未勝利,2023104511,01204
202604010605,9,7,14,スカーレットジーン,牝3,53,今村聖奈,0:2:02.9,ハナ,13-13-11-9,36.9,122.8,12,426,[東]水野貴広,芝,2000,晴,良,2026年05月17日,未勝利,2023103465,01193
202604010605,10,8,16,ナムラシンジロー,牡3,57,松本大輝,0:2:02.9,クビ,13-13-14-14,36.6,80.4,10,454,[西]羽月友彦,芝,2000,晴,良,2026年05月17日,未勝利,2023100672,01191
202604010605,11,4,7,セーヌデローヴ,牡3,54,石田拓郎,0:2:03.4,2.1/2,3-3-3-2,38.3,20.1,6,440,[東]黒岩陽一,芝,2000,晴,良,2026年05月17日,未勝利,2023102504,01203
202604010605,12,6,11,マイネルパーロル,牡3,55,永島まな,0:2:04.0,4,16-16-15-15,37.5,148.1,14,460,[東]嘉藤貴行,芝,2000,晴,良,2026年05月17日,未勝利,2023106467,01187
202604010605,13,5,9,カタカムナ,牝3,52,水沼元輝,0:2:04.1,1/2,7-6-6-9,38.4,206.2,15,428,[東]蛯名利弘,芝,2000,晴,良,2026年05月17日,未勝利,2023102381,01201
202604010605,14,2,3,サファイアプレミア,牝3,53,柴田裕一,0:2:04.6,3,15-13-15-15,38.1,387.3,16,416,[東]池上昌和,芝,2000,晴,良,2026年05月17日,未勝利,2023107134,01212
202604010605,15,6,12,ジャスティンカレラ,牡3,57,西塚洸二,0:2:05.1,3,6-6-6-11,39.4,38.6,8,466,[西]友道康夫,芝,2000,晴,良,2026年05月17日,未勝利,2023102563,01200
202604010605,16,1,1,ウインポーシャ,牝3,54,長浜鴻緒,0:2:05.6,3,1-2-2-2,40.7,4.8,3,466,[東]矢嶋大樹,芝,2000,晴,良,2026年05月17日,未勝利,2023105854,01214
