,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020512,1,2,3,マイネルリーヒム,牡3,57,菊沢一樹,0:1:58.6,,3-3-2-3,35.6,3.8,2,478,[東]武市康男,芝,2000,晴,良,2026年08月08日,未勝利,2023104485,01161
202604020512,2,4,8,ブラッキッシュ,牡3,57,戸崎圭太,0:1:58.7,3/4,5-5-2-2,35.8,1.9,1,430,[東]木村哲也,芝,2000,晴,良,2026年08月08日,未勝利,2023107028,05386
202604020512,3,7,13,ディエスルージュ,牝3,55,木幡巧也,0:1:59.4,4,10-11-10-6,35.7,131.7,14,438,[東]秋本大介,芝,2000,晴,良,2026年08月08日,未勝利,2023105163,01162
202604020512,4,6,12,ヤマニンリンキング,牡3,57,大野拓弥,0:1:59.5,クビ,10-10-11-11,35.7,40.3,7,426,[東]辻哲英,芝,2000,晴,良,2026年08月08日,未勝利,2023104359,01096
202604020512,5,5,10,デリシューズマン,セ3,57,丸田恭介,0:1:59.5,クビ,14-14-14-14,35.0,125.0,13,428,[東]平岩大典,芝,2000,晴,良,2026年08月08日,未勝利,2023107476,01117
202604020512,6,8,16,ポポラヴィスタ,牝3,55,津村明秀,0:1:59.9,2,1-1-1-1,37.1,8.4,3,420,[東]鈴木慎太,芝,2000,晴,良,2026年08月08日,未勝利,2023102737,01092
202604020512,7,7,14,オーブレーヌ,牝3,53,石神深道,0:1:59.9,クビ,13-13-12-12,35.6,12.3,5,390,[東]和田正一,芝,2000,晴,良,2026年08月08日,未勝利,2023106812,01209
202604020512,8,4,7,フォーエバーラブ,牡3,57,柴田大知,0:1:59.9,ハナ,6-5-5-6,36.6,42.5,8,448,[東]金成貴史,芝,2000,晴,良,2026年08月08日,未勝利,2023102941,01009
202604020512,9,1,1,エーデルクラフト,牡3,57,石川裕紀,0:2:00.1,1.1/4,6-5-7-4,36.6,110.2,12,476,[東]辻哲英,芝,2000,晴,良,2026年08月08日,未勝利,2023103756,01150
202604020512,10,3,6,コンフィグシス,牝3,52,石田拓郎,0:2:01.0,5,3-4-5-6,37.7,43.4,9,456,[東]小笠倫弘,芝,2000,晴,良,2026年08月08日,未勝利,2023103688,01203
202604020512,11,3,5,ローレルエース,牡3,57,原優介,0:2:01.3,1.3/4,9-9-7-6,37.7,58.0,11,476,[東]松永康利,芝,2000,晴,良,2026年08月08日,未勝利,2023104559,01184
202604020512,12,2,4,リベルタアーラ,牝3,52,佐藤翔馬,0:2:01.4,1,15-14-14-15,36.8,133.6,15,418,[東]深山雅史,芝,2000,晴,良,2026年08月08日,未勝利,2023107126,01207
202604020512,13,6,11,スカーレットジーン,牝3,55,武藤雅,0:2:01.8,2,8-8-7-10,38.2,56.0,10,424,[東]水野貴広,芝,2000,晴,良,2026年08月08日,未勝利,2023103465,01169
202604020512,14,8,15,ジェイエルグリーン,牝3,55,菱田裕二,0:2:02.3,3,2-2-2-4,39.3,32.3,6,458,[東]平岩大典,芝,2000,晴,良,2026年08月08日,未勝利,2023106314,01144
202604020512,15,1,2,ラクシオンデクラ,牡3,57,荻野極,0:2:02.6,2,12-12-12-12,38.3,9.7,4,440,[東]尾関知人,芝,2000,晴,良,2026年08月08日,未勝利,2023103597,01160
202604020512,中,5,9,ファインブライト,牡3,57,杉原誠人,0:,,16-16,,281.6,16,480,[東]佐藤吉勝,芝,2000,晴,良,2026年08月08日,未勝利,2023106627,01135
