,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020606,1,1,1,ライヒスアドラー,牡3,55,佐々木大,0:1:44.8,,7-7,32.7,1.2,1,520,[東]上原佑紀,芝,1800,晴,良,2026年08月09日,3勝クラス,2023103687,01197
202604020606,2,3,3,カニキュル,牝5,56,杉原誠人,0:1:45.0,3/4,12-13,32.5,9.8,2,518,[東]菊沢隆徳,芝,1800,晴,良,2026年08月09日,3勝クラス,2021104865,01135
202604020606,3,6,9,サトノヴィレ,セ6,58,荻野極,0:1:45.2,1.1/2,1-1,33.7,73.4,9,494,[東]鹿戸雄一,芝,1800,晴,良,2026年08月09日,3勝クラス,2020104753,01160
202604020606,4,7,11,デルアヴァー,牡4,58,坂井瑠星,0:1:45.3,クビ,9-10,33.0,21.4,5,498,[西]松永幹夫,芝,1800,晴,良,2026年08月09日,3勝クラス,2022110054,01163
202604020606,5,4,5,ハギノアルデバラン,牡6,58,菊沢一樹,0:1:45.3,ハナ,9-9,33.1,66.1,8,504,[西]佐藤悠太,芝,1800,晴,良,2026年08月09日,3勝クラス,2020100976,01161
202604020606,6,4,4,ガジュノリ,牝5,56,田辺裕信,0:1:45.5,1.1/2,4-4,33.7,11.7,4,492,[東]尾形和幸,芝,1800,晴,良,2026年08月09日,3勝クラス,2021101724,01075
202604020606,7,7,10,エラン,牡5,58,田山旺佑,0:1:45.6,クビ,4-5,33.7,92.2,11,466,[東]蛯名正義,芝,1800,晴,良,2026年08月09日,3勝クラス,2021105453,01220
202604020606,8,6,8,クリニクラウン,牝6,56,大野拓弥,0:1:45.6,クビ,12-12,33.2,90.8,10,506,[東]小手川準,芝,1800,晴,良,2026年08月09日,3勝クラス,2020100934,01096
202604020606,9,8,12,エスコバル,セ8,58,吉田豊,0:1:45.7,クビ,11-10,33.5,96.9,12,520,[東]高橋文雅,芝,1800,晴,良,2026年08月09日,3勝クラス,2018106154,00733
202604020606,10,2,2,コルレオニス,牡5,58,Ｍ．デム,0:1:45.8,1,2-2,34.2,28.6,7,466,[西]友道康夫,芝,1800,晴,良,2026年08月09日,3勝クラス,2021105704,05212
202604020606,11,8,13,テンミラクルスター,牝4,56,石川裕紀,0:1:45.9,1/2,8-7,33.8,28.1,6,468,[東]辻哲英,芝,1800,晴,良,2026年08月09日,3勝クラス,2022101134,01150
202604020606,12,5,6,マカナ,牝4,56,松岡正海,0:1:46.0,1/2,4-5,34.2,10.4,3,474,[東]伊藤大士,芝,1800,晴,良,2026年08月09日,3勝クラス,2022100019,01085
202604020606,13,5,7,モズロックンロール,牡6,58,吉村誠之,0:1:46.3,1.1/2,2-2,34.6,102.1,13,522,[西]藤岡健一,芝,1800,晴,良,2026年08月09日,3勝クラス,2020106535,01216
