,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020611,1,4,8,ガミーヌ,牝3,55,武藤雅,0:1:33.7,,4-4,33.3,46.0,11,444,[東]水野貴広,芝,1600,晴,良,2026年08月09日,未勝利,2023106468,01169
202604020611,2,6,12,セルリア,牝3,55,田辺裕信,0:1:33.8,クビ,1-1,33.6,59.5,12,456,[東]大和田成,芝,1600,晴,良,2026年08月09日,未勝利,2023103843,01075
202604020611,3,2,3,バンオンタイム,牝3,55,戸崎圭太,0:1:33.8,クビ,7-7,33.1,2.3,1,474,[東]田中博康,芝,1600,晴,良,2026年08月09日,未勝利,2023101120,05386
202604020611,4,5,10,ダノンドナウ,牝3,55,菊沢一樹,0:1:34.0,3/4,7-7,33.3,5.9,2,466,[東]菊沢隆徳,芝,1600,晴,良,2026年08月09日,未勝利,2023106058,01161
202604020611,5,3,5,フーディエラン,牝3,55,江田照男,0:1:34.0,クビ,4-4,33.6,41.6,8,412,[東]田中剛,芝,1600,晴,良,2026年08月09日,未勝利,2023106286,00689
202604020611,6,5,9,スチールギターラグ,牝3,55,三浦皇成,0:1:34.1,クビ,2-2,33.9,7.4,3,422,[東]鹿戸雄一,芝,1600,晴,良,2026年08月09日,未勝利,2023102799,01122
202604020611,7,1,1,ワイズファミリア,牝3,54,田山旺佑,0:1:34.2,1/2,15-14,33.1,8.1,4,472,[東]本間忍,芝,1600,晴,良,2026年08月09日,未勝利,2023103550,01220
202604020611,8,1,2,ルシアージュ,牝3,55,吉村誠之,0:1:34.2,ハナ,11-10,33.3,12.4,5,438,[東]高柳瑞樹,芝,1600,晴,良,2026年08月09日,未勝利,2023106795,01216
202604020611,9,2,4,フジサン,牝3,55,大野拓弥,0:1:34.2,クビ,11-10,33.2,13.1,6,408,[東]古賀大生,芝,1600,晴,良,2026年08月09日,未勝利,2023105006,01096
202604020611,10,4,7,ピコプリンセス,牝3,55,丸田恭介,0:1:34.5,1.3/4,15-14,33.3,157.2,18,486,[東]伊藤大士,芝,1600,晴,良,2026年08月09日,未勝利,2023104544,01117
202604020611,11,3,6,スカイドリーマー,牝3,55,杉原誠人,0:1:34.7,1,18-17,33.2,44.8,10,442,[東]木村哲也,芝,1600,晴,良,2026年08月09日,未勝利,2023104406,01135
202604020611,12,8,16,ベルランコントル,牝3,55,原優介,0:1:34.7,クビ,7-7,33.8,13.4,7,456,[東]伊藤大士,芝,1600,晴,良,2026年08月09日,未勝利,2023106475,01184
202604020611,13,8,17,ジーティージェミル,牝3,52,上里直汰,0:1:34.9,1,3-3,34.5,98.4,16,450,[東]伊藤伸一,芝,1600,晴,良,2026年08月09日,未勝利,2023106332,01217
202604020611,14,8,18,レガリーノ,牝3,55,石橋脩,0:1:34.9,ハナ,13-10,33.8,69.7,13,418,[東]池上昌和,芝,1600,晴,良,2026年08月09日,未勝利,2023102231,01077
202604020611,15,7,13,リーゼントモニカ,牝3,52,石田拓郎,0:1:35.8,5,10-10,34.6,97.6,15,394,[東]辻哲英,芝,1600,晴,良,2026年08月09日,未勝利,2023103074,01203
202604020611,16,6,11,オドラタス,牝3,53,石神深道,0:1:35.9,1/2,17-17,34.2,42.9,9,444,[東]林徹,芝,1600,晴,良,2026年08月09日,未勝利,2023103816,01209
202604020611,17,7,15,フルールロイヤル,牝3,55,岩田望来,0:1:36.1,1.1/4,6-6,35.4,75.1,14,432,[東]青木孝文,芝,1600,晴,良,2026年08月09日,未勝利,2023107018,01174
202604020611,18,7,14,ゲンパチロマン,牝3,55,佐々木大,0:1:39.5,大,13-16,37.9,133.8,17,488,[東]加藤士津,芝,1600,晴,良,2026年08月09日,未勝利,2023100148,01197
