,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030111,1,6,7,ワンダースアン,牝3,53,永島まな,0:2:00.8,,1-1-1-1,35.5,18.2,6,460,[西]斉藤崇史,芝,2000,晴,良,2026年08月22日,未勝利,2023101639,01187
202604030111,2,5,5,ナイトバード,牡3,57,菊沢一樹,0:2:01.0,1.1/4,5-6-6-5,35.1,3.6,2,440,[東]中舘英二,芝,2000,晴,良,2026年08月22日,未勝利,2023103429,01161
202604030111,3,3,3,クリスタルドレス,牝3,55,江田照男,0:2:01.1,クビ,6-7-6-5,35.2,2.0,1,430,[東]高橋文雅,芝,2000,晴,良,2026年08月22日,未勝利,2023107406,00689
202604030111,4,6,8,ハルノアメ,牡3,54,佐藤翔馬,0:2:01.2,3/4,11-11-11-10,34.7,6.8,3,424,[東]上原博之,芝,2000,晴,良,2026年08月22日,未勝利,2023104002,01207
202604030111,5,2,2,シルバープレミア,牝3,52,上里直汰,0:2:01.3,3/4,3-3-3-2,35.6,13.9,5,400,[東]西田雄一,芝,2000,晴,良,2026年08月22日,未勝利,2023105576,01217
202604030111,6,8,11,ラウターユーベル,牡3,57,小林脩斗,0:2:01.4,1/2,7-8-9-8,35.2,36.8,8,498,[東]青木孝文,芝,2000,晴,良,2026年08月22日,未勝利,2023102358,01183
202604030111,7,7,10,コスモアンタレス,牡3,57,武藤雅,0:2:01.6,1.1/2,2-2-2-2,36.2,34.7,7,466,[東]和田勇介,芝,2000,晴,良,2026年08月22日,未勝利,2023104023,01169
202604030111,8,5,6,コールリッジ,牡3,55,石神深道,0:2:01.7,クビ,12-12-3-2,36.1,13.4,4,444,[東]林徹,芝,2000,晴,良,2026年08月22日,未勝利,2023106338,01209
202604030111,9,7,9,ピコブロッサム,牝3,53,丸田恭介,0:2:01.8,1,7-9-10-10,35.5,38.0,9,470,[東]伊藤大士,芝,2000,晴,良,2026年08月22日,未勝利,2023107510,01117
202604030111,10,8,12,ヴォンサクレ,牡3,57,原優介,0:2:02.6,5,10-4-3-5,37.0,40.4,11,488,[東]勢司和浩,芝,2000,晴,良,2026年08月22日,未勝利,2023100651,01184
202604030111,11,4,4,セレスティアハート,牝3,55,野中悠太,0:2:03.3,4,4-4-6-8,37.4,39.8,10,438,[東]的場均,芝,2000,晴,良,2026年08月22日,未勝利,2023100186,01158
202604030111,12,1,1,イントゥゴールデン,牡3,57,柴田大知,0:2:03.9,3.1/2,7-9-12-12,37.3,301.0,12,474,[東]和田雄二,芝,2000,晴,良,2026年08月22日,未勝利,2023104288,01009
