,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020711,1,5,9,ダイユウヴェンティ,牝3,52,石田拓郎,0:0:55.9,,5,33.2,37.8,10,432,[東]松永康利,芝,1000,晴,良,2026年08月15日,未勝利,2023105102,01203
202604020711,2,5,10,ソレム,牝3,53,石神深道,0:0:56.1,1.1/4,7,33.2,4.0,2,418,[東]稲垣幸雄,芝,1000,晴,良,2026年08月15日,未勝利,2023107213,01209
202604020711,3,8,18,ラウンドヒル,牝3,55,三浦皇成,0:0:56.2,1/2,1,33.9,3.0,1,452,[東]田島俊明,芝,1000,晴,良,2026年08月15日,未勝利,2023105751,01122
202604020711,4,8,16,ルディドゥゲンジ,牝3,55,杉原誠人,0:0:56.4,1.1/2,3,33.9,8.4,4,410,[東]蛯名利弘,芝,1000,晴,良,2026年08月15日,未勝利,2023103934,01135
202604020711,5,4,8,メーレスブリーゼ,牝3,55,武藤雅,0:0:56.6,1.1/4,14,33.3,92.2,15,434,[東]水野貴広,芝,1000,晴,良,2026年08月15日,未勝利,2023106429,01169
202604020711,6,7,15,メインテーマ,牝3,52,佐藤翔馬,0:0:56.6,アタマ,6,33.8,10.6,5,498,[東]小手川準,芝,1000,晴,良,2026年08月15日,未勝利,2023103571,01207
202604020711,7,1,2,コンフィアンサ,牝3,55,津村明秀,0:0:56.8,1.1/4,2,34.4,7.9,3,432,[東]菊川正達,芝,1000,晴,良,2026年08月15日,未勝利,2023102342,01092
202604020711,8,3,6,リュウセイコウテイ,牡3,57,戸崎圭太,0:0:56.9,クビ,12,33.7,16.1,7,450,[東]奥平雅士,芝,1000,晴,良,2026年08月15日,未勝利,2023106437,05386
202604020711,9,6,11,シャルマンナナ,牝3,55,柴田大知,0:0:56.9,クビ,16,33.0,14.6,6,416,[東]矢嶋大樹,芝,1000,晴,良,2026年08月15日,未勝利,2023101483,01009
202604020711,10,7,14,ユアベストダンサー,牝3,52,上里直汰,0:0:57.0,3/4,11,34.0,176.8,17,468,[東]松尾卓哉,芝,1000,晴,良,2026年08月15日,未勝利,2023103663,01217
202604020711,11,7,13,エレクトロン,牡3,57,江田照男,0:0:57.0,ハナ,15,33.2,36.2,9,448,[東]佐藤吉勝,芝,1000,晴,良,2026年08月15日,未勝利,2023106608,00689
202604020711,12,2,3,ミヤカグラ,牝3,53,今村聖奈,0:0:57.2,1,3,34.7,85.2,14,424,[東]中舘英二,芝,1000,晴,良,2026年08月15日,未勝利,2023105567,01193
202604020711,13,4,7,スタンダールロマン,牝3,55,松岡正海,0:0:57.3,1/2,7,34.4,109.9,16,428,[東]堀内岳志,芝,1000,晴,良,2026年08月15日,未勝利,2023105725,01085
202604020711,14,6,12,リナシタ,牝3,55,石川裕紀,0:0:57.5,1.1/4,17,33.4,16.2,8,438,[東]清水英克,芝,1000,晴,良,2026年08月15日,未勝利,2023100290,01150
202604020711,15,1,1,ジーティーソレイユ,牝3,55,丸田恭介,0:0:57.6,1,12,34.4,60.1,12,428,[東]千葉直人,芝,1000,晴,良,2026年08月15日,未勝利,2023103728,01117
202604020711,16,2,4,スーホ,牡3,57,石橋脩,0:0:57.8,1.1/4,7,34.9,43.6,11,488,[東]上原佑紀,芝,1000,晴,良,2026年08月15日,未勝利,2023107249,01077
202604020711,17,3,5,アルティーノ,牡3,57,川須栄彦,0:0:58.0,1.1/4,17,33.9,326.4,18,470,[東]伊坂重信,芝,1000,晴,良,2026年08月15日,未勝利,2023106062,01128
202604020711,18,8,17,カゼノオモイデ,牝3,55,丸山元気,0:0:58.7,4,7,35.8,80.1,13,432,[東]佐藤吉勝,芝,1000,晴,良,2026年08月15日,未勝利,2023100890,01127
