,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010706,1,7,13,マシン,牡3,54,小林美駒,0:1:53.4,,2-2-2-2,38.2,3.6,1,470,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023105387,01206
202604010706,2,2,3,ピエナオルカ,牡3,55,永島まな,0:1:53.6,1.1/4,1-1-1-1,38.5,5.0,2,482,[西]谷潔,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100715,01187
202604010706,3,2,2,クワッドマリニン,牡3,55,今村聖奈,0:1:55.6,大,5-5-5-4,39.4,14.2,6,478,[東]久保田貴,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103187,01193
202604010706,4,6,11,ツインドライヴ,牡3,54,石田拓郎,0:1:55.6,クビ,8-5-5-3,39.4,5.9,4,516,[東]新開幸一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103438,01203
202604010706,5,8,15,エトワールブルー,牡3,54,遠藤汰月,0:1:56.1,3,10-10-7-7,39.7,18.0,7,514,[西]本田優,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100389,01218
202604010706,6,6,10,ゼンノスタニング,牡3,54,森田誠也,0:1:56.3,3/4,13-13-11-10,39.0,73.4,10,448,[西]武幸四郎,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104611,01222
202604010706,7,1,1,ヤマタケボニータ,牡3,54,上里直汰,0:1:56.4,3/4,5-5-7-7,40.0,128.7,12,470,[東]萱野浩二,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100739,01217
202604010706,8,5,8,メイショウゴッホ,牡3,57,松本大輝,0:1:56.6,1.1/4,15-15-13-13,38.9,19.4,8,462,[西]飯田祐史,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023102061,01191
202604010706,9,3,5,キープシャイニング,牡3,57,西塚洸二,0:1:56.8,1.1/4,14-14-13-14,39.2,5.0,3,498,[西]長谷川浩,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103163,01200
202604010706,10,8,14,メイショウソラル,牡3,54,大久保友,0:1:57.1,2,10-10-11-12,39.9,309.8,15,472,[東]和田勇介,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106562,01194
202604010706,11,7,12,メイショウコースト,牡3,54,和田陽希,0:1:57.5,2,12-12-9-9,40.6,37.4,9,508,[西]渡辺薫彦,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101947,01223
202604010706,12,5,9,バル,牡3,53,河原田菜,0:2:00.1,大,5-5-10-10,43.0,195.7,13,516,[東]武市康男,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101664,01204
202604010706,13,3,4,スナークオーロラ,牝3,55,小沢大仁,0:2:00.2,1/2,3-3-3-5,44.2,75.8,11,470,[西]今野貞一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106196,01185
202604010706,14,4,6,ソフィア,牝3,53,舟山瑠泉,0:2:00.8,4,4-4-3-5,44.8,6.1,5,450,[東]鹿戸雄一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023107088,01221
202604010706,15,4,7,ウォーターエクラン,牝3,52,水沼元輝,0:2:04.1,大,8-5-13-15,46.5,260.2,14,410,[西]藤野健太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023105189,01201
