,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020509,1,3,4,リバースザトレンド,牝4,56,津村明秀,0:1:53.6,,8-8-6-6,38.8,5.0,3,462,[東]中舘英二,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022105859,01092
202604020509,2,5,9,ラヴアンドライク,牝4,56,原優介,0:1:53.8,1,2-2-2-2,39.5,6.6,4,492,[東]稲垣幸雄,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022104570,01184
202604020509,3,3,5,キタノエピックアン,牝3,50,上里直汰,0:1:53.9,1/2,10-10-11-10,38.5,14.5,6,460,[東]萱野浩二,ダート,1800,晴,良,2026年08月08日,1勝クラス,2023100485,01217
202604020509,4,8,14,サイモンセレーノ,牝3,51,石神深道,0:1:54.4,3,5-5-4-4,39.8,3.5,1,442,[東]勢司和浩,ダート,1800,晴,良,2026年08月08日,1勝クラス,2023105097,01209
202604020509,5,8,15,イージーブリージー,牝5,56,田辺裕信,0:1:54.4,ハナ,7-6-4-4,39.7,28.6,9,446,[東]伊坂重信,ダート,1800,晴,良,2026年08月08日,1勝クラス,2021105035,01075
202604020509,6,1,1,オリオアルセーリオ,牝4,56,杉原誠人,0:1:54.5,3/4,13-13-12-11,38.7,49.3,12,424,[東]木村哲也,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022105132,01135
202604020509,7,2,3,ディペンダブル,牝4,56,三浦皇成,0:1:54.5,アタマ,12-10-9-8,39.3,4.0,2,524,[東]菊沢隆徳,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022105685,01122
202604020509,8,4,6,ガーネットテソーロ,牝3,50,佐藤翔馬,0:1:54.9,2.1/2,1-1-1-1,40.7,27.4,8,482,[東]高木登,ダート,1800,晴,良,2026年08月08日,1勝クラス,2023106734,01207
202604020509,9,6,11,カサビセンス,牝4,56,木幡巧也,0:1:55.0,1/2,15-15-13-13,38.9,163.7,14,446,[東]新開幸一,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022105337,01162
202604020509,10,6,10,ルージュカルデア,牝3,53,小崎綾也,0:1:55.0,ハナ,3-3-3-2,40.6,12.8,5,462,[東]加藤征弘,ダート,1800,晴,良,2026年08月08日,1勝クラス,2023103595,01152
202604020509,11,7,12,シャオシンユン,牝4,56,石川裕紀,0:1:55.2,1,14-14-13-13,39.0,147.5,13,430,[東]奥村武,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022101198,01150
202604020509,12,2,2,アレーティア,牝4,53,石田拓郎,0:1:55.4,1,6-6-6-6,40.6,39.5,11,502,[東]上原博之,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022100101,01203
202604020509,13,7,13,ライヴスプーン,牝4,56,丸田恭介,0:1:56.1,4,8-12-6-8,41.2,16.7,7,414,[東]尾形和幸,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022104264,01117
202604020509,14,5,8,ミュークチェルシー,牝4,56,武藤雅,0:1:56.2,クビ,10-8-9-11,40.9,170.3,15,470,[東]稲垣幸雄,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022104452,01169
202604020509,15,4,7,テルケンユミクイン,牝4,56,菊沢一樹,0:2:00.2,大,4-3-15-15,43.3,29.4,10,506,[東]田島俊明,ダート,1800,晴,良,2026年08月08日,1勝クラス,2022105325,01161
