,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030202,1,6,7,タイヴァス,牡2,55,坂井瑠星,0:2:07.5,,2-2-2-2,34.5,6.2,5,498,[西]矢作芳人,芝,2000,曇,良,2026年08月23日,新馬,2024103421,01163
202604030202,2,7,8,スロノス,牡2,55,石橋脩,0:2:07.7,1.1/4,4-4-4-5,34.6,4.0,2,432,[東]上原佑紀,芝,2000,曇,良,2026年08月23日,新馬,2024106679,01077
202604030202,3,4,4,グランドストーリー,牝2,55,菊沢一樹,0:2:07.7,クビ,4-4-7-5,34.5,21.4,7,432,[東]金成貴史,芝,2000,曇,良,2026年08月23日,新馬,2024105832,01161
202604030202,4,3,3,プロテウス,牡2,55,津村明秀,0:2:08.1,2,8-9-2-2,35.2,6.0,4,478,[東]田中博康,芝,2000,曇,良,2026年08月23日,新馬,2024105729,01092
202604030202,5,8,10,ロジグローリー,牡2,55,丸山元気,0:2:08.2,3/4,1-1-1-1,35.3,25.2,9,456,[東]牧光二,芝,2000,曇,良,2026年08月23日,新馬,2024102970,01127
202604030202,6,7,9,オーロラトレイル,牝2,55,北村友一,0:2:08.6,2.1/2,6-7-4-4,35.5,5.4,3,438,[西]清水久詞,芝,2000,曇,良,2026年08月23日,新馬,2024103456,01102
202604030202,7,1,1,オプティミスタ,牝2,55,石川裕紀,0:2:08.7,3/4,8-7-8-9,35.1,24.9,8,472,[東]手塚貴久,芝,2000,曇,良,2026年08月23日,新馬,2024106605,01150
202604030202,8,6,6,アルバスタキヤ,牡2,55,武藤雅,0:2:08.8,1/2,6-6-8-8,35.3,25.5,10,450,[東]青木孝文,芝,2000,曇,良,2026年08月23日,新馬,2024104139,01169
202604030202,9,8,11,フォルスラヴィ,牡2,55,田辺裕信,0:2:09.1,2,2-3-4-5,36.0,3.7,1,508,[東]伊藤大士,芝,2000,曇,良,2026年08月23日,新馬,2024108281,01075
202604030202,10,5,5,ゼラニウム,牡2,55,コレット,0:2:09.5,2.1/2,8-9-10-10,35.6,18.1,6,450,[東]平岩大典,芝,2000,曇,良,2026年08月23日,新馬,2024101169,05691
202604030202,11,2,2,ノーブルフォース,牡2,55,吉田豊,0:2:10.1,4,11-11-11-11,35.7,141.4,11,432,[東]菊川正達,芝,2000,曇,良,2026年08月23日,新馬,2024102994,00733
