,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020607,1,4,4,チェリヴェント,牡3,57,吉村誠之,0:1:51.2,,4-5-4-4,37.6,20.8,6,504,[西]清水久詞,ダート,1800,晴,良,2026年08月09日,オープン,2023104387,01216
202604020607,2,8,11,パイロマンサー,牡3,57,岩田望来,0:1:51.2,アタマ,2-2-2-2,37.9,5.9,4,524,[西]吉村圭司,ダート,1800,晴,良,2026年08月09日,オープン,2023101134,01174
202604020607,3,8,12,メルカントゥール,牡3,57,坂井瑠星,0:1:51.3,3/4,4-2-2-3,38.0,2.7,1,530,[西]杉山晴紀,ダート,1800,晴,良,2026年08月09日,オープン,2023105303,01163
202604020607,4,5,6,ドンエレクトス,牡3,57,荻野極,0:1:51.5,1,1-1-1-1,38.3,4.6,3,470,[東]高木登,ダート,1800,晴,良,2026年08月09日,オープン,2023101269,01160
202604020607,5,1,1,オオツカ,牡3,57,津村明秀,0:1:51.9,2,9-9-7-7,37.9,60.4,10,446,[西]大久保龍,ダート,1800,晴,良,2026年08月09日,オープン,2023103919,01092
202604020607,6,7,9,ショウナンバンライ,牡3,57,田山旺佑,0:1:52.1,1.1/4,9-10-9-9,37.9,4.1,2,474,[西]松下武士,ダート,1800,晴,良,2026年08月09日,オープン,2023107036,01220
202604020607,7,7,10,タガノアバンドーネ,牡3,57,菱田裕二,0:1:52.7,4,7-7-4-4,39.1,23.7,7,476,[西]角田晃一,ダート,1800,晴,良,2026年08月09日,オープン,2023104733,01144
202604020607,8,6,8,テンカムテキ,牡3,57,石川裕紀,0:1:52.7,アタマ,7-7-7-7,38.7,68.6,11,512,[東]林徹,ダート,1800,晴,良,2026年08月09日,オープン,2023104927,01150
202604020607,9,5,5,マクリール,牡3,57,戸崎圭太,0:1:53.1,2.1/2,11-11-10-10,38.7,13.5,5,472,[東]手塚貴久,ダート,1800,晴,良,2026年08月09日,オープン,2023106821,05386
202604020607,10,3,3,ヒシアムルーズ,牡3,57,佐々木大,0:1:53.8,4,2-2-4-4,40.3,50.0,9,482,[東]堀宣行,ダート,1800,晴,良,2026年08月09日,オープン,2023107091,01197
202604020607,11,2,2,ファイアマン,牡3,57,原優介,0:1:54.3,3,6-5-10-11,39.9,26.2,8,500,[東]上原博之,ダート,1800,晴,良,2026年08月09日,オープン,2023101154,01184
202604020607,12,6,7,パラダイスフェイス,牡3,57,石橋脩,0:1:57.1,大,11-11-12-12,41.7,156.9,12,504,[東]牧光二,ダート,1800,晴,良,2026年08月09日,オープン,2023104103,01077
