,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020704,1,7,12,レイズレガシー,牡3,57,田辺裕信,0:1:11.6,,3-3,36.8,3.1,1,508,[東]高柳瑞樹,ダート,1200,晴,良,2026年08月15日,未勝利,2023102978,01075
202604020704,2,5,9,ハンナパール,牝3,55,吉田豊,0:1:12.3,4,7-6,36.8,8.2,5,436,[東]小野次郎,ダート,1200,晴,良,2026年08月15日,未勝利,2023100692,00733
202604020704,3,8,15,ロンバスブレス,牝3,53,石神深道,0:1:12.3,クビ,4-5,37.2,4.3,3,462,[東]石栗龍彦,ダート,1200,晴,良,2026年08月15日,未勝利,2023106053,01209
202604020704,4,3,4,スマートレイナ,牝3,55,川田将雅,0:1:12.6,1.3/4,2-2,38.0,7.3,4,478,[東]加藤征弘,ダート,1200,晴,良,2026年08月15日,未勝利,2023106000,01088
202604020704,5,5,8,ニンジャトットリ,牡3,57,木幡育也,0:1:13.2,3.1/2,1-1,39.3,3.7,2,454,[東]松永康利,ダート,1200,晴,良,2026年08月15日,未勝利,2023106658,01167
202604020704,6,4,6,ワンダーバリエンス,牝3,55,柴田大知,0:1:13.4,3/4,6-6,38.0,320.4,15,464,[東]畠山吉宏,ダート,1200,晴,良,2026年08月15日,未勝利,2023105196,01009
202604020704,7,4,7,ヴェントベローチェ,牡3,57,三浦皇成,0:1:13.4,クビ,4-4,38.4,9.1,6,466,[東]勢司和浩,ダート,1200,晴,良,2026年08月15日,未勝利,2023103133,01122
202604020704,8,3,5,イナンナ,牝3,52,上里直汰,0:1:13.5,1/2,8-8,37.6,212.3,11,458,[東]奥村武,ダート,1200,晴,良,2026年08月15日,未勝利,2023102211,01217
202604020704,9,6,10,マジギレカレン,牝3,52,佐藤翔馬,0:1:14.0,3,14-14,37.3,102.0,9,432,[東]的場均,ダート,1200,晴,良,2026年08月15日,未勝利,2023101433,01207
202604020704,10,8,14,バターショコラ,牝3,55,岩田康誠,0:1:14.0,クビ,12-12,37.5,48.4,7,458,[東]戸田博文,ダート,1200,晴,良,2026年08月15日,未勝利,2023105240,05203
202604020704,11,6,11,レオスキーム,牡3,57,木幡巧也,0:1:14.1,クビ,9-9,38.0,310.9,14,456,[東]萱野浩二,ダート,1200,晴,良,2026年08月15日,未勝利,2023104893,01162
202604020704,12,1,1,カフェプラウド,牡3,54,水沼元輝,0:1:14.2,1/2,10-10,38.0,256.7,12,464,[東]柄崎将寿,ダート,1200,晴,良,2026年08月15日,未勝利,2023102246,01201
202604020704,13,7,13,ユニオンジャック,牡3,57,木幡初也,0:1:14.4,1.1/4,12-12,37.9,138.3,10,506,[東]竹内正洋,ダート,1200,晴,良,2026年08月15日,未勝利,2023109078,01153
202604020704,14,2,2,ホットジュピター,牝3,55,丸田恭介,0:1:16.2,大,10-10,40.0,287.0,13,424,[東]千葉直人,ダート,1200,晴,良,2026年08月15日,未勝利,2023101396,01117
202604020704,15,2,3,モーニンムスメ,牝3,53,今村聖奈,0:1:18.9,大,15-15,42.1,81.5,8,480,[東]加藤和宏,ダート,1200,晴,良,2026年08月15日,未勝利,2023104693,01193
