,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030208,1,8,12,ホウオウシェリー,牝5,56,坂井瑠星,0:1:20.1,,1-1,33.8,4.2,2,462,[東]池上昌和,芝,1400,曇,良,2026年08月23日,2勝クラス,2021103486,01163
202604030208,2,6,7,ラパンチュール,牝4,56,田辺裕信,0:1:20.4,1.1/2,5-4,33.5,6.0,3,458,[東]蛯名正義,芝,1400,曇,良,2026年08月23日,2勝クラス,2022107340,01075
202604030208,3,6,8,レイククレセント,牝5,56,北村友一,0:1:20.5,3/4,2-2,33.9,6.8,4,428,[東]大竹正博,芝,1400,曇,良,2026年08月23日,2勝クラス,2021105077,01102
202604030208,4,5,6,ナルキッソス,牡3,55,コレット,0:1:20.6,1,4-4,33.8,2.3,1,492,[西]吉岡辰弥,芝,1400,曇,良,2026年08月23日,2勝クラス,2023110085,05691
202604030208,5,2,2,コンテネレッツア,牝5,56,杉原誠人,0:1:20.8,1.1/4,8-6,33.7,29.9,8,484,[東]宮田敬介,芝,1400,曇,良,2026年08月23日,2勝クラス,2021105367,01135
202604030208,6,8,11,パワースナッチ,牡4,58,津村明秀,0:1:20.9,クビ,2-2,34.4,8.7,5,462,[東]武市康男,芝,1400,曇,良,2026年08月23日,2勝クラス,2022105807,01092
202604030208,7,1,1,ケイケイ,セ5,58,原優介,0:1:21.2,2,11-10,33.7,15.8,6,468,[東]杉浦宏昭,芝,1400,曇,良,2026年08月23日,2勝クラス,2021103799,01184
202604030208,8,5,5,シルバーレイン,牡4,58,大野拓弥,0:1:21.3,クビ,9-9,34.0,29.7,7,474,[東]古賀大生,芝,1400,曇,良,2026年08月23日,2勝クラス,2022104942,01096
202604030208,9,7,9,ユキノエミリオ,牡4,58,木幡初也,0:1:21.7,2.1/2,9-10,34.4,79.0,10,440,[東]竹内正洋,芝,1400,曇,良,2026年08月23日,2勝クラス,2022104316,01153
202604030208,10,3,3,マンウォル,牝5,56,菊沢一樹,0:1:21.8,クビ,5-6,34.8,73.9,9,430,[東]菊沢隆徳,芝,1400,曇,良,2026年08月23日,2勝クラス,2021103744,01161
202604030208,11,4,4,ジオパーククラウン,牡6,58,丸田恭介,0:1:21.8,ハナ,12-12,33.9,304.1,12,456,[東]清水英克,芝,1400,曇,良,2026年08月23日,2勝クラス,2020106131,01117
202604030208,12,7,10,ジッピーレーサー,セ9,58,石神深道,0:1:21.9,1,5-6,35.0,223.0,11,482,[東]天間昭一,芝,1400,曇,良,2026年08月23日,2勝クラス,2017110086,01209
