,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020208,1,8,15,モモンウールー,牝5,56,西塚洸二,0:1:51.5,,2-2-2-2,36.7,13.4,7,478,[西]池添学,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2021105984,01200
202604020208,2,4,6,パースウェイド,牝4,56,田辺裕信,0:1:51.7,1,5-5-4-4,36.7,10.4,6,482,[東]中舘英二,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022105803,01075
202604020208,3,6,10,ヴァズレーヌ,牝5,56,小崎綾也,0:1:51.8,3/4,8-8-7-6,36.5,27.8,9,484,[東]嘉藤貴行,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2021106707,01152
202604020208,4,3,4,ベルイストワール,牝5,56,杉原誠人,0:1:51.9,3/4,14-14-13-11,36.1,90.1,13,554,[東]松尾卓哉,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2021100606,01135
202604020208,5,5,8,アンドリーナ,牝4,56,田口貫太,0:1:51.9,ハナ,3-3-3-3,37.0,72.3,12,468,[西]牧浦充徳,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022101457,01208
202604020208,6,3,5,カーラデマドレ,牝4,56,戸崎圭太,0:1:52.1,3/4,1-1-1-1,37.4,9.0,5,488,[東]矢嶋大樹,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022104912,05386
202604020208,7,8,14,エターナルプロミス,牝4,56,大野拓弥,0:1:52.3,1,8-8-9-9,36.9,41.9,11,474,[西]茶木太樹,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022104917,01096
202604020208,8,2,3,ヴァンアグレアブル,牝4,56,丸山元気,0:1:52.4,1,10-8-10-9,36.9,16.0,8,526,[西]橋口慎介,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022105058,01127
202604020208,9,4,7,ケイツーリーブル,牝3,53,菊沢一樹,0:1:52.4,ハナ,14-14-15-14,36.4,5.3,3,452,[東]千葉直人,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2023103628,01161
202604020208,10,1,1,コンアフェット,牝4,56,斎藤新,0:1:52.7,1.1/2,7-6-7-6,37.4,7.3,4,482,[東]斎藤誠,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022105787,01178
202604020208,11,5,9,レーヴドレフォン,牝5,56,今村聖奈,0:1:53.0,2,13-12-11-11,37.3,118.3,15,476,[西]橋田宜長,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2021105895,01193
202604020208,12,7,12,ルトゥール,牝5,56,松若風馬,0:1:53.0,クビ,11-11-11-11,37.4,114.4,14,472,[東]平岩大典,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2021104929,01154
202604020208,13,6,11,パイシャオピン,牝4,56,横山典弘,0:1:53.7,4,12-12-13-14,37.8,4.8,2,472,[東]鈴木伸尋,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022103371,00660
202604020208,14,7,13,スルーザナイト,牝4,56,石川裕紀,0:1:54.1,2.1/2,5-6-6-6,38.9,28.7,10,494,[西]西園翔太,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022105053,01150
202604020208,15,2,2,ステアハート,牝4,56,コレット,0:1:56.9,大,3-3-4-4,41.9,4.1,1,476,[西]新谷功一,ダート,1800,雨,不良,2026年07月26日,2勝クラス,2022105385,05691
