,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030210,1,4,4,リポサンテ,牝4,56,田辺裕信,0:1:58.1,,12-12,33.3,2.1,1,446,[東]蛯名正義,芝,2000,晴,良,2026年08月23日,1勝クラス,2022105338,01075
202604030210,2,5,5,モウエエデショー,牡3,55,原優介,0:1:58.4,1.3/4,6-6,34.1,11.8,5,474,[東]萱野浩二,芝,2000,晴,良,2026年08月23日,1勝クラス,2023105433,01184
202604030210,3,3,3,オルグジェシダ,牝4,56,坂井瑠星,0:1:58.5,3/4,10-10,33.9,3.3,2,482,[東]宮田敬介,芝,2000,晴,良,2026年08月23日,1勝クラス,2022104875,01163
202604030210,4,8,11,イモータリス,牡3,55,嶋田純次,0:1:58.8,1.1/2,4-5,34.7,9.4,3,544,[東]手塚貴久,芝,2000,晴,良,2026年08月23日,1勝クラス,2023107032,01134
202604030210,5,6,7,ウィンスタンリー,牡4,58,コレット,0:1:58.9,3/4,10-10,34.3,20.8,8,482,[東]黒岩陽一,芝,2000,晴,良,2026年08月23日,1勝クラス,2022104684,05691
202604030210,6,8,12,キョウエイグッド,牡4,58,津村明秀,0:1:58.9,アタマ,8-8,34.4,62.4,10,438,[東]千葉直人,芝,2000,晴,良,2026年08月23日,1勝クラス,2022104362,01092
202604030210,7,7,10,マイネルモメンタム,牡5,58,石川裕紀,0:1:59.2,1.1/2,2-2,35.6,17.1,6,488,[東]相沢郁,芝,2000,晴,良,2026年08月23日,1勝クラス,2021106811,01150
202604030210,8,7,9,ラヴィニール,牝3,53,北村友一,0:1:59.4,1.1/4,3-3,35.6,20.6,7,442,[西]武英智,芝,2000,晴,良,2026年08月23日,1勝クラス,2023107047,01102
202604030210,9,6,8,スペードギニー,セ4,58,菊沢一樹,0:1:59.5,1,6-6,35.3,52.0,9,472,[東]大和田成,芝,2000,晴,良,2026年08月23日,1勝クラス,2022105191,01161
202604030210,10,5,6,ルーリングクラス,牡3,55,丸山元気,0:1:59.6,3/4,4-4,35.6,10.2,4,472,[東]森一誠,芝,2000,晴,良,2026年08月23日,1勝クラス,2023103749,01127
202604030210,11,2,2,クラウドセイル,牡6,55,佐藤翔馬,0:2:00.7,7,8-8,36.3,240.3,12,472,[東]堀内岳志,芝,2000,晴,良,2026年08月23日,1勝クラス,2020102552,01207
202604030210,12,1,1,モルゲンゾンネ,セ4,55,上里直汰,0:2:03.1,大,1-1,39.8,157.0,11,438,[東]矢嶋大樹,芝,2000,晴,良,2026年08月23日,1勝クラス,2022102141,01217
