,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030306,1,2,3,ルーナディサングエ,牡3,55,菅原隆一,0:1:52.7,,1-1-1-2,37.4,2.1,1,468,[東]天間昭一,ダート,1800,小雨,稍重,2026年08月29日,,2023103013,01129
202604030306,2,3,4,ヨドノタイヨウ,牡4,58,松山弘平,0:1:53.0,1.3/4,2-2-2-1,37.7,13.6,5,496,[東]室井潔,ダート,1800,小雨,稍重,2026年08月29日,,2022100348,01126
202604030306,3,6,10,リアライズオーラム,セ4,58,石橋脩,0:1:53.3,1.3/4,3-3-2-2,37.9,13.5,4,510,[東]上原佑紀,ダート,1800,小雨,稍重,2026年08月29日,,2022105773,01077
202604030306,4,4,6,ルシャルムール,セ4,58,原優介,0:1:53.6,2,13-13-8-7,37.6,4.3,2,456,[東]古賀大生,ダート,1800,小雨,稍重,2026年08月29日,,2022105863,01184
202604030306,5,6,11,ヴェーヌドール,牡4,58,菊沢一樹,0:1:54.1,3,6-5-4-4,38.6,142.8,12,548,[東]平岩大典,ダート,1800,小雨,稍重,2026年08月29日,,2022105708,01161
202604030306,6,3,5,トレベルオール,牡5,58,大野拓弥,0:1:54.3,1,3-3-4-4,38.8,17.4,6,458,[東]辻哲英,ダート,1800,小雨,稍重,2026年08月29日,,2021102203,01096
202604030306,7,5,8,アビヤント,牡3,55,三浦皇成,0:1:54.4,1/2,9-8-7-7,38.6,5.2,3,510,[東]鹿戸雄一,ダート,1800,小雨,稍重,2026年08月29日,,2023104398,01122
202604030306,8,4,7,アバレリュウ,牡4,58,野中悠太,0:1:54.9,3,11-12-14-14,38.1,40.3,9,504,[東]鈴木慎太,ダート,1800,小雨,稍重,2026年08月29日,,2022100390,01158
202604030306,9,8,15,サトノラポール,セ4,58,津村明秀,0:1:55.3,2.1/2,11-10-11-11,39.1,17.6,7,468,[東]鹿戸雄一,ダート,1800,小雨,稍重,2026年08月29日,,2022104786,01092
202604030306,10,5,9,ゴットランド,牡4,58,岩田康誠,0:1:55.5,1.1/2,6-8-10-9,39.4,159.4,13,524,[東]斎藤誠,ダート,1800,小雨,稍重,2026年08月29日,,2022100162,05203
202604030306,11,7,13,マルカベント,牡4,58,小林脩斗,0:1:55.6,1/2,15-15-15-15,38.6,274.2,14,470,[東]浅利英明,ダート,1800,小雨,稍重,2026年08月29日,,2022105362,01183
202604030306,12,2,2,コスモシェルベット,牡4,58,武藤雅,0:1:55.7,クビ,13-13-12-12,39.1,54.2,11,438,[東]水野貴広,ダート,1800,小雨,稍重,2026年08月29日,,2022106785,01169
202604030306,13,7,12,サウジバラード,牡3,55,丸山元気,0:1:56.0,1.3/4,6-5-4-6,40.4,44.9,10,462,[東]加藤征弘,ダート,1800,小雨,稍重,2026年08月29日,,2023103519,01127
202604030306,14,8,14,ジンガー,牡4,58,柴田大知,0:1:56.8,5,5-5-8-9,40.9,312.3,15,498,[東]粕谷昌央,ダート,1800,小雨,稍重,2026年08月29日,,2022100816,01009
202604030306,15,1,1,ボールドタワー,牡3,55,ミシェル,0:1:57.1,1.3/4,9-10-12-13,40.5,37.2,8,486,[東]鈴木慎太,ダート,1800,小雨,稍重,2026年08月29日,,2023103016,05586
