,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010808,1,3,6,セイプリーズ,牝4,53,上里直汰,0:1:10.1,,5-4,34.5,5.3,2,428,[西]宮徹,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022105583,01217
202604010808,2,5,9,セガンティーニ,牝4,56,石川裕紀,0:1:10.2,1/2,2-2,34.8,12.6,6,470,[西]坂口智康,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022106835,01150
202604010808,3,4,8,ルージュベルベット,牝5,56,ゴンサル,0:1:10.4,1.1/2,2-2,35.0,3.3,1,454,[東]浅利英明,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2021105749,05675
202604010808,4,8,15,ライングッドマン,牡5,55,佐藤翔馬,0:1:10.4,クビ,10-9,34.4,12.6,5,458,[東]武藤善則,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2021101930,01207
202604010808,5,6,12,アーサーズウェイン,牝4,56,横山琉人,0:1:10.5,クビ,8-7,34.7,6.3,3,458,[西]高橋一哉,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022106433,01192
202604010808,6,7,14,スプリングデイ,牝5,56,黛弘人,0:1:10.5,アタマ,13-12,34.3,18.9,9,430,[東]伊藤大士,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2021103322,01109
202604010808,7,2,4,フォルトレス,牝4,56,菊沢一樹,0:1:10.6,1/2,1-1,35.4,41.9,12,458,[東]田中剛,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022110037,01161
202604010808,8,3,5,エコロハート,牝4,56,亀田温心,0:1:10.6,アタマ,2-4,35.2,18.0,8,432,[西]須貝尚介,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022105212,01176
202604010808,9,7,13,キタノクニカラ,牝4,53,遠藤汰月,0:1:10.6,ハナ,10-9,34.6,86.3,13,396,[東]奥平雅士,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022103316,01218
202604010808,10,2,3,ユメシバイ,牝4,53,小林美駒,0:1:10.7,1/2,16-15,34.2,7.0,4,460,[西]松永幹夫,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022103880,01206
202604010808,11,8,16,オメガストリーム,牝4,56,丸田恭介,0:1:10.8,1/2,5-4,35.2,31.0,11,456,[東]田中勝春,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022105292,01117
202604010808,12,4,7,スカイブルー,牡4,55,和田陽希,0:1:10.8,クビ,10-12,34.7,16.8,7,506,[西]佐藤悠太,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022100136,01223
202604010808,13,6,11,フェゲフォイア,牡6,56,柴田裕一,0:1:10.8,アタマ,15-15,34.5,91.8,14,464,[西]岡田稲男,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2020106355,01212
202604010808,14,1,1,ナムラトロム,牡4,58,武藤雅,0:1:10.9,1/2,13-12,34.7,169.4,15,464,[東]石栗龍彦,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022106874,01169
202604010808,15,5,10,インターポーザー,牡4,58,小沢大仁,0:1:10.9,クビ,7-7,35.2,21.2,10,500,[西]高野友和,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022104649,01185
202604010808,16,1,2,デボラ,牝4,56,小崎綾也,0:1:11.1,3/4,8-9,35.3,188.7,16,470,[西]柴田卓,芝,1200,曇,稍重,2026年05月24日,1勝クラス,2022100357,01152
