,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020303,1,2,3,ボーデコール,牡2,55,津村明秀,0:1:21.6,,3-4,34.4,3.2,1,448,[東]柄崎将寿,芝,1400,曇,良,2026年08月01日,新馬,2024105790,01092
202604020303,2,7,13,ノーセット,牡2,55,三浦皇成,0:1:22.1,3,6-6,34.8,4.7,3,462,[東]高柳瑞樹,芝,1400,曇,良,2026年08月01日,新馬,2024100651,01122
202604020303,3,3,6,ラフエルガ,牝2,55,荻野極,0:1:22.2,1/2,2-2,35.3,6.1,4,446,[東]鈴木伸尋,芝,1400,曇,良,2026年08月01日,新馬,2024105946,01160
202604020303,4,6,11,ウィルステート,牡2,55,石川裕紀,0:1:22.6,2.1/2,7-7,35.0,4.6,2,462,[東]黒岩陽一,芝,1400,曇,良,2026年08月01日,新馬,2024106113,01150
202604020303,5,2,4,フジサンインフレ,牡2,55,石橋脩,0:1:22.9,1.1/2,11-10,34.7,180.0,17,454,[東]池上昌和,芝,1400,曇,良,2026年08月01日,新馬,2024100161,01077
202604020303,6,8,18,ヴォーチェカノーラ,牡2,55,戸崎圭太,0:1:23.2,2,7-8,35.5,12.3,5,462,[東]中舘英二,芝,1400,曇,良,2026年08月01日,新馬,2024106967,05386
202604020303,7,7,14,サイモンオリエント,牡2,53,石神深道,0:1:23.2,アタマ,11-10,35.0,29.9,9,448,[東]勢司和浩,芝,1400,曇,良,2026年08月01日,新馬,2024102477,01209
202604020303,8,8,16,セイカタカキヤチク,牡2,55,木幡巧也,0:1:23.2,クビ,3-3,36.1,123.1,14,436,[東]相沢郁,芝,1400,曇,良,2026年08月01日,新馬,2024103128,01162
202604020303,9,4,8,ランドフォートレス,牡2,55,大野拓弥,0:1:23.5,1.3/4,10-10,35.5,59.3,11,446,[東]和田勇介,芝,1400,曇,良,2026年08月01日,新馬,2024106096,01096
202604020303,10,5,10,ニシノタカオ,牡2,55,野中悠太,0:1:23.5,クビ,3-4,36.3,96.7,13,462,[東]堀内岳志,芝,1400,曇,良,2026年08月01日,新馬,2024101869,01158
202604020303,11,4,7,ヴォルールドクール,牝2,55,嶋田純次,0:1:23.6,クビ,9-9,35.7,146.9,15,432,[東]伊坂重信,芝,1400,曇,良,2026年08月01日,新馬,2024102642,01134
202604020303,12,1,2,ニシノアトール,牡2,55,杉原誠人,0:1:23.7,3/4,1-1,37.0,14.0,6,452,[東]武市康男,芝,1400,曇,良,2026年08月01日,新馬,2024103937,01135
202604020303,13,6,12,マルスフィス,牡2,55,岩田康誠,0:1:23.8,3/4,13-13,35.2,45.6,10,492,[東]斎藤誠,芝,1400,曇,良,2026年08月01日,新馬,2024105581,05203
202604020303,14,8,17,ビーズスティンガー,牝2,55,原優介,0:1:24.3,2.1/2,15-15,35.1,67.8,12,462,[東]中川公成,芝,1400,曇,良,2026年08月01日,新馬,2024102989,01184
202604020303,15,7,15,ラヴトリガー,牝2,55,吉田豊,0:1:24.3,1/2,14-14,35.5,285.2,18,432,[東]田島俊明,芝,1400,曇,良,2026年08月01日,新馬,2024101315,00733
202604020303,16,1,1,ラスティレッド,牝2,53,今村聖奈,0:1:24.7,2,17-17,35.3,27.9,8,408,[東]鈴木慎太,芝,1400,曇,良,2026年08月01日,新馬,2024100687,01193
202604020303,17,5,9,ティーシュペランサ,牡2,55,田辺裕信,0:1:25.0,2,17-17,35.6,26.4,7,440,[東]加藤士津,芝,1400,曇,良,2026年08月01日,新馬,2024101129,01075
202604020303,18,3,5,ノワールブレイブ,牝2,52,石田拓郎,0:1:25.4,2.1/2,15-15,36.3,156.5,16,444,[東]清水英克,芝,1400,曇,良,2026年08月01日,新馬,2024102173,01203
