,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030206,1,3,4,オンザライン,セ8,58,小崎綾也,0:1:52.6,,5-4-4-4,37.7,26.4,10,458,[東]大和田成,ダート,1800,曇,良,2026年08月23日,3勝クラス,2018104646,01152
202604030206,2,8,14,アラレタバシル,牡5,58,丸山元気,0:1:52.8,1,14-14-10-12,37.3,4.2,2,464,[東]松尾卓哉,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021107192,01127
202604030206,3,4,7,ブレトワルダ,セ4,58,津村明秀,0:1:52.8,アタマ,9-8-8-6,37.6,3.1,1,504,[東]新開幸一,ダート,1800,曇,良,2026年08月23日,3勝クラス,2022102965,01092
202604030206,4,6,10,ヴァナルガンド,牡6,58,菊沢一樹,0:1:52.9,クビ,10-10-10-8,37.4,23.4,9,470,[東]稲垣幸雄,ダート,1800,曇,良,2026年08月23日,3勝クラス,2020104567,01161
202604030206,5,5,9,ユキノロイヤル,牡5,58,石橋脩,0:1:53.0,1/2,3-2-2-1,38.2,80.9,13,454,[東]小野次郎,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021104326,01077
202604030206,6,6,11,リバートゥルー,牝6,56,吉田豊,0:1:53.1,3/4,10-10-8-8,37.8,12.7,5,472,[東]久保田貴,ダート,1800,曇,良,2026年08月23日,3勝クラス,2020102703,00733
202604030206,7,7,12,ルクスビッグスター,牡6,58,武藤雅,0:1:53.2,3/4,7-7-5-4,38.2,39.3,12,492,[西]清水久詞,ダート,1800,曇,良,2026年08月23日,3勝クラス,2020104297,01169
202604030206,8,7,13,ロフティストーリー,牝4,56,大野拓弥,0:1:53.2,ハナ,12-12-13-12,37.5,6.2,3,510,[東]久保田貴,ダート,1800,曇,良,2026年08月23日,3勝クラス,2022105738,01096
202604030206,9,2,2,アークドール,牡5,58,石川裕紀,0:1:53.3,クビ,12-12-13-12,37.5,33.2,11,450,[西]松永幹夫,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021110012,01150
202604030206,10,5,8,プルートマスター,牡7,58,坂井瑠星,0:1:53.5,1.1/2,2-2-2-2,38.8,9.3,4,502,[西]今野貞一,ダート,1800,曇,良,2026年08月23日,3勝クラス,2019104632,01163
202604030206,11,3,5,パフ,牡5,58,コレット,0:1:53.6,クビ,8-9-10-8,38.1,15.2,7,490,[西]橋口慎介,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021100292,05691
202604030206,12,2,3,エンセリオ,牝5,56,北村友一,0:1:53.9,2,15-15-15-15,37.7,144.4,14,468,[東]小笠倫弘,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021100300,01102
202604030206,13,8,15,モモンウールー,牝5,56,原優介,0:1:54.7,5,5-4-5-8,39.7,16.9,8,470,[西]池添学,ダート,1800,曇,良,2026年08月23日,3勝クラス,2021105984,01184
202604030206,14,4,6,エスティメート,牡7,58,嶋田純次,0:1:54.8,1/2,3-4-5-6,39.8,233.6,15,470,[東]大和田成,ダート,1800,曇,良,2026年08月23日,3勝クラス,2019102648,01134
202604030206,15,1,1,クロニクル,セ7,58,田辺裕信,0:1:55.4,3.1/2,1-1-1-2,40.7,13.8,6,510,[東]平岩大典,ダート,1800,曇,良,2026年08月23日,3勝クラス,2019101864,01075
