,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020708,1,5,9,ジェイエルモーダル,牡3,55,田辺裕信,0:1:52.8,,13-12-7-7,37.5,2.1,1,446,[東]松尾卓哉,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023106313,01075
202604020708,2,2,3,ルーナディサングエ,牡3,55,菅原隆一,0:1:52.9,3/4,4-3-4-3,38.1,4.8,2,470,[東]天間昭一,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023103013,01129
202604020708,3,3,5,ヨドノタイヨウ,牡4,58,野中悠太,0:1:53.6,4,2-2-2-1,39.1,37.6,7,498,[東]室井潔,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022100348,01158
202604020708,4,5,8,インナーパッション,牡3,55,戸崎圭太,0:1:54.4,5,7-8-4-5,39.5,6.2,3,516,[東]斎藤誠,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023103714,05386
202604020708,5,3,4,レボルシオン,牡5,58,江田照男,0:1:54.6,1,1-1-1-2,40.2,64.5,9,520,[東]蛯名正義,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021103500,00689
202604020708,6,2,2,インディヴァイン,牡3,55,丸山元気,0:1:54.9,2,9-6-4-5,40.1,16.0,6,524,[東]林徹,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023107090,01127
202604020708,7,7,13,スターチスブーケ,牝5,56,丸田恭介,0:1:54.9,クビ,7-10-10-9,39.3,223.0,14,512,[東]田中勝春,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021110075,01117
202604020708,8,6,11,アンシュウマト,牡3,55,三浦皇成,0:1:55.0,アタマ,10-8-7-7,39.7,7.6,4,460,[東]中川公成,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023101929,01122
202604020708,9,4,6,ベストブラザーズ,牡3,55,津村明秀,0:1:55.0,ハナ,3-3-3-3,40.4,9.4,5,494,[東]辻哲英,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023101087,01092
202604020708,10,7,12,グランドスウェル,セ3,55,武藤雅,0:1:55.4,2.1/2,4-6-9-10,40.0,46.1,8,500,[東]畠山吉宏,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023102833,01169
202604020708,11,8,15,オンサイト,牡4,58,小崎綾也,0:1:55.7,2,12-12-12-12,39.5,218.8,13,470,[東]岩戸孝樹,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022100423,01152
202604020708,12,4,7,ノーブルアクト,牝6,56,水沼元輝,0:1:55.9,1,10-10-11-11,40.0,143.3,12,524,[東]上原博之,ダート,1800,晴,良,2026年08月15日,1勝クラス,2020104744,01201
202604020708,13,8,14,ターフクリスタル,牡3,55,石橋脩,0:1:57.0,7,14-14-15-15,39.4,74.2,10,468,[東]矢野英一,ダート,1800,晴,良,2026年08月15日,1勝クラス,2023104958,01077
202604020708,14,6,10,シュガーハイ,牡4,58,上里直汰,0:1:57.2,1.1/4,15-15-14-13,40.7,305.4,15,528,[東]加藤和宏,ダート,1800,晴,良,2026年08月15日,1勝クラス,2022104177,01217
202604020708,15,1,1,プルメリアクヒオ,牡5,58,石神深道,0:1:59.6,大,4-3-12-14,43.5,82.6,11,450,[東]深山雅史,ダート,1800,晴,良,2026年08月15日,1勝クラス,2021103208,01209
