,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020603,1,2,3,ヨルヴィック,牝3,55,吉村誠之,0:1:12.6,,3-3,37.5,6.0,3,454,[東]稲垣幸雄,ダート,1200,曇,良,2026年08月09日,未勝利,2023107242,01216
202604020603,2,1,1,ローズオブジャパン,牝3,55,松岡正海,0:1:12.8,3/4,1-1,38.0,8.8,4,438,[東]田中剛,ダート,1200,曇,良,2026年08月09日,未勝利,2023101100,01085
202604020603,3,4,7,ロジザボード,牝3,55,戸崎圭太,0:1:13.6,5,3-6,38.4,24.7,6,488,[東]古賀慎明,ダート,1200,曇,良,2026年08月09日,未勝利,2023104017,05386
202604020603,4,7,12,ハングローズ,牝3,52,上里直汰,0:1:13.7,1/2,3-3,38.6,2.1,1,448,[東]奥村武,ダート,1200,曇,良,2026年08月09日,未勝利,2023102122,01217
202604020603,5,5,8,テリオスレイ,牝3,55,坂井瑠星,0:1:13.9,3/4,3-3,38.8,10.8,5,466,[東]田島俊明,ダート,1200,曇,良,2026年08月09日,未勝利,2023106854,01163
202604020603,6,8,15,セントリアン,牝3,52,石田拓郎,0:1:13.9,クビ,11-10,38.2,26.6,7,414,[東]萱野浩二,ダート,1200,曇,良,2026年08月09日,未勝利,2023100888,01203
202604020603,7,6,10,カウガールハット,牝3,55,佐々木大,0:1:13.9,アタマ,7-7,38.6,264.7,14,460,[東]小野次郎,ダート,1200,曇,良,2026年08月09日,未勝利,2023102328,01197
202604020603,8,2,2,クツワエターナル,牝3,52,佐藤翔馬,0:1:14.2,1.1/2,14-14,37.8,451.8,15,454,[東]鈴木伸尋,ダート,1200,曇,良,2026年08月09日,未勝利,2023106293,01207
202604020603,9,7,13,キョウエイハル,牝3,55,木幡巧也,0:1:14.2,クビ,12-12,38.4,40.1,9,454,[東]伊坂重信,ダート,1200,曇,良,2026年08月09日,未勝利,2023105068,01162
202604020603,10,3,4,エコロセレナ,牝3,55,岩田望来,0:1:14.3,3/4,7-7,39.0,4.2,2,466,[東]斎藤誠,ダート,1200,曇,良,2026年08月09日,未勝利,2023107403,01174
202604020603,11,4,6,エトワールフィーユ,牝3,55,菊沢一樹,0:1:14.5,1.1/4,2-2,39.6,151.5,13,464,[東]西田雄一,ダート,1200,曇,良,2026年08月09日,未勝利,2023102371,01161
202604020603,12,5,9,ビューティドリーム,牝3,53,石神深道,0:1:14.5,アタマ,15-15,37.4,106.8,11,484,[東]清水英克,ダート,1200,曇,良,2026年08月09日,未勝利,2023104585,01209
202604020603,13,8,14,グランキンバリー,牝3,55,野中悠太,0:1:14.6,クビ,7-7,39.2,141.9,12,444,[東]松山将樹,ダート,1200,曇,良,2026年08月09日,未勝利,2023104568,01158
202604020603,14,6,11,アルペンローゼ,牝3,54,田山旺佑,0:1:14.9,2,7-10,39.5,34.8,8,472,[東]栗田徹,ダート,1200,曇,良,2026年08月09日,未勝利,2023105243,01220
202604020603,15,3,5,プティシラー,牝3,55,原優介,0:1:15.4,3,12-13,39.6,65.0,10,458,[東]上原博之,ダート,1200,曇,良,2026年08月09日,未勝利,2023101141,01184
