,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010702,1,8,15,ウェルム,牝3,55,ゴンサル,0:1:56.0,,7-7-4-4,39.2,5.1,3,502,[西]小栗実,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103173,05675
202604010702,2,7,13,タガノアルテミス,牝3,55,丹内祐次,0:1:56.4,2.1/2,6-6-6-5,39.3,8.3,5,450,[西]西園翔太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104329,01091
202604010702,3,3,5,エレーデサンライズ,牝3,53,永島まな,0:1:56.7,2,14-14-13-12,38.7,3.6,2,458,[西]平田修,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100912,01187
202604010702,4,5,8,ラミアスペランツァ,牝3,55,小沢大仁,0:1:56.7,ハナ,4-4-5-5,39.7,7.7,4,502,[西]宮地貴稔,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106794,01185
202604010702,5,2,2,スマートコーラル,牝3,53,舟山瑠泉,0:1:56.8,1/2,2-2-2-2,40.3,2.3,1,496,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106001,01221
202604010702,6,6,11,エリザベスタウン,牝3,52,小林美駒,0:1:57.1,1.3/4,3-3-2-1,40.6,69.2,8,458,[東]池上昌和,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106545,01206
202604010702,7,4,6,メイショウミズホ,牝3,52,大久保友,0:1:57.8,4,13-11-10-10,40.1,304.2,13,424,[東]和田勇介,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101950,01194
202604010702,8,5,9,アジャイブ,牝3,52,遠藤汰月,0:1:58.3,3,9-9-8-7,40.9,371.8,15,454,[東]小笠倫弘,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023102676,01218
202604010702,9,3,4,ランランリンリン,牝3,52,上里直汰,0:1:58.4,1/2,12-11-12-10,40.6,78.6,10,420,[東]辻哲英,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100216,01217
202604010702,10,4,7,オーシャンミューズ,牝3,52,石神深道,0:1:58.7,2,15-15-14-14,40.5,327.5,14,444,[東]堀内岳志,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103510,01209
202604010702,11,8,14,エロイーズ,牝3,55,西塚洸二,0:1:59.3,3.1/2,1-1-1-3,42.9,30.6,6,434,[西]吉田直弘,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023106993,01200
202604010702,12,7,12,エバーウインド,牝3,52,和田陽希,0:2:00.2,5,7-7-10-12,42.6,211.9,11,430,[西]藤野健太,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023103352,01223
202604010702,13,2,3,マッドヘッドラブ,牝3,55,武藤雅,0:2:00.3,3/4,4-4-7-7,43.0,74.4,9,464,[東]戸田博文,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023100543,01169
202604010702,14,1,1,ディジョネット,牝3,52,石田拓郎,0:2:01.0,4,10-11-14-15,42.8,239.3,12,476,[東]松山将樹,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023104235,01203
202604010702,15,6,10,オコリンボーマミー,牝3,53,今村聖奈,0:2:01.2,1.1/2,10-10-8-7,43.8,54.7,7,396,[西]石坂公一,ダート,1800,晴,稍重,2026年05月23日,未勝利,2023101687,01193
