,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030301,1,5,6,リッケンバッカー,牡8,60,小牧加矢,0:3:09.9,,5-5-4-4,13.3,6.4,4,480,[西]西村真幸,障害,2850,小雨,良,2026年08月29日,,2018103590,01196
202604030301,2,1,1,ウインシュクラン,セ8,60,上野翔,0:3:10.9,6,2-2-2-2,13.4,5.5,3,468,[東]和田正一,障害,2850,小雨,良,2026年08月29日,,2018101615,01087
202604030301,3,7,10,オリンポスカズマ,牡6,60,小坂忠士,0:3:11.0,1,3-3-2-1,13.4,10.4,6,524,[西]平田修,障害,2850,小雨,良,2026年08月29日,,2020102013,01063
202604030301,4,7,9,フォーディアライフ,セ5,60,高田潤,0:3:11.3,2,1-1-1-3,13.4,3.8,2,526,[東]矢嶋大樹,障害,2850,小雨,良,2026年08月29日,,2021104770,01046
202604030301,5,8,11,ラパンラピッド,セ6,58,坂口智康,0:3:11.6,1.3/4,4-4-5-5,13.4,3.3,1,486,[東]武井亮,障害,2850,小雨,良,2026年08月29日,,2020102648,01211
202604030301,6,4,4,アスクアットバット,セ4,60,黒岩悠,0:3:13.1,9,6-6-6-6,13.6,80.9,10,474,[西]加藤公太,障害,2850,小雨,良,2026年08月29日,,2022110139,01072
202604030301,7,2,2,ホウオウサンデー,牡8,60,小野寺祐,0:3:13.6,3,9-9-9-7,13.6,7.6,5,466,[西]井上智史,障害,2850,小雨,良,2026年08月29日,,2018105047,01123
202604030301,8,6,8,エナジーグラン,牡7,60,難波剛健,0:3:16.8,大,7-7-7-7,13.8,28.1,8,476,[西]高橋康之,障害,2850,小雨,良,2026年08月29日,,2019104108,01066
202604030301,9,5,5,ワールドシリーズ,牡5,60,中村将之,0:3:17.8,6,7-7-7-9,13.9,112.3,12,476,[西]秋山真一,障害,2850,小雨,良,2026年08月29日,,2021110002,01101
202604030301,10,6,7,マイネルニコラス,牡7,60,草野太郎,0:3:20.0,大,10-10-10-10,14.0,20.2,7,518,[東]畠山吉宏,障害,2850,小雨,良,2026年08月29日,,2019100768,01113
202604030301,11,3,3,コスモグラニット,牡4,60,大江原圭,0:3:20.0,クビ,10-10-10-10,14.0,51.7,9,494,[東]清水英克,障害,2850,小雨,良,2026年08月29日,,2022106800,01120
202604030301,12,8,12,バダジェフスカ,牝4,58,伴啓太,0:3:25.7,大,12-12-12-12,14.4,107.5,11,486,[東]高橋文雅,障害,2850,小雨,良,2026年08月29日,,2022106590,01149
