,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010203,1,8,14,カシノスパーク,牡3,54,石神深道,0:1:55.1,,7-7-6-6,38.9,21.1,7,464,[東]天間昭一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023105779,01209
202604010203,2,4,6,コイオステソーロ,牡3,57,丹内祐次,0:1:55.2,1/2,5-4-4-3,39.3,3.2,1,524,[東]高木登,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104193,01091
202604010203,3,3,3,タロ,牡3,55,田山旺佑,0:1:55.5,1.3/4,2-2-2-2,39.8,3.8,2,468,[西]新谷功一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023102726,01220
202604010203,4,7,11,ボールドタワー,牡3,57,横山琉人,0:1:55.8,1.3/4,5-6-4-3,39.8,7.9,4,488,[東]鈴木慎太,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103016,01192
202604010203,5,6,10,サマーナジュム,牡3,57,中井裕二,0:1:56.9,7,2-2-2-3,41.2,26.4,8,498,[西]角田晃一,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104379,01141
202604010203,6,2,2,レジェルテ,牡3,54,和田陽希,0:1:57.1,1.1/4,8-9-12-12,40.1,14.1,6,462,[西]柴田卓,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023107303,01223
202604010203,7,3,4,リュウゴピュア,牡3,54,大久保友,0:1:57.2,1/2,10-10-9-8,40.7,213.5,13,498,[東]小野次郎,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023101532,01194
202604010203,8,5,8,トコトコクマチ,牡3,55,柴田裕一,0:1:57.2,アタマ,13-12-11-9,40.4,36.6,9,492,[西]岡田稲男,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023104077,01212
202604010203,9,4,5,ユイアンゴロー,牡3,57,原田和真,0:1:58.1,5,13-14-13-12,40.8,216.1,14,480,[東]栗田徹,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103144,01143
202604010203,10,5,7,ブリックアブラック,牡3,57,武藤雅,0:1:58.1,アタマ,8-8-7-7,41.7,68.7,12,452,[東]高木登,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023102410,01169
202604010203,11,7,12,サルサブラヴァ,牡3,57,石川裕紀,0:1:58.3,1,11-10-10-9,41.6,4.1,3,514,[東]奥村武,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023103778,01150
202604010203,12,8,13,モアザンファイア,セ3,55,今村聖奈,0:1:58.8,3,1-1-1-1,43.4,62.0,10,534,[東]武井亮,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023101068,01193
202604010203,13,6,9,ファフロツキーズ,牡3,57,富田暁,0:2:01.2,大,12-13-14-14,43.2,62.9,11,474,[西]野中賢二,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023106304,01168
202604010203,14,1,1,シーンオブドリーム,牡3,57,斎藤新,0:2:01.8,3.1/2,2-4-7-9,45.4,12.7,5,532,[西]池江泰寿,ダート,1800,晴,稍重,2026年05月03日,未勝利,2023105412,01178
