,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020601,1,4,8,ラガリーガ,牡2,55,坂井瑠星,0:2:00.0,,3-3-3-3,34.6,2.0,1,512,[東]手塚貴久,芝,2000,曇,良,2026年08月09日,未勝利,2024106670,01163
202604020601,2,6,11,シアルナーレ,牡2,55,戸崎圭太,0:2:00.2,3/4,2-2-2-2,35.0,7.7,4,434,[東]田中博康,芝,2000,曇,良,2026年08月09日,未勝利,2024105911,05386
202604020601,3,8,15,マハロハ,牝2,55,吉村誠之,0:2:01.0,5,1-1-1-1,35.9,63.1,9,450,[西]清水久詞,芝,2000,曇,良,2026年08月09日,未勝利,2024102885,01216
202604020601,4,1,1,エクスマキナ,牝2,55,石川裕紀,0:2:01.1,1/2,13-12-11-11,34.6,8.5,5,418,[東]手塚貴徳,芝,2000,曇,良,2026年08月09日,未勝利,2024104469,01150
202604020601,5,7,13,スーパーユタカ,牡2,53,石神深道,0:2:01.1,クビ,3-3-3-3,35.8,7.2,3,486,[東]武井亮,芝,2000,曇,良,2026年08月09日,未勝利,2024107390,01209
202604020601,6,5,9,セイウンオオゾラ,牡2,55,大野拓弥,0:2:01.2,1/2,14-14-14-14,34.4,51.5,8,468,[東]小手川準,芝,2000,曇,良,2026年08月09日,未勝利,2024103837,01096
202604020601,7,2,3,セレスタイト,牡2,55,杉原誠人,0:2:01.5,1.1/2,6-5-6-5,35.7,80.8,10,448,[東]岩戸孝樹,芝,2000,曇,良,2026年08月09日,未勝利,2024102850,01135
202604020601,8,3,6,アオイノリプー,牡2,55,田辺裕信,0:2:01.8,2,6-7-7-7,35.8,5.7,2,472,[東]尾形和幸,芝,2000,曇,良,2026年08月09日,未勝利,2024100715,01075
202604020601,9,5,10,ウィモウェ,牡2,55,菱田裕二,0:2:01.9,1/2,15-15-14-14,35.1,31.6,7,444,[西]吉田直弘,芝,2000,曇,良,2026年08月09日,未勝利,2024107201,01144
202604020601,10,7,14,ツーハーツ,牡2,55,岩田望来,0:2:02.1,1.1/2,5-5-5-5,36.5,12.6,6,480,[西]寺島良,芝,2000,曇,良,2026年08月09日,未勝利,2024103368,01174
202604020601,11,4,7,コスモフラムオット,牡2,55,武藤雅,0:2:02.1,アタマ,16-16-16-16,35.1,171.6,13,460,[東]武藤善則,芝,2000,曇,良,2026年08月09日,未勝利,2024103591,01169
202604020601,12,3,5,マイホームパパ,牡2,55,江田照男,0:2:02.2,1/2,11-12-9-8,36.0,123.1,12,408,[東]深山雅史,芝,2000,曇,良,2026年08月09日,未勝利,2024102852,00689
202604020601,13,1,2,エイシンウルクンデ,牡2,55,三浦皇成,0:2:02.4,1,9-9-9-8,36.2,89.2,11,528,[東]勢司和浩,芝,2000,曇,良,2026年08月09日,未勝利,2024101589,01122
202604020601,14,2,4,モンサンアミュザン,牝2,55,木幡巧也,0:2:03.0,4,11-11-11-11,36.6,221.9,16,412,[東]牧光二,芝,2000,曇,良,2026年08月09日,未勝利,2024101224,01162
202604020601,15,8,16,コスモモノポリー,牝2,55,菊沢一樹,0:2:03.4,2.1/2,6-7-7-8,37.4,207.3,15,442,[東]相沢郁,芝,2000,曇,良,2026年08月09日,未勝利,2024103614,01161
202604020601,16,6,12,マスターボリューム,牝2,55,柴田大知,0:2:03.8,2,9-9-11-11,37.3,187.3,14,450,[東]畠山吉宏,芝,2000,曇,良,2026年08月09日,未勝利,2024103638,01009
