,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030205,1,3,6,フジサン,牝3,55,大野拓弥,0:1:47.3,,11-9,34.0,12.6,5,406,[東]古賀大生,芝,1800,曇,良,2026年08月23日,未勝利,2023105006,01096
202604030205,2,2,4,バンオンタイム,牝3,55,津村明秀,0:1:47.4,クビ,3-3,34.6,2.4,1,468,[東]田中博康,芝,1800,曇,良,2026年08月23日,未勝利,2023101120,01092
202604030205,3,8,18,ピコプリンセス,牝3,55,石橋脩,0:1:47.5,3/4,6-6,34.5,153.6,12,484,[東]伊藤大士,芝,1800,曇,良,2026年08月23日,未勝利,2023104544,01077
202604030205,4,7,15,ポポラヴィスタ,牝3,53,石神深道,0:1:47.5,クビ,1-1,34.9,17.9,8,416,[東]鈴木慎太,芝,1800,曇,良,2026年08月23日,未勝利,2023102737,01209
202604030205,5,5,10,ワイズファミリア,牝3,55,丸田恭介,0:1:47.6,クビ,15-16,34.0,7.6,3,472,[東]本間忍,芝,1800,曇,良,2026年08月23日,未勝利,2023103550,01117
202604030205,6,1,2,ソロンゴ,牝3,55,木幡育也,0:1:47.8,1.1/2,11-12,34.4,8.6,4,448,[東]高橋文雅,芝,1800,曇,良,2026年08月23日,未勝利,2023100582,01167
202604030205,7,3,5,メイショウコハル,牝3,55,石川裕紀,0:1:47.9,3/4,15-16,34.3,16.8,7,432,[西]四位洋文,芝,1800,曇,良,2026年08月23日,未勝利,2023105036,01150
202604030205,8,8,16,ソアサージュ,牝3,55,小林脩斗,0:1:47.9,クビ,13-13,34.4,310.4,15,428,[東]浅利英明,芝,1800,曇,良,2026年08月23日,未勝利,2023105408,01183
202604030205,9,6,12,シェリーシュシュ,牝3,55,原優介,0:1:48.1,1,15-13,34.8,34.1,9,444,[東]大竹正博,芝,1800,曇,良,2026年08月23日,未勝利,2023106183,01184
202604030205,10,5,9,ジーナグレイス,牝3,55,菊沢一樹,0:1:48.2,1/2,2-2,35.5,14.5,6,422,[東]田中勝春,芝,1800,曇,良,2026年08月23日,未勝利,2023107385,01161
202604030205,11,4,7,アオゾラランチ,牝3,55,吉田豊,0:1:48.2,クビ,13-13,34.6,202.4,13,412,[東]戸田博文,芝,1800,曇,良,2026年08月23日,未勝利,2023103377,00733
202604030205,12,1,1,スコアレジーナ,牝3,53,石田拓郎,0:1:48.5,1.1/2,7-6,35.4,438.2,17,398,[東]矢野英一,芝,1800,曇,良,2026年08月23日,未勝利,2023101925,01203
202604030205,13,4,8,ソフィア,牝3,55,北村友一,0:1:48.6,1,7-6,35.4,41.2,10,434,[東]鹿戸雄一,芝,1800,曇,良,2026年08月23日,未勝利,2023107088,01102
202604030205,14,2,3,エリオステモン,牝3,55,武藤雅,0:1:49.1,3,18-18,35.1,279.7,14,418,[東]柄崎将寿,芝,1800,曇,良,2026年08月23日,未勝利,2023106980,01169
202604030205,15,7,13,ウッケン,牝3,52,佐藤翔馬,0:1:49.2,1,9-9,35.9,368.1,16,412,[東]松山将樹,芝,1800,曇,良,2026年08月23日,未勝利,2023102527,01207
202604030205,16,7,14,ウラヌスリング,牝3,55,坂井瑠星,0:1:49.3,クビ,3-3,36.5,4.2,2,554,[東]斎藤誠,芝,1800,曇,良,2026年08月23日,未勝利,2023106892,01163
202604030205,17,6,11,ロックユアライフ,牝3,55,小崎綾也,0:1:49.4,1/2,3-3,36.5,51.1,11,522,[東]田中博康,芝,1800,曇,良,2026年08月23日,未勝利,2023105045,01152
202604030205,18,8,17,ルサフィール,牝3,55,野中悠太,0:1:49.9,3,9-9,36.6,480.0,18,488,[東]矢野英一,芝,1800,曇,良,2026年08月23日,未勝利,2023104052,01158
