,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020112,1,4,7,ロジャリーマイン,牝4,56,大野拓弥,0:1:20.3,,9-9,33.8,34.6,10,440,[東]久保田貴,芝,1400,晴,良,2026年07月25日,1勝クラス,2022105063,01096
202604020112,2,7,13,ジョワイユノエル,牝4,56,小崎綾也,0:1:20.3,クビ,12-11,33.5,41.8,11,470,[西]辻野泰之,芝,1400,晴,良,2026年07月25日,1勝クラス,2022105715,01152
202604020112,3,6,12,ワディアルリヤハ,牝3,53,武藤雅,0:1:20.4,1,3-3,34.4,8.9,4,446,[東]中舘英二,芝,1400,晴,良,2026年07月25日,1勝クラス,2023107372,01169
202604020112,4,5,9,カフェラバー,牝3,51,石神深道,0:1:20.5,クビ,5-6,34.3,15.1,7,414,[東]和田正一,芝,1400,晴,良,2026年07月25日,1勝クラス,2023107276,01209
202604020112,5,2,4,ルージュダリア,牝3,53,荻野極,0:1:20.5,クビ,13-13,33.6,5.2,3,464,[東]林徹,芝,1400,晴,良,2026年07月25日,1勝クラス,2023105345,01160
202604020112,6,3,5,リアライズリバティ,牝3,53,石川裕紀,0:1:20.5,クビ,3-3,34.4,13.7,6,456,[東]池上昌和,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104303,01150
202604020112,7,8,17,メイリー,牝4,56,吉田豊,0:1:20.6,クビ,15-15,33.6,72.7,13,438,[東]鈴木慎太,芝,1400,晴,良,2026年07月25日,1勝クラス,2022106741,00733
202604020112,8,5,10,リラベガ,牝3,53,丸山元気,0:1:20.7,1/2,15-15,33.7,42.8,12,432,[東]岩戸孝樹,芝,1400,晴,良,2026年07月25日,1勝クラス,2023106372,01127
202604020112,9,2,3,クリールスル,牝4,56,菊沢一樹,0:1:20.8,1/2,5-3,34.6,19.6,8,472,[東]矢野英一,芝,1400,晴,良,2026年07月25日,1勝クラス,2022103501,01161
202604020112,10,4,8,ウインロゼライト,牝4,56,木幡巧也,0:1:20.8,ハナ,9-11,34.2,135.3,15,428,[東]矢嶋大樹,芝,1400,晴,良,2026年07月25日,1勝クラス,2022106212,01162
202604020112,11,8,15,タイセイフレッサ,牝3,53,斎藤新,0:1:20.8,ハナ,9-9,34.3,4.4,2,472,[東]斎藤誠,芝,1400,晴,良,2026年07月25日,1勝クラス,2023100914,01178
202604020112,12,3,6,ショウナンマリーナ,牝4,56,石橋脩,0:1:20.9,1,8-8,34.5,182.6,16,438,[東]森一誠,芝,1400,晴,良,2026年07月25日,1勝クラス,2022101259,01077
202604020112,13,7,14,テンハートビート,牝3,53,杉原誠人,0:1:21.0,1/2,5-6,34.8,86.1,14,464,[東]西田雄一,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104170,01135
202604020112,14,8,16,ブルバンビーナ,牝4,53,石田拓郎,0:1:21.1,クビ,13-13,34.2,301.2,17,406,[東]尾形和幸,芝,1400,晴,良,2026年07月25日,1勝クラス,2022101749,01203
202604020112,15,6,11,ガラク,牝4,56,田辺裕信,0:1:21.3,1.1/4,17-17,33.7,10.8,5,440,[東]伊坂重信,芝,1400,晴,良,2026年07月25日,1勝クラス,2022104093,01075
202604020112,16,1,2,リラ,牝3,53,戸崎圭太,0:1:21.3,クビ,2-2,35.4,3.6,1,418,[東]蛯名正義,芝,1400,晴,良,2026年07月25日,1勝クラス,2023104412,05386
202604020112,17,1,1,ミスバレンシア,牝3,51,今村聖奈,0:1:21.6,1.3/4,1-1,36.0,20.8,9,478,[東]武井亮,芝,1400,晴,良,2026年07月25日,1勝クラス,2023103361,01193
