,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030309,1,2,2,プレイザリード,牡3,55,田辺裕信,0:2:13.4,,1-1-1-1,35.4,3.2,1,480,[東]加藤士津,芝,2200,曇,稍重,2026年08月29日,,2023103471,01075
202604030309,2,6,8,ゴンファロニエーレ,牡3,55,戸崎圭太,0:2:13.9,3,2-2-3-2,35.7,3.9,3,462,[東]田中博康,芝,2200,曇,稍重,2026年08月29日,,2023107093,05386
202604030309,3,5,7,ミッドセンチュリー,牡4,58,嶋田純次,0:2:13.9,ハナ,6-7-7-7,35.3,10.5,5,468,[東]松山将樹,芝,2200,曇,稍重,2026年08月29日,,2022103308,01134
202604030309,4,7,11,ランブルスコ,牡3,55,ルメール,0:2:14.8,5,7-6-4-4,36.4,3.3,2,496,[東]蛯名正義,芝,2200,曇,稍重,2026年08月29日,,2023107013,05339
202604030309,5,8,12,テイキットイージー,牡5,58,武藤雅,0:2:14.8,クビ,10-8-8-7,36.1,49.2,8,442,[東]萱野浩二,芝,2200,曇,稍重,2026年08月29日,,2021101088,01169
202604030309,6,4,5,ノーマジック,牝5,53,水沼元輝,0:2:15.2,2,4-2-4-4,36.8,336.2,12,480,[東]戸田博文,芝,2200,曇,稍重,2026年08月29日,,2021101166,01201
202604030309,7,3,3,ディーンズリスター,セ7,58,岩田康誠,0:2:15.3,1/2,7-8-9-9,36.4,21.5,7,502,[西]斉藤崇史,芝,2200,曇,稍重,2026年08月29日,,2019105490,05203
202604030309,8,1,1,ダンシングアウェイ,牡3,55,小崎綾也,0:2:15.3,ハナ,11-11-11-11,36.0,192.8,10,456,[東]柄崎将寿,芝,2200,曇,稍重,2026年08月29日,,2023102336,01152
202604030309,9,8,13,マイネルリーヒム,牡3,55,菊沢一樹,0:2:15.8,3,4-5-4-4,37.4,7.3,4,472,[東]武市康男,芝,2200,曇,稍重,2026年08月29日,,2023104485,01161
202604030309,10,4,4,シャインフリーリー,牡4,58,柴田大知,0:2:16.0,1.1/2,9-8-9-10,37.1,265.9,11,472,[東]深山雅史,芝,2200,曇,稍重,2026年08月29日,,2022101495,01009
202604030309,11,5,6,オプレントジュエル,牝4,56,三浦皇成,0:2:16.4,2.1/2,2-2-2-2,38.3,14.3,6,526,[東]中舘英二,芝,2200,曇,稍重,2026年08月29日,,2022105365,01122
202604030309,12,7,10,フォーグッド,セ7,58,原優介,0:2:16.6,1,13-13-13-13,36.1,91.2,9,516,[東]平岩大典,芝,2200,曇,稍重,2026年08月29日,,2019105076,01184
202604030309,13,6,9,コウセイケンタロス,セ4,55,上里直汰,0:2:18.2,10,12-12-12-12,38.6,349.5,13,462,[東]和田雄二,芝,2200,曇,稍重,2026年08月29日,,2022105461,01217
