,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020507,1,2,4,エストゥペンダ,牝4,54,荻野極,0:1:45.0,,7-7,32.1,3.1,1,446,[東]高柳瑞樹,芝,1800,晴,良,2026年08月08日,オープン,2022101192,01160
202604020507,2,6,11,ゴンバデカーブース,牡5,55,三浦皇成,0:1:45.1,3/4,1-1,32.8,36.6,10,476,[東]堀宣行,芝,1800,晴,良,2026年08月08日,オープン,2021104825,01122
202604020507,3,3,6,ミアネーロ,牝5,55,大野拓弥,0:1:45.2,1/2,3-3,32.7,10.6,4,500,[東]林徹,芝,1800,晴,良,2026年08月08日,オープン,2021105801,01096
202604020507,4,1,1,レイニング,牡4,56,戸崎圭太,0:1:45.3,3/4,7-7,32.4,4.0,2,462,[東]森一誠,芝,1800,晴,良,2026年08月08日,オープン,2022104750,05386
202604020507,5,2,3,ヴォンフレ,牝4,50,江田照男,0:1:45.3,クビ,4-3,32.7,23.5,8,480,[東]村田一誠,芝,1800,晴,良,2026年08月08日,オープン,2022101227,00689
202604020507,5,8,15,シンハナーダ,牡5,56,菱田裕二,0:1:45.3,同着,9-9,32.2,16.2,6,458,[東]木村哲也,芝,1800,晴,良,2026年08月08日,オープン,2021105574,01144
202604020507,7,4,8,ディマイザキッド,牡5,56,菊沢一樹,0:1:45.3,ハナ,12-12,32.2,13.1,5,468,[東]清水英克,芝,1800,晴,良,2026年08月08日,オープン,2021104324,01161
202604020507,8,3,5,ラインベック,セ9,56,杉原誠人,0:1:45.3,アタマ,2-2,32.9,42.3,12,482,[西]友道康夫,芝,1800,晴,良,2026年08月08日,オープン,2017105194,01135
202604020507,9,5,9,ジュンブロッサム,牡7,58,石川裕紀,0:1:45.4,1/2,14-14,32.0,17.4,7,472,[西]友道康夫,芝,1800,晴,良,2026年08月08日,オープン,2019105118,01150
202604020507,10,7,13,ゴートゥファースト,牡6,56,坂井瑠星,0:1:45.4,アタマ,4-6,32.6,39.4,11,490,[西]新谷功一,芝,1800,晴,良,2026年08月08日,オープン,2020103464,01163
202604020507,11,7,14,アンリーロード,牝6,51,武藤雅,0:1:45.5,1/2,13-12,32.2,44.8,13,488,[西]茶木太樹,芝,1800,晴,良,2026年08月08日,オープン,2020103304,01169
202604020507,12,4,7,レガーロデルシエロ,牡5,56,津村明秀,0:1:45.5,ハナ,9-9,32.5,5.2,3,518,[東]栗田徹,芝,1800,晴,良,2026年08月08日,オープン,2021105661,01092
202604020507,13,1,2,ヤマニンサンパ,牡8,56.5,亀田温心,0:1:45.5,ハナ,9-9,32.4,36.5,9,482,[西]斉藤崇史,芝,1800,晴,良,2026年08月08日,オープン,2018102020,01176
202604020507,14,5,10,セントメモリーズ,牝5,51,石神深道,0:1:45.6,3/4,15-14,32.1,138.9,15,472,[東]松尾卓哉,芝,1800,晴,良,2026年08月08日,オープン,2021104894,01209
202604020507,15,6,12,ドラゴンヘッド,牡6,52,丸田恭介,0:1:45.7,アタマ,16-16,32.1,53.3,14,448,[東]武藤善則,芝,1800,晴,良,2026年08月08日,オープン,2020100495,01117
202604020507,16,8,16,コスモブッドレア,牡5,54,石橋脩,0:1:46.8,7,4-5,34.1,144.2,16,490,[東]小野次郎,芝,1800,晴,良,2026年08月08日,オープン,2021106782,01077
