,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010608,1,8,10,ゴルデールスカー,牡6,56,舟山瑠泉,0:1:54.4,,2-2-2-2,38.7,3.5,2,480,[西]加藤公太,ダート,1800,晴,良,2026年05月17日,1勝クラス,2020103625,01221
202604010608,2,7,8,アバレリュウ,牡4,58,野中悠太,0:1:54.7,2,5-5-1-1,39.1,7.1,4,494,[東]鈴木慎太,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022100390,01158
202604010608,3,2,2,ココデイック,牡4,58,西塚洸二,0:1:54.8,3/4,1-1-4-4,38.7,2.2,1,496,[西]藤岡健一,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022100912,01200
202604010608,4,3,3,グランコネクシオン,牝5,56,菊沢一樹,0:1:54.8,ハナ,5-5-7-6,38.2,29.7,8,442,[東]畠山吉宏,ダート,1800,晴,良,2026年05月17日,1勝クラス,2021105123,01161
202604010608,5,5,5,ラテライト,牝4,56,小沢大仁,0:1:55.3,2.1/2,9-9-8-8,38.4,24.9,7,464,[西]松下武士,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022105794,01185
202604010608,6,8,9,オンクラウドナイン,牡4,55,和田陽希,0:1:55.9,4,4-4-5-5,39.6,24.8,6,520,[東]和田正一,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022106754,01223
202604010608,7,7,7,ダノンアンチュラス,牡4,58,斎藤新,0:1:56.2,1.3/4,8-8-6-6,39.8,11.6,5,476,[西]坂口智康,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022105687,01178
202604010608,8,1,1,ビスケットマリー,牝4,53,石神深道,0:1:56.5,1.3/4,9-9-9-8,39.4,68.2,9,424,[東]和田雄二,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022102984,01209
202604010608,9,6,6,アイファーファイト,牡7,57,長浜鴻緒,0:1:57.3,5,7-7-9-10,40.3,110.0,10,444,[東]的場均,ダート,1800,晴,良,2026年05月17日,1勝クラス,2019101233,01214
202604010608,10,4,4,ミッキーコンドル,牡4,58,松本大輝,0:1:57.9,3.1/2,2-2-2-3,42.2,6.2,3,454,[西]大久保龍,ダート,1800,晴,良,2026年05月17日,1勝クラス,2022102429,01191
