,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030310,1,5,9,ライネリーベ,牝4,56,ルメール,0:1:21.5,,5-5,35.0,2.7,1,426,[東]木村哲也,芝,1400,曇,稍重,2026年08月29日,,2022105184,05339
202604030310,2,8,16,リラベガ,牝3,53,菊沢一樹,0:1:21.9,2.1/2,6-6,35.3,16.9,8,428,[東]岩戸孝樹,芝,1400,曇,稍重,2026年08月29日,,2023106372,01161
202604030310,3,3,6,タイセイフレッサ,牝3,53,戸崎圭太,0:1:22.1,3/4,3-3,35.8,3.3,2,476,[東]斎藤誠,芝,1400,曇,稍重,2026年08月29日,,2023100914,05386
202604030310,4,6,11,ダイユウルミナス,牝3,53,小崎綾也,0:1:22.2,3/4,9-8,35.4,154.8,14,432,[東]松永康利,芝,1400,曇,稍重,2026年08月29日,,2023106299,01152
202604030310,5,2,4,ソードスレイプニル,牝3,51,今村聖奈,0:1:22.2,クビ,9-8,35.4,9.7,3,458,[東]鈴木慎太,芝,1400,曇,稍重,2026年08月29日,,2023103942,01193
202604030310,6,7,14,ホットゥトロット,牡3,55,大野拓弥,0:1:22.3,クビ,16-16,34.8,49.9,11,456,[東]堀内岳志,芝,1400,曇,稍重,2026年08月29日,,2023106325,01096
202604030310,7,3,5,メイリー,牝4,56,武藤雅,0:1:22.4,1,11-11,35.5,30.4,9,450,[東]鈴木慎太,芝,1400,曇,稍重,2026年08月29日,,2022106741,01169
202604030310,8,8,18,タイキオーベロン,牡4,56,石田拓郎,0:1:22.4,アタマ,15-13,35.1,34.3,10,446,[東]高木登,芝,1400,曇,稍重,2026年08月29日,,2022103155,01203
202604030310,9,2,3,キャトルエピス,牝4,56,ミシェル,0:1:22.5,クビ,1-1,36.7,14.1,7,460,[東]栗田徹,芝,1400,曇,稍重,2026年08月29日,,2022105293,05586
202604030310,10,8,17,ガミーヌ,牝3,51,石神深道,0:1:22.6,1,12-12,35.6,13.6,5,440,[東]水野貴広,芝,1400,曇,稍重,2026年08月29日,,2023106468,01209
202604030310,11,4,7,ベレーバスク,牝3,53,丸山元気,0:1:22.8,1,3-3,36.5,10.1,4,458,[東]清水英克,芝,1400,曇,稍重,2026年08月29日,,2023106477,01127
202604030310,12,1,2,アルシャンティ,牝4,56,杉原誠人,0:1:22.8,アタマ,2-2,36.8,342.4,17,436,[東]室井潔,芝,1400,曇,稍重,2026年08月29日,,2022102978,01135
202604030310,13,7,13,サーロー,牝3,53,原優介,0:1:22.8,クビ,13-15,35.6,13.9,6,472,[東]勢司和浩,芝,1400,曇,稍重,2026年08月29日,,2023103873,01184
202604030310,14,1,1,ビリオネアボーイ,牡4,58,丸田恭介,0:1:23.0,1,6-8,36.3,127.9,12,488,[東]武市康男,芝,1400,曇,稍重,2026年08月29日,,2022110094,01117
202604030310,15,7,15,ディサイドオンミー,牝3,50,上里直汰,0:1:23.1,1/2,17-17,35.3,447.9,18,414,[東]堀内岳志,芝,1400,曇,稍重,2026年08月29日,,2023103518,01217
202604030310,16,4,8,フェーダーローター,牝3,53,柴田大知,0:1:23.2,3/4,6-6,36.6,143.4,13,436,[東]天間昭一,芝,1400,曇,稍重,2026年08月29日,,2023106484,01009
202604030310,17,5,10,ワカミヤイリオス,セ4,55,水沼元輝,0:1:23.3,1/2,13-13,36.1,243.0,15,470,[東]西田雄一,芝,1400,曇,稍重,2026年08月29日,,2022101032,01201
202604030310,18,6,12,カシノリアーナ,牝3,50,佐藤翔馬,0:1:23.9,3.1/2,17-17,36.0,321.4,16,428,[東]天間昭一,芝,1400,曇,稍重,2026年08月29日,,2023100421,01207
