,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010211,1,3,4,ブレーザー,牡5,58,斎藤新,0:1:10.1,,5-4,35.9,14.3,8,522,[東]伊坂重信,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100114,01178
202604010211,2,6,10,ユキマル,牡6,57,石川裕紀,0:1:10.5,2.1/2,7-6,36.1,4.3,1,496,[東]尾形和幸,ダート,1200,曇,稍重,2026年05月03日,オープン,2020101174,01150
202604010211,3,2,3,ショウナンアビアス,牡6,58,ゴンサル,0:1:10.5,アタマ,9-6,36.0,11.9,6,506,[東]加藤士津,ダート,1200,曇,稍重,2026年05月03日,オープン,2020104597,05675
202604010211,4,2,2,ポールセン,牡4,57,丹内祐次,0:1:10.7,1,1-1,37.1,5.2,2,490,[東]斎藤誠,ダート,1200,曇,稍重,2026年05月03日,オープン,2022110140,01091
202604010211,5,5,8,サンライズパスカル,牡6,58,富田暁,0:1:10.9,1.1/4,3-2,37.0,12.4,7,544,[西]石坂公一,ダート,1200,曇,稍重,2026年05月03日,オープン,2020102343,01168
202604010211,6,7,13,エティエンヌ,セ7,58,長岡禎仁,0:1:11.1,1,14-13,35.7,132.5,15,510,[西]吉田直弘,ダート,1200,曇,稍重,2026年05月03日,オープン,2019105761,01142
202604010211,7,7,12,スリーピース,セ4,58,吉田隼人,0:1:11.2,1/2,3-4,37.2,27.2,11,460,[東]武井亮,ダート,1200,曇,稍重,2026年05月03日,オープン,2022104972,01095
202604010211,8,1,1,エコロガイア,牡5,57,中井裕二,0:1:11.2,クビ,7-9,36.8,19.3,9,478,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110056,01141
202604010211,9,8,14,グッジョブ,牡6,58,菊沢一樹,0:1:11.3,1/2,14-15,35.9,59.7,13,466,[西]牧浦充徳,ダート,1200,曇,稍重,2026年05月03日,オープン,2020101182,01161
202604010211,10,8,15,ルディック,牡5,58,小沢大仁,0:1:11.3,ハナ,5-6,37.1,5.7,3,530,[西]高野友和,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110008,01185
202604010211,11,4,7,エスカル,牡5,58,丸山元気,0:1:11.4,クビ,12-10,36.3,6.7,4,506,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110069,01127
202604010211,12,6,11,アルムラトゥール,牡6,58,横山琉人,0:1:11.5,1/2,10-10,36.7,11.5,5,500,[西]西園翔太,ダート,1200,曇,稍重,2026年05月03日,オープン,2020105545,01192
202604010211,13,5,9,ボディブロー,牡5,57,田山旺佑,0:1:11.6,1/2,13-13,36.4,58.8,12,538,[西]森秀行,ダート,1200,曇,稍重,2026年05月03日,オープン,2021110057,01220
202604010211,14,3,5,レアンダー,牡5,58,亀田温心,0:1:12.3,4,2-2,38.6,59.8,14,458,[西]大根田裕,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100836,01176
202604010211,15,4,6,サフランヒーロー,セ5,58,黛弘人,0:1:13.6,8,10-10,38.8,24.6,10,450,[東]森一誠,ダート,1200,曇,稍重,2026年05月03日,オープン,2021100895,01109
