,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030209,1,8,15,ベルゼビュート,牡3,56,菊沢一樹,0:1:11.1,,2-2,35.9,3.8,1,470,[東]高木登,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023105083,01161
202604030209,2,7,12,カセノアステリア,牝3,54,津村明秀,0:1:11.9,5,1-1,36.8,5.0,3,504,[東]鈴木伸尋,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023104150,01092
202604030209,3,7,13,バルジール,牡4,58,田辺裕信,0:1:12.0,3/4,6-6,36.1,15.8,7,488,[東]久保田貴,ダート,1200,晴,良,2026年08月23日,1勝クラス,2022105705,01075
202604030209,4,5,8,ホウオウルクソール,牡3,56,北村友一,0:1:12.4,2.1/2,3-3,36.8,4.0,2,482,[東]栗田徹,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023104174,01102
202604030209,5,5,9,マオノクラッシュ,牝4,56,コレット,0:1:12.5,1/2,3-3,36.9,8.8,5,500,[東]黒岩陽一,ダート,1200,晴,良,2026年08月23日,1勝クラス,2022101864,05691
202604030209,6,4,6,カンレイスター,牝3,54,石川裕紀,0:1:12.6,アタマ,7-7,36.4,5.8,4,440,[東]矢野英一,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023105558,01150
202604030209,7,8,14,エフエイト,牡5,58,丸山元気,0:1:12.6,ハナ,8-8,36.0,52.7,11,442,[東]小野次郎,ダート,1200,晴,良,2026年08月23日,1勝クラス,2021109016,01127
202604030209,8,3,4,ハヌル,牝5,56,江田照男,0:1:12.8,1.1/2,8-8,36.3,29.4,8,498,[東]岩戸孝樹,ダート,1200,晴,良,2026年08月23日,1勝クラス,2021103343,00689
202604030209,9,1,1,シルバードン,牡4,58,石橋脩,0:1:13.3,3,15-15,35.9,149.0,13,484,[東]牧光二,ダート,1200,晴,良,2026年08月23日,1勝クラス,2022101987,01077
202604030209,10,2,2,リアライズタキオン,牡3,56,嶋田純次,0:1:13.3,クビ,10-10,36.5,52.0,10,490,[東]手塚貴久,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023105224,01134
202604030209,11,4,7,リッチハンター,牡6,56,石田拓郎,0:1:13.3,ハナ,12-12,36.3,224.4,14,494,[東]本間忍,ダート,1200,晴,良,2026年08月23日,1勝クラス,2020100555,01203
202604030209,12,2,3,カサブランカキッド,牡6,58,坂井瑠星,0:1:13.4,クビ,14-14,36.1,33.9,9,524,[東]和田勇介,ダート,1200,晴,良,2026年08月23日,1勝クラス,2020104936,01163
202604030209,13,3,5,ワンモメンタム,セ3,56,原優介,0:1:13.4,クビ,10-10,36.5,66.2,12,492,[東]古賀大生,ダート,1200,晴,良,2026年08月23日,1勝クラス,2023103823,01184
202604030209,14,6,11,ティピティーナ,牝4,56,伊藤工真,0:1:13.7,1.3/4,3-5,38.1,14.7,6,436,[東]林徹,ダート,1200,晴,良,2026年08月23日,1勝クラス,2022105376,01119
202604030209,15,6,10,ダイユウファリーナ,牡5,55,佐藤翔馬,0:1:15.4,10,12-12,38.4,435.5,15,496,[東]松永康利,ダート,1200,晴,良,2026年08月23日,1勝クラス,2021101896,01207
