,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020107,1,3,6,ピコローズ,牝4,56,田辺裕信,0:1:19.4,,12-11,33.1,9.5,3,440,[東]伊藤大士,芝,1400,曇,良,2026年07月25日,3勝クラス,2022101765,01075
202604020107,2,1,1,ポッドロワール,牡4,58,荻野極,0:1:19.4,アタマ,8-8,33.7,12.1,4,512,[東]畠山吉宏,芝,1400,曇,良,2026年07月25日,3勝クラス,2022101573,01160
202604020107,3,2,3,エマヌエーレ,牡6,58,菊沢一樹,0:1:19.5,1/2,2-2,34.4,14.6,5,516,[西]平田修,芝,1400,曇,良,2026年07月25日,3勝クラス,2020103280,01161
202604020107,4,1,2,コートアリシアン,牝4,56,戸崎圭太,0:1:19.7,1,6-6,34.2,1.8,1,442,[東]伊藤大士,芝,1400,曇,良,2026年07月25日,3勝クラス,2022105326,05386
202604020107,5,4,8,ボンヌソワレ,牝4,56,杉原誠人,0:1:19.7,アタマ,6-6,34.2,6.6,2,466,[東]宮田敬介,芝,1400,曇,良,2026年07月25日,3勝クラス,2022105435,01135
202604020107,6,5,10,チューラワンサ,牝4,56,今村聖奈,0:1:19.8,1,1-1,34.8,36.5,10,440,[西]高野友和,芝,1400,曇,良,2026年07月25日,3勝クラス,2022104918,01193
202604020107,7,5,9,モンテシート,牡4,58,田口貫太,0:1:20.0,1,10-10,34.1,19.9,7,514,[西]牧田和弥,芝,1400,曇,良,2026年07月25日,3勝クラス,2022105108,01208
202604020107,8,2,4,スマイルアップ,牝7,56,松岡正海,0:1:20.0,アタマ,4-4,34.8,29.5,9,462,[東]萱野浩二,芝,1400,曇,良,2026年07月25日,3勝クラス,2019103815,01085
202604020107,9,7,13,スティールブルー,牝5,56,横山典弘,0:1:20.1,1/2,11-11,34.0,44.1,11,472,[東]田中勝春,芝,1400,曇,良,2026年07月25日,3勝クラス,2021105888,00660
202604020107,10,6,12,ミストレス,牝4,56,吉田豊,0:1:20.1,クビ,14-14,33.5,78.8,13,480,[西]矢作芳人,芝,1400,曇,良,2026年07月25日,3勝クラス,2022103754,00733
202604020107,11,8,16,キタサンダムール,牝6,56,石橋脩,0:1:20.2,クビ,16-16,33.2,15.7,6,490,[西]清水久詞,芝,1400,曇,良,2026年07月25日,3勝クラス,2020102310,01077
202604020107,12,4,7,アームテイル,牝6,56,大野拓弥,0:1:20.2,アタマ,14-14,33.5,106.0,15,462,[東]和田勇介,芝,1400,曇,良,2026年07月25日,3勝クラス,2020106900,01096
202604020107,13,6,11,ヴェサリウス,牡5,58,小崎綾也,0:1:20.3,クビ,4-4,35.0,54.0,12,480,[東]菊沢隆徳,芝,1400,曇,良,2026年07月25日,3勝クラス,2021104401,01152
202604020107,14,8,17,モジャーリオ,牡4,58,斎藤新,0:1:20.3,クビ,12-13,33.9,25.5,8,468,[東]斎藤誠,芝,1400,曇,良,2026年07月25日,3勝クラス,2022106603,01178
202604020107,15,8,18,フライングブレード,牡6,58,原優介,0:1:20.4,1/2,8-8,34.7,79.2,14,490,[西]飯田祐史,芝,1400,曇,良,2026年07月25日,3勝クラス,2020100906,01184
202604020107,16,3,5,エイムフォーエース,牡5,58,木幡巧也,0:1:20.6,1.1/4,17-17,33.5,121.3,16,440,[東]武井亮,芝,1400,曇,良,2026年07月25日,3勝クラス,2021104167,01162
202604020107,17,7,14,ルミノメテオール,牝6,56,江田照男,0:1:20.8,1.1/4,2-3,35.7,193.4,17,472,[東]金成貴史,芝,1400,曇,良,2026年07月25日,3勝クラス,2020104332,00689
202604020107,除,7,15,ウナギノボリ,牡7,58,石川裕紀,0:,,,,---,,478,[東]本間忍,芝,1400,曇,良,2026年07月25日,3勝クラス,2019107016,01150
