,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020210,1,6,9,トップデュオ,牡3,57,岩田望来,0:1:52.7,,2-2-2-2,38.0,3.3,1,450,[東]尾関知人,ダート,1800,雨,不良,2026年07月26日,未勝利,2023103801,01174
202604020210,2,5,7,ロジキセキ,牡3,57,田口貫太,0:1:53.4,4,1-1-1-1,38.8,7.0,4,484,[東]新開幸一,ダート,1800,雨,不良,2026年07月26日,未勝利,2023100578,01208
202604020210,3,4,6,マーゴットライズ,牡3,57,木幡巧也,0:1:53.5,3/4,9-8-6-6,38.1,46.0,9,476,[東]伊坂重信,ダート,1800,雨,不良,2026年07月26日,未勝利,2023106889,01162
202604020210,4,8,13,パワポケウォーズ,牡3,54,佐藤翔馬,0:1:53.8,2,6-8-6-6,38.4,179.3,12,434,[東]大和田成,ダート,1800,雨,不良,2026年07月26日,未勝利,2023107440,01207
202604020210,5,3,3,ブルーリファール,牡3,57,石橋脩,0:1:54.4,3.1/2,4-3-3-3,39.4,13.0,7,484,[東]小野次郎,ダート,1800,雨,不良,2026年07月26日,未勝利,2023106180,01077
202604020210,6,7,12,トウシンライオット,牡3,54,石田拓郎,0:1:54.4,クビ,4-5-5-5,39.2,55.6,10,510,[東]尾形和幸,ダート,1800,雨,不良,2026年07月26日,未勝利,2023103088,01203
202604020210,7,7,11,エルアン,牡3,57,田辺裕信,0:1:54.7,1.1/2,3-3-3-4,39.7,11.5,6,450,[東]浅利英明,ダート,1800,雨,不良,2026年07月26日,未勝利,2023100787,01075
202604020210,8,4,5,ゴットタレント,牡3,57,杉原誠人,0:1:54.9,1.1/2,6-6-8-8,39.2,4.4,2,456,[東]中舘英二,ダート,1800,雨,不良,2026年07月26日,未勝利,2023100377,01135
202604020210,9,1,1,ショービット,牡3,54,水沼元輝,0:1:55.0,3/4,9-11-12-12,38.5,190.6,13,480,[東]小笠倫弘,ダート,1800,雨,不良,2026年07月26日,未勝利,2023101451,01201
202604020210,10,2,2,ネクストドア,牡3,57,吉田豊,0:1:55.4,2.1/2,6-6-8-9,39.8,15.1,8,454,[東]高橋文雅,ダート,1800,雨,不良,2026年07月26日,未勝利,2023106685,00733
202604020210,11,3,4,パーシヴァル,セ3,57,石川裕紀,0:1:55.7,1.3/4,12-12-10-10,39.7,5.9,3,466,[東]相沢郁,ダート,1800,雨,不良,2026年07月26日,未勝利,2023103290,01150
202604020210,12,8,14,コスモメイウェザー,牡3,57,柴田大知,0:1:56.7,6,9-10-10-10,40.7,76.6,11,496,[東]高木登,ダート,1800,雨,不良,2026年07月26日,未勝利,2023105330,01009
202604020210,13,5,8,エーデルクラフト,牡3,57,大野拓弥,0:1:56.9,1.1/2,14-14-12-12,40.5,8.4,5,480,[東]辻哲英,ダート,1800,雨,不良,2026年07月26日,未勝利,2023103756,01096
202604020210,14,6,10,カンフーヒーロー,牡3,57,野中悠太,0:1:57.2,1.1/2,12-12-14-14,40.4,193.2,14,492,[東]的場均,ダート,1800,雨,不良,2026年07月26日,未勝利,2023101482,01158
