,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020709,1,7,8,ローディアマント,セ6,60,伴啓太,0:3:29.3,,2-2-2-2,12.9,4.8,3,490,[東]尾関知人,障害,3250,晴,良,2026年08月15日,オープン,2020101429,01149
202604020709,2,8,11,ヴェールランス,牡7,60,五十嵐雄,0:3:29.3,クビ,1-1-1-1,12.9,7.3,5,450,[東]中舘英二,障害,3250,晴,良,2026年08月15日,オープン,2019104767,01069
202604020709,3,6,6,プラチナドリーム,牡7,60,高田潤,0:3:30.0,4,6-6-5-5,12.9,3.7,1,486,[東]菊川正達,障害,3250,晴,良,2026年08月15日,オープン,2019106330,01046
202604020709,4,5,5,セイウンパシュート,セ6,60,水沼元輝,0:3:30.3,2,3-3-3-3,12.9,22.0,7,456,[東]上原博之,障害,3250,晴,良,2026年08月15日,オープン,2020100233,01201
202604020709,5,8,10,パープルアドミラル,牡6,60,金子光希,0:3:32.3,大,8-7-7-6,13.1,64.2,9,448,[東]堀内岳志,障害,3250,晴,良,2026年08月15日,オープン,2020104328,01052
202604020709,6,2,2,アメリカンピース,セ8,60,小坂忠士,0:3:32.3,クビ,3-4-4-4,13.1,52.2,8,460,[西]東田明士,障害,3250,晴,良,2026年08月15日,オープン,2018110131,01063
202604020709,7,1,1,シャンデルナゴル,牡6,60,中村将之,0:3:32.4,1/2,8-9-8-7,13.1,4.1,2,506,[西]石坂公一,障害,3250,晴,良,2026年08月15日,オープン,2020103193,01101
202604020709,8,6,7,ビーンスターク,セ5,60,草野太郎,0:3:33.0,3.1/2,10-10-10-10,13.1,168.3,11,476,[東]粕谷昌央,障害,3250,晴,良,2026年08月15日,オープン,2021103578,01113
202604020709,9,3,3,ローンウルフ,牡5,60,大江原圭,0:3:33.0,クビ,7-7-9-9,13.1,79.3,10,484,[東]武市康男,障害,3250,晴,良,2026年08月15日,オープン,2021104112,01120
202604020709,10,4,4,ブラックボイス,牡7,60,坂口智康,0:3:34.6,10,5-5-6-7,13.2,5.3,4,516,[東]浅利英明,障害,3250,晴,良,2026年08月15日,オープン,2019105276,01211
202604020709,中,7,9,ピーターサイト,セ6,60,上野翔,0:,,,,8.6,6,472,[東]村田一誠,障害,3250,晴,良,2026年08月15日,オープン,2020105611,01087
