,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020602,1,6,6,イスクメル,牡2,54,田山旺佑,0:1:09.5,,9-9,33.8,2.8,1,476,[東]矢野英一,芝,1200,曇,良,2026年08月09日,新馬,2024106236,01220
202604020602,2,6,7,メジェグレイス,牝2,55,江田照男,0:1:09.6,1,1-1,34.8,11.0,5,418,[東]嘉藤貴行,芝,1200,曇,良,2026年08月09日,新馬,2024103919,00689
202604020602,3,5,5,エスシークザン,牡2,55,菱田裕二,0:1:09.8,1,4-4,34.7,3.0,2,508,[東]加藤士津,芝,1200,曇,良,2026年08月09日,新馬,2024100002,01144
202604020602,4,1,1,クリガーレ,牡2,55,菊沢一樹,0:1:09.9,3/4,7-7,34.6,19.0,6,428,[東]武市康男,芝,1200,曇,良,2026年08月09日,新馬,2024102437,01161
202604020602,5,4,4,ワイズジュエル,牝2,55,三浦皇成,0:1:09.9,ハナ,4-5,34.7,4.8,3,422,[東]本間忍,芝,1200,曇,良,2026年08月09日,新馬,2024100105,01122
202604020602,6,8,10,シジマ,牝2,55,岩田望来,0:1:10.3,2.1/2,2-3,35.4,6.9,4,436,[東]池上昌和,芝,1200,曇,良,2026年08月09日,新馬,2024100678,01174
202604020602,7,7,9,キンバリー,牡2,55,松岡正海,0:1:10.6,2,2-2,35.7,30.2,7,494,[東]伊藤伸一,芝,1200,曇,良,2026年08月09日,新馬,2024104006,01085
202604020602,8,8,11,ドッカイッチャッテ,牝2,55,木幡初也,0:1:10.8,3/4,8-8,35.3,49.9,8,420,[東]深山雅史,芝,1200,曇,良,2026年08月09日,新馬,2024100754,01153
202604020602,9,7,8,ゴータマ,牡2,55,原優介,0:1:10.9,1/2,4-5,35.8,74.8,9,416,[東]池上昌和,芝,1200,曇,良,2026年08月09日,新馬,2024102067,01184
202604020602,10,3,3,ルブラッシュノモー,牡2,52,石田拓郎,0:1:11.9,6,10-10,35.2,184.4,11,390,[東]佐藤吉勝,芝,1200,曇,良,2026年08月09日,新馬,2024100867,01203
202604020602,11,2,2,アーバンアート,牝2,52,上里直汰,0:1:12.2,2,11-11,35.0,163.0,10,458,[東]加藤和宏,芝,1200,曇,良,2026年08月09日,新馬,2024103173,01217
