,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020205,1,6,11,ショコラキュイ,牡3,55,戸崎圭太,0:1:11.0,,3-3,36.0,4.8,2,506,[東]森一誠,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023102841,05386
202604020205,2,6,10,アンバサダネージュ,牡3,52,佐藤翔馬,0:1:11.0,アタマ,2-2,36.2,2.6,1,484,[東]武藤善則,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023103216,01207
202604020205,3,8,14,ショウナンタハティ,牡4,58,田口貫太,0:1:11.5,2.1/2,3-3,36.5,6.1,4,502,[東]中舘英二,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022103911,01208
202604020205,4,5,8,ラテラルパーム,牡3,55,岩田望来,0:1:11.8,2,5-5,36.6,7.1,5,462,[東]栗田徹,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023103557,01174
202604020205,5,2,3,エテオクロス,牡4,55,石田拓郎,0:1:11.9,クビ,13-12,35.5,18.0,6,522,[東]新開幸一,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022105459,01203
202604020205,6,3,5,ホウオウプレシャス,牡6,55,水沼元輝,0:1:12.2,1.3/4,9-9,36.4,135.4,12,500,[東]天間昭一,ダート,1200,雨,重,2026年07月26日,1勝クラス,2020103939,01201
202604020205,7,7,13,アースミューズ,牝4,56,松岡正海,0:1:12.4,1.1/4,5-6,37.2,64.1,11,456,[東]粕谷昌央,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022105909,01085
202604020205,8,4,7,ガンバレベアー,牝4,56,松若風馬,0:1:12.4,クビ,15-15,35.5,45.4,8,472,[東]杉浦宏昭,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022101141,01154
202604020205,9,8,15,レインボーラッキー,牝4,56,小林脩斗,0:1:12.4,クビ,7-7,36.9,59.2,10,440,[東]斎藤誠,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022106324,01183
202604020205,10,3,4,スマイルディシー,牝4,56,小崎綾也,0:1:13.0,3.1/2,7-7,37.5,236.1,13,486,[東]中川公成,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022104271,01152
202604020205,11,7,12,キカオクベシ,牝4,56,野中悠太,0:1:13.1,クビ,11-11,37.2,363.2,15,440,[東]佐藤吉勝,ダート,1200,雨,重,2026年07月26日,1勝クラス,2022109052,01158
202604020205,12,5,9,サンシップ,牡6,58,杉原誠人,0:1:13.3,1.1/4,14-14,36.6,317.5,14,464,[東]本間忍,ダート,1200,雨,重,2026年07月26日,1勝クラス,2020103995,01135
202604020205,13,2,2,カツノテンス,牡6,58,菊沢一樹,0:1:13.6,2,9-9,37.8,55.9,9,444,[東]伊藤伸一,ダート,1200,雨,重,2026年07月26日,1勝クラス,2020105525,01161
202604020205,13,4,6,ムーンブランシュ,牝3,53,木幡巧也,0:1:13.6,同着,1-1,38.8,5.8,3,474,[東]牧光二,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023104849,01162
202604020205,15,1,1,コパノトーマス,牡3,55,柴田大知,0:1:13.9,1.3/4,12-12,37.7,22.7,7,476,[東]青木孝文,ダート,1200,雨,重,2026年07月26日,1勝クラス,2023103037,01009
