,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020705,1,2,4,ウフドゥウフ,牡4,58,田辺裕信,0:1:20.1,,5-6,34.1,5.2,3,494,[東]上原博之,芝,1400,晴,良,2026年08月15日,1勝クラス,2022105257,01075
202604020705,2,7,15,グリオンヴール,牡3,55,戸崎圭太,0:1:20.2,3/4,3-3,34.6,3.2,1,472,[東]宮田敬介,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106883,05386
202604020705,3,4,7,ミスターマーボー,牡3,55,原優介,0:1:20.4,1.1/4,5-5,34.5,13.3,5,442,[東]青木孝文,芝,1400,晴,良,2026年08月15日,1勝クラス,2023100831,01184
202604020705,4,8,18,カシオペア,牡4,58,石橋脩,0:1:20.4,ハナ,2-2,35.1,13.8,6,548,[東]上原佑紀,芝,1400,晴,良,2026年08月15日,1勝クラス,2022106203,01077
202604020705,5,4,8,ベレーバスク,牝3,53,丸山元気,0:1:20.5,1,3-3,34.8,11.3,4,450,[東]清水英克,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106477,01127
202604020705,6,7,13,ノーブルクロンヌ,牝3,53,三浦皇成,0:1:20.5,ハナ,7-8,34.4,28.8,11,446,[東]高柳瑞樹,芝,1400,晴,良,2026年08月15日,1勝クラス,2023103657,01122
202604020705,7,7,14,リーデレクオーレ,牝3,53,柴田大知,0:1:20.6,アタマ,1-1,35.4,38.3,12,420,[東]秋本大介,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104425,01009
202604020705,8,1,2,モティスフォント,牡4,58,川田将雅,0:1:20.7,1,16-16,33.9,14.6,7,494,[東]中舘英二,芝,1400,晴,良,2026年08月15日,1勝クラス,2022104953,01088
202604020705,9,8,16,エバーラスト,牡3,53,石神深道,0:1:20.8,1/2,9-8,34.5,58.2,13,496,[東]和田正一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104764,01209
202604020705,10,3,6,シュペルリング,牡3,55,津村明秀,0:1:20.9,クビ,12-14,34.4,21.0,8,440,[東]嘉藤貴行,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104450,01092
202604020705,11,6,12,シャオママル,牡3,55,丸田恭介,0:1:20.9,クビ,12-12,34.4,21.9,9,442,[東]加藤士津,芝,1400,晴,良,2026年08月15日,1勝クラス,2023100776,01117
202604020705,12,1,1,スタートレイン,牝3,53,木幡巧也,0:1:20.9,ハナ,9-8,34.6,22.5,10,454,[東]黒岩陽一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023103146,01162
202604020705,13,5,9,ポタリング,セ4,58,武藤雅,0:1:21.0,1/2,12-12,34.5,131.2,16,440,[東]武藤善則,芝,1400,晴,良,2026年08月15日,1勝クラス,2022101191,01169
202604020705,14,2,3,ココボロ,牝5,54,今村聖奈,0:1:21.2,1.1/4,17-17,34.1,124.1,15,514,[東]松山将樹,芝,1400,晴,良,2026年08月15日,1勝クラス,2021106419,01193
202604020705,15,6,11,デルマケセラセラ,牝4,53,上里直汰,0:1:21.2,ハナ,9-11,34.8,270.5,17,450,[東]小野次郎,芝,1400,晴,良,2026年08月15日,1勝クラス,2022105477,01217
202604020705,16,5,10,ヤマメライズ,セ3,55,野中悠太,0:1:21.2,アタマ,17-17,34.1,281.7,18,408,[東]田島俊明,芝,1400,晴,良,2026年08月15日,1勝クラス,2023105128,01158
202604020705,17,8,17,フェーダーローター,牝3,50,石田拓郎,0:1:21.3,3/4,7-6,35.2,95.5,14,436,[東]天間昭一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106484,01203
202604020705,18,3,5,デスサイズ,牡3,55,石川裕紀,0:1:21.3,アタマ,12-14,34.7,5.1,2,466,[東]小手川準,芝,1400,晴,良,2026年08月15日,1勝クラス,2023101085,01150
