,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030204,1,7,12,ミエスタ,牝3,55,坂井瑠星,0:1:12.4,,2-2,37.1,4.8,3,484,[東]加藤征弘,ダート,1200,曇,良,2026年08月23日,未勝利,2023101394,01163
202604030204,2,4,7,メビウスロマンス,牝3,55,嶋田純次,0:1:12.6,1,3-3,37.1,5.9,4,460,[東]矢嶋大樹,ダート,1200,曇,良,2026年08月23日,未勝利,2023101477,01134
202604030204,3,1,1,ミッキーサウザンド,牡3,57,津村明秀,0:1:13.2,3.1/2,1-1,38.1,4.8,2,482,[東]古賀大生,ダート,1200,曇,良,2026年08月23日,未勝利,2023107260,01092
202604030204,4,6,10,ジーティーニッツァ,牡3,54,上里直汰,0:1:13.3,1/2,4-4,37.6,3.7,1,452,[東]伊藤伸一,ダート,1200,曇,良,2026年08月23日,未勝利,2023106331,01217
202604030204,5,8,14,ブルーダイヤシチー,牡3,54,佐藤翔馬,0:1:13.4,3/4,7-7,37.5,16.0,7,522,[東]上原博之,ダート,1200,曇,良,2026年08月23日,未勝利,2023100349,01207
202604030204,6,3,4,ジャガーライズ,牡3,57,菊沢一樹,0:1:13.5,クビ,7-7,37.6,10.2,6,476,[東]伊藤圭三,ダート,1200,曇,良,2026年08月23日,未勝利,2023102594,01161
202604030204,7,6,11,ゼフィリア,牝3,55,原優介,0:1:13.5,クビ,10-9,37.1,24.9,8,466,[東]岩戸孝樹,ダート,1200,曇,良,2026年08月23日,未勝利,2023107422,01184
202604030204,8,3,5,フランシスガリバー,牝3,55,北村友一,0:1:13.5,アタマ,12-11,36.8,43.8,11,426,[東]千葉直人,ダート,1200,曇,良,2026年08月23日,未勝利,2023100599,01102
202604030204,9,7,13,サトミノアカリ,牝3,53,石田拓郎,0:1:13.7,1.1/4,9-9,37.5,32.8,10,472,[東]鈴木伸尋,ダート,1200,曇,良,2026年08月23日,未勝利,2023103139,01203
202604030204,10,2,3,ピクシーゲイル,牡3,57,木幡育也,0:1:14.5,5,12-13,37.8,318.7,14,488,[東]松永康利,ダート,1200,曇,良,2026年08月23日,未勝利,2023104811,01167
202604030204,11,4,6,ユイハホンキダゼ,牡3,57,大野拓弥,0:1:14.6,1/2,4-4,38.9,9.4,5,478,[東]尾関知人,ダート,1200,曇,良,2026年08月23日,未勝利,2023104344,01096
202604030204,12,8,15,ノーブルスアーク,牝3,51,谷原柚希,0:1:14.7,1/2,14-15,37.6,223.2,12,426,[東]尾形和幸,ダート,1200,曇,良,2026年08月23日,未勝利,2023103651,01219
202604030204,13,5,9,ダイユウレゾナンス,牝3,55,小崎綾也,0:1:14.9,1,10-11,38.6,231.4,13,454,[東]松永康利,ダート,1200,曇,良,2026年08月23日,未勝利,2023101801,01152
202604030204,14,5,8,ヴェロシスタ,牡3,57,石川裕紀,0:1:15.0,1/2,4-6,39.3,31.4,9,484,[東]池上昌和,ダート,1200,曇,良,2026年08月23日,未勝利,2023106201,01150
202604030204,15,2,2,パッサージュワイズ,牡3,57,菅原隆一,0:1:15.1,3/4,14-14,38.0,580.8,15,448,[東]天間昭一,ダート,1200,曇,良,2026年08月23日,未勝利,2023109122,01129
