,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020304,1,4,6,タマモチョコチップ,牝3,55,菊沢一樹,0:1:55.5,,8-8-7-5,39.5,3.7,1,442,[東]菊沢隆徳,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023104727,01161
202604020304,2,3,5,プロミスライン,牝3,53,石神深道,0:1:55.6,1/2,12-12-11-10,39.1,16.9,7,452,[東]森一誠,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023104884,01209
202604020304,3,8,15,ブルージンジャー,牝3,55,津村明秀,0:1:55.6,クビ,5-5-5-5,39.8,4.5,3,476,[東]矢嶋大樹,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023107200,01092
202604020304,4,6,10,フィクセルリリア,牝3,55,吉田豊,0:1:56.3,4,5-5-7-8,40.3,12.0,5,454,[東]平岩大典,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023103045,00733
202604020304,5,6,11,アジュアカレンツ,牝3,55,武藤雅,0:1:56.4,3/4,1-1-1-1,41.6,14.1,6,438,[東]西田雄一,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023105022,01169
202604020304,6,7,13,イデアクリスタル,牝3,55,石川裕紀,0:1:56.6,1.1/4,14-13-13-10,39.9,21.7,8,466,[東]手塚貴徳,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023102033,01150
202604020304,7,2,3,ユニバーサルラヴ,牝3,55,三浦皇成,0:1:56.7,1/2,3-3-3-3,41.2,4.2,2,424,[東]尾関知人,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023105652,01122
202604020304,8,1,1,メジロピオラ,牝3,53,今村聖奈,0:1:57.7,6,3-3-3-3,42.1,7.5,4,472,[東]武井亮,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023103905,01193
202604020304,9,2,2,レディソフィア,牝3,55,木幡巧也,0:1:57.9,1,2-2-2-2,42.5,56.4,11,442,[東]小笠倫弘,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023103659,01162
202604020304,10,3,4,ハニーアンバー,牝3,55,石橋脩,0:1:58.1,1,11-10-9-8,41.8,76.1,13,478,[東]小野次郎,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023109163,01077
202604020304,11,7,12,ノアレジェンド,牝3,52,石田拓郎,0:1:58.2,3/4,5-5-5-5,42.4,22.0,9,442,[東]小笠倫弘,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023100513,01203
202604020304,12,5,8,ドナソラーレ,牝3,55,杉原誠人,0:1:58.9,4,10-10-11-12,42.3,58.0,12,422,[東]池上昌和,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023105596,01135
202604020304,13,5,9,ジュンサク,牝3,55,野中悠太,0:1:58.9,アタマ,12-14-14-14,41.5,361.9,14,444,[東]伊坂重信,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023104579,01158
202604020304,14,8,14,アースアクシス,牝3,55,原優介,0:1:59.7,5,8-8-9-13,43.3,23.7,10,500,[東]栗田徹,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023106984,01184
202604020304,除,4,7,インチジオーネ,牝3,55,丸山元気,0:,,,,---,,520,[東]和田雄二,ダート,1800,曇,稍重,2026年08月01日,未勝利,2023107175,01127
