,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030312,1,4,7,ロンバスブレス,牝3,52,上里直汰,0:1:12.8,,1-1,37.2,2.1,1,464,[東]石栗龍彦,ダート,1200,曇,稍重,2026年08月29日,,2023106053,01217
202604030312,2,2,3,エリースノー,牝3,55,津村明秀,0:1:13.1,2,3-3,37.2,4.0,2,432,[東]武市康男,ダート,1200,曇,稍重,2026年08月29日,,2023103226,01092
202604030312,3,8,15,ライヴマティーニ,牝3,53,今村聖奈,0:1:13.7,3.1/2,2-2,38.0,7.0,5,462,[東]尾形和幸,ダート,1200,曇,稍重,2026年08月29日,,2023102925,01193
202604030312,4,7,13,テラシエスタ,牡3,57,小林脩斗,0:1:13.9,1.1/4,7-6,37.6,125.6,11,460,[東]黒岩陽一,ダート,1200,曇,稍重,2026年08月29日,,2023102548,01183
202604030312,5,8,14,トリエンナーレ,牝3,53,石神深道,0:1:14.0,1/2,7-8,37.7,6.6,3,414,[東]森一誠,ダート,1200,曇,稍重,2026年08月29日,,2023103779,01209
202604030312,6,6,10,ガヤーズベース,牡3,57,野中悠太,0:1:14.0,クビ,10-9,37.3,39.2,6,470,[東]田中勝春,ダート,1200,曇,稍重,2026年08月29日,,2023105114,01158
202604030312,7,4,6,ペイシャダンシング,牝3,55,原優介,0:1:14.7,4,6-6,38.6,72.1,9,460,[東]粕谷昌央,ダート,1200,曇,稍重,2026年08月29日,,2023103126,01184
202604030312,8,3,4,チュラヴェール,牝3,55,大野拓弥,0:1:14.8,1/2,3-3,38.9,6.8,4,454,[東]松山将樹,ダート,1200,曇,稍重,2026年08月29日,,2023104607,01096
202604030312,9,6,11,ケイツーキップ,牝3,52,水沼元輝,0:1:14.8,クビ,3-5,38.9,52.8,8,394,[東]清水英克,ダート,1200,曇,稍重,2026年08月29日,,2023104497,01201
202604030312,10,1,1,ペイシャラム,牝3,55,江田照男,0:1:14.8,アタマ,9-9,38.4,40.4,7,454,[東]菊川正達,ダート,1200,曇,稍重,2026年08月29日,,2023106132,00689
202604030312,11,3,5,シカゴキャッツ,牡3,57,木幡育也,0:1:15.6,5,12-11,37.5,273.3,12,486,[東]新開幸一,ダート,1200,曇,稍重,2026年08月29日,,2023102530,01167
202604030312,12,2,2,リベラル,牝3,52,佐藤翔馬,0:1:15.7,1/2,11-11,37.8,109.9,10,442,[東]小手川準,ダート,1200,曇,稍重,2026年08月29日,,2023104623,01207
202604030312,除,5,8,ブライティアロード,牝3,55,石橋脩,0:,,,,---,,444,[東]和田正一,ダート,1200,曇,稍重,2026年08月29日,,2023100573,01077
202604030312,除,5,9,サンシュノジンギ,牡3,55,石田拓郎,0:,,,,---,,444,[東]奥村武,ダート,1200,曇,稍重,2026年08月29日,,2023105554,01203
202604030312,除,7,12,カフェオドヴィー,牡3,57,杉原誠人,0:,,,,---,,542,[東]古賀慎明,ダート,1200,曇,稍重,2026年08月29日,,2023106253,01135
