,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020801,1,1,1,サトノスプレマシー,牝2,55,田辺裕信,0:1:34.1,,5-3,33.9,4.9,2,448,[東]久保田貴,芝,1600,晴,良,2026年08月16日,未勝利,2024107260,01075
202604020801,2,4,4,アテナブレイブ,牝2,55,三浦皇成,0:1:34.1,ハナ,1-1,34.3,16.1,4,420,[東]手塚貴徳,芝,1600,晴,良,2026年08月16日,未勝利,2024105671,01122
202604020801,3,6,8,インサイドエッジ,牝2,55,津村明秀,0:1:34.3,1.1/2,5-6,33.9,1.3,1,430,[東]和田勇介,芝,1600,晴,良,2026年08月16日,未勝利,2024107186,01092
202604020801,4,5,7,クラオルグジェシダ,牝2,55,戸崎圭太,0:1:34.5,1,2-2,34.5,30.5,7,432,[東]田島俊明,芝,1600,晴,良,2026年08月16日,未勝利,2024100295,05386
202604020801,5,3,3,ビーズスティンガー,牝2,55,小崎綾也,0:1:34.5,クビ,7-6,34.0,377.6,12,462,[東]中川公成,芝,1600,晴,良,2026年08月16日,未勝利,2024102989,01152
202604020801,6,6,9,シュネーバレン,牝2,55,杉原誠人,0:1:34.7,1.1/4,7-9,34.1,16.7,6,426,[東]牧光二,芝,1600,晴,良,2026年08月16日,未勝利,2024100076,01135
202604020801,7,4,5,アルアンダルス,牝2,55,石橋脩,0:1:34.7,アタマ,7-6,34.2,123.0,9,464,[東]小野次郎,芝,1600,晴,良,2026年08月16日,未勝利,2024100316,01077
202604020801,8,7,10,スターリーデー,牝2,55,菊沢一樹,0:1:35.0,1.3/4,7-9,34.4,11.9,3,486,[西]茶木太樹,芝,1600,晴,良,2026年08月16日,未勝利,2024107146,01161
202604020801,9,8,13,トリプティーク,牝2,55,柴田大知,0:1:35.7,4,11-11,34.7,342.7,10,444,[東]和田雄二,芝,1600,晴,良,2026年08月16日,未勝利,2024101755,01009
202604020801,10,7,11,フランベリー,牝2,55,野中悠太,0:1:35.8,クビ,13-13,34.4,344.9,11,472,[東]杉浦宏昭,芝,1600,晴,良,2026年08月16日,未勝利,2024100813,01158
202604020801,11,5,6,スケルツォテソーロ,牝2,52,佐藤翔馬,0:1:35.9,1/2,11-11,35.0,115.9,8,402,[東]稲垣幸雄,芝,1600,晴,良,2026年08月16日,未勝利,2024101296,01207
202604020801,12,8,12,レーゲンシャウアー,牝2,55,武藤雅,0:1:36.8,5,3-3,36.6,427.2,13,470,[東]天間昭一,芝,1600,晴,良,2026年08月16日,未勝利,2024104453,01169
202604020801,13,2,2,ユタライト,牝2,55,丸山元気,0:1:37.3,3,4-3,37.1,16.2,5,454,[東]宮田敬介,芝,1600,晴,良,2026年08月16日,未勝利,2024106664,01127
