,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030405,1,2,4,ステキサプライズ,牡3,55,今村聖奈,0:1:22.2,,3-3,36.0,27.4,7,430,[東]粕谷昌央,芝,1400,曇,良,2026年08月30日,,2023101910,01193
202604030405,2,5,9,アリアス,牝3,55,三浦皇成,0:1:22.2,ハナ,3-3,35.9,13.7,5,428,[東]高柳瑞樹,芝,1400,曇,良,2026年08月30日,,2023104857,01122
202604030405,3,6,11,オンナキュヌヴィ,牝3,55,田辺裕信,0:1:22.3,1/2,17-16,34.9,5.0,2,434,[東]蛯名正義,芝,1400,曇,良,2026年08月30日,,2023105688,01075
202604030405,4,8,18,ミクロスギガース,牝3,55,杉原誠人,0:1:22.4,1/2,9-7,35.6,27.5,8,392,[東]西田雄一,芝,1400,曇,良,2026年08月30日,,2023102931,01135
202604030405,5,8,16,ペルウィクトール,牡3,57,岩田望来,0:1:22.5,1/2,14-12,35.4,2.5,1,510,[東]宮田敬介,芝,1400,曇,良,2026年08月30日,,2023106886,01174
202604030405,6,2,3,ゴッドレイ,牝3,53,石田拓郎,0:1:22.5,クビ,9-7,35.7,16.1,6,406,[東]伊藤大士,芝,1400,曇,良,2026年08月30日,,2023106084,01203
202604030405,7,1,1,セリエンクーニゲン,牝3,55,川田将雅,0:1:22.6,クビ,2-2,36.6,6.9,4,468,[東]田中博康,芝,1400,曇,良,2026年08月30日,,2023110025,01088
202604030405,8,7,13,ウインテラジーナ,牝3,55,津村明秀,0:1:22.8,1.1/4,8-7,36.1,5.6,3,464,[東]栗田徹,芝,1400,曇,良,2026年08月30日,,2023105858,01092
202604030405,9,8,17,エイシンイクサボシ,牝3,55,木幡初也,0:1:22.8,クビ,5-6,36.4,38.8,10,474,[東]勢司和浩,芝,1400,曇,良,2026年08月30日,,2023105536,01153
202604030405,10,5,10,ソルティアーラ,牝3,55,ミシェル,0:1:22.9,1/2,5-7,36.4,50.0,11,416,[東]西田雄一,芝,1400,曇,良,2026年08月30日,,2023100743,05586
202604030405,11,4,8,カラーオブサクセス,牝3,55,小崎綾也,0:1:23.0,クビ,13-14,36.0,83.1,12,432,[東]武市康男,芝,1400,曇,良,2026年08月30日,,2023102896,01152
202604030405,12,3,5,エナノムスメ,牝3,55,丸田恭介,0:1:23.1,3/4,9-12,36.3,175.3,16,436,[東]伊藤大士,芝,1400,曇,良,2026年08月30日,,2023103236,01117
202604030405,13,3,6,ラウンドヒル,牝3,55,菊沢一樹,0:1:23.1,ハナ,1-1,37.2,32.0,9,454,[東]田島俊明,芝,1400,曇,良,2026年08月30日,,2023105751,01161
202604030405,14,7,15,ルディドゥゲンジ,牝3,55,嶋田純次,0:1:23.2,クビ,9-7,36.4,167.3,15,422,[東]蛯名利弘,芝,1400,曇,良,2026年08月30日,,2023103934,01134
202604030405,15,4,7,エフティヴェント,牡3,55,石神深道,0:1:23.2,ハナ,5-5,36.7,273.1,18,422,[東]金成貴史,芝,1400,曇,良,2026年08月30日,,2023105600,01209
202604030405,16,1,2,チョコブラウニー,牝3,55,原優介,0:1:23.6,2.1/2,18-18,35.7,258.3,17,430,[東]天間昭一,芝,1400,曇,良,2026年08月30日,,2023102387,01184
202604030405,17,6,12,ネオアンボウ,牡3,57,野中悠太,0:1:23.7,1/2,14-14,36.6,86.3,13,540,[東]松尾卓哉,芝,1400,曇,良,2026年08月30日,,2023103049,01158
202604030405,18,7,14,ワインレッドハート,牝3,52,上里直汰,0:1:24.5,5,16-16,37.3,152.0,14,498,[東]戸田博文,芝,1400,曇,良,2026年08月30日,,2023105410,01217
