,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030303,1,8,11,キムケンシーサー,牡2,53,今村聖奈,0:1:34.9,,6-6,34.9,13.3,5,394,[西]前川恭子,芝,1600,小雨,良,2026年08月29日,,2024101140,01193
202604030303,2,6,6,ホウオウビリーヴ,牡2,55,戸崎圭太,0:1:35.0,1/2,8-7,34.9,5.5,4,472,[東]木村哲也,芝,1600,小雨,良,2026年08月29日,,2024106585,05386
202604030303,3,2,2,ノルトハウゼン,牡2,55,三浦皇成,0:1:35.2,1.1/4,4-4,35.5,4.6,3,444,[東]菊沢隆徳,芝,1600,小雨,良,2026年08月29日,,2024105973,01122
202604030303,4,7,8,アウアリイ,牡2,55,菊沢一樹,0:1:35.2,ハナ,1-1,35.8,3.3,2,476,[東]奥村武,芝,1600,小雨,良,2026年08月29日,,2024106017,01161
202604030303,5,7,9,パープルタウン,牝2,55,津村明秀,0:1:35.5,2,2-2,36.1,23.7,6,440,[東]鈴木慎太,芝,1600,小雨,良,2026年08月29日,,2024102097,01092
202604030303,6,5,5,アルアンダルス,牝2,55,石橋脩,0:1:37.0,9,4-4,37.2,44.0,7,458,[東]小野次郎,芝,1600,小雨,良,2026年08月29日,,2024100316,01077
202604030303,7,4,4,ビスクヴィート,牡2,55,内田博幸,0:1:37.3,1.3/4,9-9,36.4,211.2,10,436,[東]中舘英二,芝,1600,小雨,良,2026年08月29日,,2024101728,00422
202604030303,8,8,10,サウンドシェリー,牝2,55,松山弘平,0:1:37.5,1.1/4,3-3,37.9,2.6,1,462,[西]鈴木孝志,芝,1600,小雨,良,2026年08月29日,,2024103035,01126
202604030303,9,3,3,ルクスマグナ,牡2,55,岩田康誠,0:1:38.0,3,10-10,36.9,49.1,8,460,[東]高柳瑞樹,芝,1600,小雨,良,2026年08月29日,,2024100134,05203
202604030303,10,6,7,レーゲンシャウアー,牝2,55,柴田大知,0:1:39.2,7,7-8,38.9,524.0,11,472,[東]天間昭一,芝,1600,小雨,良,2026年08月29日,,2024104453,01009
202604030303,中,1,1,マムダッドベル,牝2,51,谷原柚希,0:,,,,149.1,9,432,[東]粕谷昌央,芝,1600,小雨,良,2026年08月29日,,2024105177,01219
