,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030408,1,5,5,ゾロアストロ,牡3,55,岩田望来,0:1:59.6,,6-6,33.8,3.5,2,470,[東]宮田敬介,芝,2000,雨,稍重,2026年08月30日,,2023106850,01174
202604030408,2,3,3,ロデオドライブ,牡3,57,ルメール,0:1:59.6,アタマ,4-4,34.0,3.7,3,476,[東]辻哲英,芝,2000,雨,稍重,2026年08月30日,,2023107166,05339
202604030408,3,7,8,ダノンシーマ,牡4,57,川田将雅,0:1:59.6,アタマ,4-4,33.9,3.2,1,490,[西]中内田充,芝,2000,雨,稍重,2026年08月30日,,2022104645,01088
202604030408,4,2,2,サヴォーナ,牡6,57,池添謙一,0:1:59.8,1.1/4,1-1,34.4,26.5,8,530,[西]中竹和也,芝,2000,雨,稍重,2026年08月30日,,2020100734,01032
202604030408,5,7,9,アーバンシック,牡5,59,三浦皇成,0:1:59.9,クビ,8-6,34.0,18.4,7,522,[東]武井亮,芝,2000,雨,稍重,2026年08月30日,,2021105436,01122
202604030408,6,4,4,ドゥレッツァ,牡6,59,田辺裕信,0:1:59.9,クビ,2-2,34.3,9.2,4,484,[東]尾関知人,芝,2000,雨,稍重,2026年08月30日,,2020103650,01075
202604030408,7,1,1,ボーンディスウェイ,牡7,57,丸山元気,0:2:00.0,1/2,2-2,34.5,85.1,11,490,[東]牧光二,芝,2000,雨,稍重,2026年08月30日,,2019104658,01127
202604030408,8,6,6,チェルヴィニア,牝5,56,津村明秀,0:2:00.0,ハナ,6-6,34.2,15.5,6,504,[東]木村哲也,芝,2000,雨,稍重,2026年08月30日,,2021105643,01092
202604030408,9,6,7,ジュンブロッサム,牡7,58,杉原誠人,0:2:00.1,クビ,11-11,33.9,60.5,10,472,[西]友道康夫,芝,2000,雨,稍重,2026年08月30日,,2019105118,01135
202604030408,10,8,10,バレエマスター,牡7,57,菊沢一樹,0:2:00.1,クビ,9-9,34.1,36.9,9,472,[西]梅田智之,芝,2000,雨,稍重,2026年08月30日,,2019104850,01161
202604030408,11,8,11,ステレンボッシュ,牝5,56,戸崎圭太,0:2:00.7,3.1/2,9-9,34.7,13.3,5,478,[東]宮田敬介,芝,2000,雨,稍重,2026年08月30日,,2021105743,05386
