,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020511,1,8,17,メテオロイド,牡3,56,菱田裕二,0:0:54.8,,4,32.6,23.1,7,460,[西]宮地貴稔,芝,1000,晴,良,2026年08月08日,1勝クラス,2023104173,01144
202604020511,2,8,18,リオクリスハーレー,牝3,54,荻野極,0:0:55.0,1.1/4,1,33.2,3.1,1,458,[東]矢野英一,芝,1000,晴,良,2026年08月08日,1勝クラス,2023103103,01160
202604020511,3,7,13,ブライティアブーケ,牝4,56,大野拓弥,0:0:55.0,1/2,8,32.6,12.3,6,426,[東]中舘英二,芝,1000,晴,良,2026年08月08日,1勝クラス,2022102465,01096
202604020511,4,6,12,ジュエルドレーサー,牡5,58,石川裕紀,0:0:55.1,1/2,12,32.2,146.9,14,512,[東]蛯名利弘,芝,1000,晴,良,2026年08月08日,1勝クラス,2021100478,01150
202604020511,5,2,3,サツキレジーナ,牝4,56,柴田大知,0:0:55.2,クビ,12,32.3,152.3,15,438,[東]石栗龍彦,芝,1000,晴,良,2026年08月08日,1勝クラス,2022101204,01009
202604020511,6,5,10,パーティーガール,牝4,56,菊沢一樹,0:0:55.3,1,12,32.4,73.5,12,472,[東]伊藤伸一,芝,1000,晴,良,2026年08月08日,1勝クラス,2022106420,01161
202604020511,7,7,14,シャンクス,セ4,58,杉原誠人,0:0:55.5,1.1/2,17,32.3,5.8,4,484,[東]森一誠,芝,1000,晴,良,2026年08月08日,1勝クラス,2022106950,01135
202604020511,8,5,9,ファンシーフリル,牝3,51,石田拓郎,0:0:55.7,1,6,33.4,4.2,2,464,[東]蛯名利弘,芝,1000,晴,良,2026年08月08日,1勝クラス,2023101676,01203
202604020511,9,6,11,ダイイズキャスト,牡3,56,三浦皇成,0:0:55.7,ハナ,15,32.6,50.1,10,524,[西]新谷功一,芝,1000,晴,良,2026年08月08日,1勝クラス,2023107539,01122
202604020511,10,3,6,ミルトメロディー,牝3,54,原優介,0:0:55.7,クビ,9,33.2,59.4,11,418,[東]青木孝文,芝,1000,晴,良,2026年08月08日,1勝クラス,2023100397,01184
202604020511,11,4,8,レモンバーム,牝4,54,石神深道,0:0:55.8,1/2,10,33.2,42.8,8,446,[東]嘉藤貴行,芝,1000,晴,良,2026年08月08日,1勝クラス,2022106796,01209
202604020511,12,4,7,ベルタソ,牝6,56,小崎綾也,0:0:55.9,クビ,6,33.6,12.2,5,456,[東]秋本大介,芝,1000,晴,良,2026年08月08日,1勝クラス,2020100795,01152
202604020511,13,7,15,セイラダンサー,牝4,56,江田照男,0:0:55.9,ハナ,11,33.1,107.7,13,442,[東]尾関知人,芝,1000,晴,良,2026年08月08日,1勝クラス,2022106503,00689
202604020511,14,1,1,ブラヴィーノ,牡7,58,丸田恭介,0:0:56.0,1,18,32.7,445.9,18,452,[東]天間昭一,芝,1000,晴,良,2026年08月08日,1勝クラス,2019110122,01117
202604020511,15,3,5,カイショー,牝3,54,津村明秀,0:0:56.1,クビ,1,34.3,5.1,3,456,[西]長谷川浩,芝,1000,晴,良,2026年08月08日,1勝クラス,2023104998,01092
202604020511,16,1,2,オタルイーグル,牡3,56,亀田温心,0:0:56.1,アタマ,4,33.9,45.4,9,504,[西]高柳大輔,芝,1000,晴,良,2026年08月08日,1勝クラス,2023100611,01176
202604020511,17,8,16,フェリスチカ,牝4,53,佐藤翔馬,0:0:56.2,3/4,15,33.1,266.3,16,412,[東]伊藤伸一,芝,1000,晴,良,2026年08月08日,1勝クラス,2022102602,01207
202604020511,18,2,4,ビスケット,牝6,53,上里直汰,0:0:56.5,1.1/2,3,34.4,382.6,17,468,[東]和田雄二,芝,1000,晴,良,2026年08月08日,1勝クラス,2020101171,01217
