,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020312,1,4,7,カガラプンツェル,牝3,54,原優介,0:1:08.2,,2-2,34.3,5.5,1,488,[東]萱野浩二,芝,1200,曇,良,2026年08月01日,1勝クラス,2023103036,01184
202604020312,2,3,6,ホウオウショコラ,牝4,53,上里直汰,0:1:08.4,3/4,3-3,34.3,6.8,6,494,[東]大竹正博,芝,1200,曇,良,2026年08月01日,1勝クラス,2022101108,01217
202604020312,3,4,8,カシオペア,牡4,58,石川裕紀,0:1:08.4,クビ,17-17,32.9,10.1,7,552,[東]上原佑紀,芝,1200,曇,良,2026年08月01日,1勝クラス,2022106203,01150
202604020312,4,1,2,タイキオーベロン,牡4,55,石田拓郎,0:1:08.5,3/4,9-8,34.0,6.5,5,452,[東]高木登,芝,1200,曇,良,2026年08月01日,1勝クラス,2022103155,01203
202604020312,5,8,17,ステキサプライズ,牡3,52,谷原柚希,0:1:08.6,クビ,5-5,34.3,143.3,12,430,[東]粕谷昌央,芝,1200,曇,良,2026年08月01日,1勝クラス,2023101910,01219
202604020312,6,7,14,ヤマニンアレシス,牡3,56,大野拓弥,0:1:08.6,ハナ,13-13,33.7,5.5,2,460,[東]堀内岳志,芝,1200,曇,良,2026年08月01日,1勝クラス,2023104357,01096
202604020312,7,8,16,ゴールドパレード,牡3,54,石神深道,0:1:08.7,1/2,7-8,34.3,5.9,4,476,[東]天間昭一,芝,1200,曇,良,2026年08月01日,1勝クラス,2023104505,01209
202604020312,8,2,4,ダイユウルミナス,牝3,54,小崎綾也,0:1:08.8,1/2,1-1,35.1,41.4,11,428,[東]松永康利,芝,1200,曇,良,2026年08月01日,1勝クラス,2023106299,01152
202604020312,9,2,3,ソナタン,牡4,58,野中悠太,0:1:08.8,クビ,12-11,34.0,29.0,9,460,[東]和田勇介,芝,1200,曇,良,2026年08月01日,1勝クラス,2022105241,01158
202604020312,10,3,5,クリノゴッホ,セ6,58,木幡巧也,0:1:08.9,1/2,9-8,34.4,172.0,14,460,[東]新開幸一,芝,1200,曇,良,2026年08月01日,1勝クラス,2020103885,01162
202604020312,11,6,12,シルフィー,牡3,53,佐藤翔馬,0:1:08.9,ハナ,13-14,33.9,39.5,10,420,[東]村田一誠,芝,1200,曇,良,2026年08月01日,1勝クラス,2023105043,01207
202604020312,12,5,9,ラブソング,牝3,54,嶋田純次,0:1:08.9,クビ,4-3,34.7,248.7,15,418,[東]尾関知人,芝,1200,曇,良,2026年08月01日,1勝クラス,2023102312,01134
202604020312,13,5,10,グラデュエール,牝3,54,木幡初也,0:1:09.0,1/2,11-11,34.3,455.9,17,428,[東]粕谷昌央,芝,1200,曇,良,2026年08月01日,1勝クラス,2023103225,01153
202604020312,14,1,1,アスクザアメリカン,牡4,58,武藤雅,0:1:09.0,クビ,15-15,33.8,159.3,13,506,[西]野中賢二,芝,1200,曇,良,2026年08月01日,1勝クラス,2022106719,01169
202604020312,15,8,15,ソルトバーン,牝3,54,柴田大知,0:1:09.1,3/4,15-15,33.8,294.8,16,420,[東]和田雄二,芝,1200,曇,良,2026年08月01日,1勝クラス,2023102163,01009
202604020312,16,6,11,レモンバーム,牝4,56,菊沢一樹,0:1:09.4,1.1/2,7-5,35.0,5.7,3,452,[東]嘉藤貴行,芝,1200,曇,良,2026年08月01日,1勝クラス,2022106796,01161
202604020312,17,7,13,ロードストラダーレ,牡3,56,丸田恭介,0:1:10.1,4,5-5,35.8,28.0,8,486,[東]本間忍,芝,1200,曇,良,2026年08月01日,1勝クラス,2023104886,01117
