,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020109,1,7,8,モンツァフレイバー,牡4,60,草野太郎,0:3:01.8,,6-6-2-2,12.8,9.0,4,464,[東]久保田貴,障害,2850,曇,良,2026年07月25日,オープン,2022103181,01113
202604020109,2,4,4,サングラデーション,セ6,60,上野翔,0:3:02.6,5,2-2-1-1,12.8,4.5,3,416,[東]千葉直人,障害,2850,曇,良,2026年07月25日,オープン,2020102864,01087
202604020109,3,8,10,アメリカンピース,セ8,60,小坂忠士,0:3:03.3,4,4-3-4-4,12.9,47.5,8,458,[西]東田明士,障害,2850,曇,良,2026年07月25日,オープン,2018110131,01063
202604020109,4,8,9,ローンウルフ,牡5,60,大江原圭,0:3:03.9,3.1/2,4-3-5-5,12.9,49.1,9,480,[東]武市康男,障害,2850,曇,良,2026年07月25日,オープン,2021104112,01120
202604020109,5,3,3,スコラーリ,牡7,60,伴啓太,0:3:04.3,2,1-1-2-2,12.9,3.7,2,490,[東]古賀大生,障害,2850,曇,良,2026年07月25日,オープン,2019100718,01149
202604020109,6,1,1,ウォーターリーダー,牡6,60,高田潤,0:3:05.7,9,8-7-7-7,13.0,9.0,5,458,[西]藤野健太,障害,2850,曇,良,2026年07月25日,オープン,2020100948,01046
202604020109,7,6,6,パープルアドミラル,牡6,62,金子光希,0:3:06.6,5,10-9-8-8,13.1,23.2,6,454,[東]堀内岳志,障害,2850,曇,良,2026年07月25日,オープン,2020104328,01052
202604020109,8,5,5,サルサロッサ,牝7,57,水沼元輝,0:3:08.3,10,2-3-6-6,13.2,30.2,7,462,[東]高柳瑞樹,障害,2850,曇,良,2026年07月25日,オープン,2019103100,01201
202604020109,中,2,2,コスモチプリア,牝6,57,土田真翔,0:,,7,,56.9,10,450,[東]松永康利,障害,2850,曇,良,2026年07月25日,オープン,2020105774,01198
202604020109,中,7,7,ダノンロッキー,牡5,60,五十嵐雄,0:,,9-8,,2.4,1,500,[東]古賀大生,障害,2850,曇,良,2026年07月25日,オープン,2021105654,01069
