,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020212,1,3,5,ミサダメキメル,牡3,57,江田照男,0:2:03.9,,2-2-2-1,35.6,32.1,9,458,[東]高橋文雅,芝,2000,曇,不良,2026年07月26日,未勝利,2023106612,00689
202604020212,2,2,2,ミナヅキ,牡3,57,石橋脩,0:2:04.1,1.1/2,1-1-1-2,35.8,3.6,2,454,[東]清水英克,芝,2000,曇,不良,2026年07月26日,未勝利,2023105449,01077
202604020212,3,3,4,シルバープレミア,牝3,52,上里直汰,0:2:04.6,3,5-5-6-7,35.7,61.6,11,400,[東]西田雄一,芝,2000,曇,不良,2026年07月26日,未勝利,2023105576,01217
202604020212,4,1,1,コールリッジ,牡3,57,松若風馬,0:2:04.7,クビ,3-2-4-4,36.1,9.1,5,444,[東]林徹,芝,2000,曇,不良,2026年07月26日,未勝利,2023106338,01154
202604020212,5,4,6,フォーエバーラブ,牡3,57,田口貫太,0:2:05.1,2.1/2,7-7-6-7,36.2,27.7,8,454,[東]金成貴史,芝,2000,曇,不良,2026年07月26日,未勝利,2023102941,01208
202604020212,6,8,14,エラガバリウム,セ3,55,石神深道,0:2:05.3,1.1/2,7-7-10-9,36.2,7.5,4,438,[東]千葉直人,芝,2000,曇,不良,2026年07月26日,未勝利,2023107335,01209
202604020212,7,7,13,ファランギーナ,牡3,57,戸崎圭太,0:2:05.3,アタマ,5-5-6-6,36.5,3.2,1,422,[西]福永祐一,芝,2000,曇,不良,2026年07月26日,未勝利,2023105686,05386
202604020212,8,2,3,ピコブロッサム,牝3,50,石田拓郎,0:2:05.5,1.1/4,7-7-13-11,36.1,91.2,13,464,[東]伊藤大士,芝,2000,曇,不良,2026年07月26日,未勝利,2023107510,01203
202604020212,9,7,12,ヴォンサクレ,牡3,57,田辺裕信,0:2:05.7,1,14-12-3-3,37.3,72.4,12,486,[東]勢司和浩,芝,2000,曇,不良,2026年07月26日,未勝利,2023100651,01075
202604020212,10,8,15,クライングナウ,牡3,57,斎藤新,0:2:05.8,1/2,12-13-13-11,36.4,16.4,7,518,[東]斎藤誠,芝,2000,曇,不良,2026年07月26日,未勝利,2023103697,01178
202604020212,11,4,7,ハナコトバ,牝3,53,今村聖奈,0:2:05.8,クビ,3-4-4-4,37.2,6.6,3,458,[西]寺島良,芝,2000,曇,不良,2026年07月26日,未勝利,2023102984,01193
202604020212,12,6,10,アロハオエ,牝3,55,嶋田純次,0:2:06.1,1.1/2,12-13-15-15,36.4,336.4,15,434,[東]中川公成,芝,2000,曇,不良,2026年07月26日,未勝利,2023104261,01134
202604020212,13,6,11,レスター,牡3,57,菊沢一樹,0:2:06.1,ハナ,10-10-10-9,37.0,15.6,6,474,[東]鈴木慎太,芝,2000,曇,不良,2026年07月26日,未勝利,2023106379,01161
202604020212,14,5,9,チャチャット,牝3,55,丸田恭介,0:2:06.1,ハナ,14-15-9-11,37.1,119.4,14,408,[東]柄崎将寿,芝,2000,曇,不良,2026年07月26日,未勝利,2023105572,01117
202604020212,15,5,8,ダゴベルト,牡3,57,木幡巧也,0:2:06.2,1/2,10-10-12-11,36.9,34.3,10,522,[東]古賀大生,芝,2000,曇,不良,2026年07月26日,未勝利,2023106946,01162
