,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020810,1,3,4,ワイルドミュール,牝3,55,三浦皇成,0:1:54.7,,9-9-8-4,37.9,19.0,7,418,[東]鹿戸雄一,ダート,1800,晴,良,2026年08月16日,未勝利,2023103530,01122
202604020810,2,6,10,ラショナルポイント,牝3,55,津村明秀,0:1:54.7,クビ,1-1-1-1,39.1,2.8,1,472,[東]古賀大生,ダート,1800,晴,良,2026年08月16日,未勝利,2023105268,01092
202604020810,3,7,13,デルマザオウ,牝3,55,小崎綾也,0:1:55.0,1.3/4,2-2-2-2,39.4,4.0,2,496,[東]松山将樹,ダート,1800,晴,良,2026年08月16日,未勝利,2023101367,01152
202604020810,4,1,1,イサチルクイーン,牝3,55,木幡初也,0:1:55.8,5,7-7-5-4,39.3,9.0,5,466,[東]竹内正洋,ダート,1800,晴,良,2026年08月16日,未勝利,2023102680,01153
202604020810,5,8,15,カーボフリオ,牝3,52,佐藤翔馬,0:1:55.8,アタマ,12-12-12-13,38.5,7.2,3,446,[東]高木登,ダート,1800,晴,良,2026年08月16日,未勝利,2023103404,01207
202604020810,6,4,7,ソフィアプルーマ,牝3,55,田辺裕信,0:1:56.4,4,12-12-12-12,39.2,28.4,8,450,[東]上原博之,ダート,1800,晴,良,2026年08月16日,未勝利,2023105655,01075
202604020810,7,5,9,バーヴァンシー,牝3,55,戸崎圭太,0:1:56.5,1/2,11-10-10-9,39.4,8.9,4,476,[東]村田一誠,ダート,1800,晴,良,2026年08月16日,未勝利,2023104394,05386
202604020810,8,2,3,シェリーシュシュ,牝3,55,丸田恭介,0:1:56.5,ハナ,10-10-10-9,39.4,36.8,11,448,[東]大竹正博,ダート,1800,晴,良,2026年08月16日,未勝利,2023106183,01117
202604020810,9,3,5,ディレクティオ,牝3,53,今村聖奈,0:1:56.6,クビ,7-8-8-9,39.7,87.5,14,438,[東]金成貴史,ダート,1800,晴,良,2026年08月16日,未勝利,2023102796,01193
202604020810,10,4,6,ノアレジェンド,牝3,55,武藤雅,0:1:56.8,1.1/2,3-4-5-7,40.2,87.6,15,446,[東]小笠倫弘,ダート,1800,晴,良,2026年08月16日,未勝利,2023100513,01169
202604020810,11,2,2,ユーゲットミー,牝3,55,江田照男,0:1:57.0,1.1/4,3-4-3-3,40.7,35.1,10,446,[東]西田雄一,ダート,1800,晴,良,2026年08月16日,未勝利,2023106609,00689
202604020810,12,8,14,カグヤヒメ,牝3,52,上里直汰,0:1:57.7,4,6-6-5-7,41.1,31.2,9,458,[東]加藤士津,ダート,1800,晴,良,2026年08月16日,未勝利,2023102618,01217
202604020810,13,5,8,バイアブランカ,牝3,55,丸山元気,0:1:57.7,クビ,3-2-3-4,41.5,46.5,12,502,[東]古賀慎明,ダート,1800,晴,良,2026年08月16日,未勝利,2023103588,01127
202604020810,14,7,12,ベアエクスプレス,牝3,55,松岡正海,0:1:58.3,3.1/2,15-15-15-15,39.3,17.3,6,488,[東]柄崎将寿,ダート,1800,晴,良,2026年08月16日,未勝利,2023103052,01085
202604020810,15,6,11,ナイア,牝3,55,菊沢一樹,0:1:59.3,6,14-14-14-14,41.3,60.1,13,468,[東]尾関知人,ダート,1800,晴,良,2026年08月16日,未勝利,2023106393,01161
