,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020311,1,1,2,ジワタネホ,牝3,55,三浦皇成,0:2:00.7,,17-16-1-1,35.5,4.9,2,442,[東]中舘英二,芝,2000,曇,良,2026年08月01日,未勝利,2023107165,01122
202604020311,2,6,11,クリスタルドレス,牝3,55,江田照男,0:2:01.1,2.1/2,7-7-6-6,35.2,2.9,1,428,[東]高橋文雅,芝,2000,曇,良,2026年08月01日,未勝利,2023107406,00689
202604020311,3,3,5,ブライスフェアリー,牝3,55,松岡正海,0:2:01.2,3/4,5-5-6-6,35.4,9.0,4,422,[東]堀内岳志,芝,2000,曇,良,2026年08月01日,未勝利,2023105892,01085
202604020311,4,1,1,ヴェニゼロス,牝3,55,戸崎圭太,0:2:01.2,ハナ,10-10-13-14,34.7,6.8,3,414,[東]林徹,芝,2000,曇,良,2026年08月01日,未勝利,2023106893,05386
202604020311,5,8,18,ウラヌスリング,牝3,55,岩田康誠,0:2:01.2,ハナ,18-18-2-2,35.9,15.8,8,550,[東]斎藤誠,芝,2000,曇,良,2026年08月01日,未勝利,2023106892,05203
202604020311,6,6,12,アニゴザントス,牝3,55,菊沢一樹,0:2:01.4,3/4,3-3-5-4,35.8,21.7,9,432,[東]古賀慎明,芝,2000,曇,良,2026年08月01日,未勝利,2023105230,01161
202604020311,7,3,6,フロンテアムーン,牝3,52,石田拓郎,0:2:01.6,1.1/2,5-5-8-8,35.5,59.6,10,394,[東]奥村武,芝,2000,曇,良,2026年08月01日,未勝利,2023102172,01203
202604020311,8,2,4,キリスパークル,牝3,55,石橋脩,0:2:01.7,クビ,7-7-11-11,35.4,109.6,13,442,[東]勢司和浩,芝,2000,曇,良,2026年08月01日,未勝利,2023100312,01077
202604020311,9,7,13,ラスターヴァース,牝3,55,武藤雅,0:2:01.9,1,2-2-3-4,36.4,75.6,11,474,[東]牧光二,芝,2000,曇,良,2026年08月01日,未勝利,2023104597,01169
202604020311,10,2,3,ブライトエアリー,牝3,55,木幡巧也,0:2:01.9,アタマ,9-7-11-13,35.5,10.1,5,456,[東]相沢郁,芝,2000,曇,良,2026年08月01日,未勝利,2023102362,01162
202604020311,11,4,7,フュチュール,牝3,55,杉原誠人,0:2:02.0,1/2,3-3-8-8,35.9,173.4,14,426,[東]嘉藤貴行,芝,2000,曇,良,2026年08月01日,未勝利,2023106417,01135
202604020311,12,5,9,ティンブロポップ,牝3,55,大野拓弥,0:2:02.1,3/4,14-13-15-14,35.5,289.8,16,432,[東]和田勇介,芝,2000,曇,良,2026年08月01日,未勝利,2023102065,01096
202604020311,13,8,16,カタカムナ,牝3,55,原優介,0:2:02.2,3/4,10-10-8-8,36.1,100.9,12,434,[東]蛯名利弘,芝,2000,曇,良,2026年08月01日,未勝利,2023102381,01184
202604020311,14,4,8,クイーンアン,牝3,55,田辺裕信,0:2:02.6,2.1/2,1-1-3-3,37.1,11.6,7,462,[東]蛯名正義,芝,2000,曇,良,2026年08月01日,未勝利,2023102090,01075
202604020311,15,5,10,ケープティアラ,牝3,52,上里直汰,0:2:02.6,ハナ,10-10-15-16,36.0,419.3,18,390,[東]栗田徹,芝,2000,曇,良,2026年08月01日,未勝利,2023100300,01217
202604020311,16,8,17,パルミエ,牝3,55,小崎綾也,0:2:02.6,クビ,16-17-17-17,35.6,223.6,15,464,[東]松尾卓哉,芝,2000,曇,良,2026年08月01日,未勝利,2023105254,01152
202604020311,17,7,14,ジャストビコーズ,牝3,53,今村聖奈,0:2:02.7,クビ,13-13-13-11,36.2,10.4,6,466,[東]武井亮,芝,2000,曇,良,2026年08月01日,未勝利,2023104065,01193
202604020311,18,7,15,ヤマニンジェンナ,牝3,55,野中悠太,0:2:04.0,8,14-13-17-18,37.0,366.2,17,406,[東]秋本大介,芝,2000,曇,良,2026年08月01日,未勝利,2023104365,01158
