,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030305,1,4,7,ヤマメホープ,牡3,57,戸崎圭太,0:2:16.3,,2-2-2-2,36.1,2.8,1,478,[東]久保田貴,芝,2200,小雨,稍重,2026年08月29日,,2023103075,05386
202604030305,2,7,13,ゴールドエンバー,牡3,57,大野拓弥,0:2:16.4,1/2,10-10-7-7,35.6,18.4,8,468,[東]竹内正洋,芝,2200,小雨,稍重,2026年08月29日,,2023102333,01096
202604030305,3,5,9,ゾネブルーム,牡3,57,丸山元気,0:2:16.4,アタマ,3-3-3-3,36.1,4.1,2,502,[東]矢嶋大樹,芝,2200,小雨,稍重,2026年08月29日,,2023107195,01127
202604030305,4,2,4,ブリックアブラック,牡3,54,佐藤翔馬,0:2:16.5,クビ,13-13-11-11,35.5,95.9,10,448,[東]高木登,芝,2200,小雨,稍重,2026年08月29日,,2023102410,01207
202604030305,5,7,15,アンヴデット,牝3,53,石神深道,0:2:16.5,アタマ,6-6-6-5,36.0,17.6,7,402,[東]高橋文雅,芝,2200,小雨,稍重,2026年08月29日,,2023107044,01209
202604030305,6,1,2,イクオクコウネン,セ3,57,ルメール,0:2:16.8,1.3/4,3-3-4-3,36.4,4.5,3,500,[西]斉藤崇史,芝,2200,小雨,稍重,2026年08月29日,,2023105458,05339
202604030305,7,5,10,アルティマローネ,牝3,55,武藤雅,0:2:17.0,1.1/4,7-7-7-7,36.3,39.2,9,400,[東]武市康男,芝,2200,小雨,稍重,2026年08月29日,,2023106811,01169
202604030305,8,3,5,ピクシーゲイル,牡3,57,木幡育也,0:2:17.0,ハナ,7-7-7-7,36.3,416.4,17,482,[東]松永康利,芝,2200,小雨,稍重,2026年08月29日,,2023104811,01167
202604030305,9,6,11,キコリータ,牝3,53,今村聖奈,0:2:17.0,クビ,12-11-11-11,36.0,12.3,5,426,[東]田中勝春,芝,2200,小雨,稍重,2026年08月29日,,2023103321,01193
202604030305,10,2,3,レイランディ,牡3,57,川須栄彦,0:2:17.1,1/2,7-7-7-7,36.4,105.8,11,440,[東]古賀慎明,芝,2200,小雨,稍重,2026年08月29日,,2023103506,01128
202604030305,11,8,18,オレンジフィールド,牝3,55,松山弘平,0:2:17.5,2.1/2,13-13-14-14,36.4,8.9,4,464,[西]北出成人,芝,2200,小雨,稍重,2026年08月29日,,2023102640,01126
202604030305,12,8,16,ルミナスレイナ,牝3,53,石田拓郎,0:2:17.7,1.1/4,16-16-17-17,36.1,298.1,14,458,[東]菊沢隆徳,芝,2200,小雨,稍重,2026年08月29日,,2023100727,01203
202604030305,13,1,1,ローレルエース,牡3,57,江田照男,0:2:17.7,アタマ,1-1-1-1,37.7,255.9,13,474,[東]松永康利,芝,2200,小雨,稍重,2026年08月29日,,2023104559,00689
202604030305,14,4,8,ピグマリオン,牡3,57,嶋田純次,0:2:17.8,1/2,10-11-11-11,36.8,308.3,15,456,[東]室井潔,芝,2200,小雨,稍重,2026年08月29日,,2023101391,01134
202604030305,15,8,17,ホウライブラック,牝3,55,野中悠太,0:2:17.9,1/2,16-16-15-15,36.6,332.1,16,450,[東]鈴木慎太,芝,2200,小雨,稍重,2026年08月29日,,2023106315,01158
202604030305,16,3,6,サヴマ,牡3,57,菊沢一樹,0:2:18.4,3,5-5-4-5,38.0,15.7,6,440,[東]辻哲英,芝,2200,小雨,稍重,2026年08月29日,,2023106182,01161
202604030305,17,6,12,アージェンタイド,牡3,57,小崎綾也,0:2:19.9,9,13-13-15-15,38.6,456.5,18,438,[東]秋本大介,芝,2200,小雨,稍重,2026年08月29日,,2023102411,01152
202604030305,18,7,14,アティラン,牝3,55,原優介,0:2:20.4,3,18-18-18-18,38.6,120.3,12,456,[西]寺島良,芝,2200,小雨,稍重,2026年08月29日,,2023105641,01184
