,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010501,1,3,4,ハイロード,牡3,57,斎藤新,0:1:54.3,,1-1-1-1,39.4,11.7,5,450,[西]浜田多実,ダート,1800,晴,良,2026年05月16日,未勝利,2023102761,01178
202604010501,2,4,7,クリムゾンリーフ,牡3,57,ゴンサル,0:1:54.4,1,6-5-4-3,39.0,3.1,2,464,[東]加藤士津,ダート,1800,晴,良,2026年05月16日,未勝利,2023102967,05675
202604010501,3,5,8,ストロングボーイ,牡3,57,西塚洸二,0:1:54.5,3/4,14-15-8-8,38.4,2.6,1,516,[西]野中賢二,ダート,1800,晴,良,2026年05月16日,未勝利,2023106397,01200
202604010501,4,2,3,ウェイヴムーン,牡3,55,舟山瑠泉,0:1:54.9,2,4-4-2-2,39.7,6.4,3,480,[西]石坂公一,ダート,1800,晴,良,2026年05月16日,未勝利,2023103332,01221
202604010501,5,1,1,ロジキセキ,牡3,54,石田拓郎,0:1:54.9,クビ,8-7-6-5,39.1,198.1,14,488,[東]新開幸一,ダート,1800,晴,良,2026年05月16日,未勝利,2023100578,01203
202604010501,6,7,12,ティブロン,牡3,57,横山琉人,0:1:56.0,7,10-10-6-5,40.2,69.6,10,528,[東]矢嶋大樹,ダート,1800,晴,良,2026年05月16日,未勝利,2023105139,01192
202604010501,7,7,13,ショーンバローズ,牡3,57,富田暁,0:1:57.7,10,5-5-5-5,42.2,46.4,9,460,[西]松下武士,ダート,1800,晴,良,2026年05月16日,未勝利,2023105467,01168
202604010501,8,2,2,アルファシーナ,セ3,54,遠藤汰月,0:1:58.1,2.1/2,11-11-13-13,41.0,204.7,15,450,[東]伊藤伸一,ダート,1800,晴,良,2026年05月16日,未勝利,2023104572,01218
202604010501,9,3,5,クレセントゼファー,牡3,57,小崎綾也,0:1:58.2,1/2,2-2-9-10,41.8,22.0,7,490,[西]高橋一哉,ダート,1800,晴,良,2026年05月16日,未勝利,2023104111,01152
202604010501,10,4,6,ユイアンゴロー,牡3,53,河原田菜,0:1:58.3,3/4,9-9-9-9,41.9,154.8,12,478,[東]栗田徹,ダート,1800,晴,良,2026年05月16日,未勝利,2023103144,01204
202604010501,11,6,10,カモンレイル,セ3,55,柴田裕一,0:1:58.4,1/2,11-12-12-10,41.7,123.3,11,428,[西]中竹和也,ダート,1800,晴,良,2026年05月16日,未勝利,2023104378,01212
202604010501,12,5,9,タイガーゲイト,牡3,57,菊沢一樹,0:1:59.6,7,14-13-13-13,42.6,184.3,13,480,[東]大和田成,ダート,1800,晴,良,2026年05月16日,未勝利,2023102964,01161
202604010501,13,8,15,オオアバレ,牡3,57,浜中俊,0:1:59.7,クビ,2-2-2-3,44.6,7.8,4,490,[西]奥村豊,ダート,1800,晴,良,2026年05月16日,未勝利,2023105916,01115
202604010501,14,6,11,カリドーラ,牝3,55,丹内祐次,0:2:00.4,4,7-7-11-10,43.8,42.7,8,484,[東]田村康仁,ダート,1800,晴,良,2026年05月16日,未勝利,2023103527,01091
202604010501,15,8,14,ダノンクラウディア,牡3,57,丸山元気,0:2:09.5,大,13-13-13-13,52.5,16.9,6,496,[東]森一誠,ダート,1800,晴,良,2026年05月16日,未勝利,2023100181,01127
