,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030411,1,6,10,タッセルノット,牝3,53,戸崎圭太,0:1:47.1,,6-6,34.8,2.3,1,474,[東]林徹,芝,1800,曇,稍重,2026年08月30日,,2023107121,05386
202604030411,2,5,8,ダーリングハースト,牝3,53,岩田望来,0:1:47.4,2,8-8,34.8,3.2,2,492,[東]宮田敬介,芝,1800,曇,稍重,2026年08月30日,,2023107179,01174
202604030411,3,7,11,シェーンシュティア,牝4,56,杉原誠人,0:1:47.5,3/4,10-10,34.8,7.1,3,494,[東]林徹,芝,1800,曇,稍重,2026年08月30日,,2022104716,01135
202604030411,4,2,2,シアブリス,牝5,56,三浦皇成,0:1:47.6,クビ,8-8,35.2,10.3,4,456,[東]手塚貴徳,芝,1800,曇,稍重,2026年08月30日,,2021105742,01122
202604030411,5,4,6,ニシノコマチムスメ,牝5,56,菊沢一樹,0:1:47.8,1.1/2,10-10,35.1,34.2,8,440,[東]松山将樹,芝,1800,曇,稍重,2026年08月30日,,2021107253,01161
202604030411,6,6,9,ケイツールピア,牝5,53,上里直汰,0:1:47.9,1/2,12-12,35.0,162.2,11,436,[東]蛯名利弘,芝,1800,曇,稍重,2026年08月30日,,2021101801,01217
202604030411,7,7,12,ヴァリスマリネリス,牝3,53,津村明秀,0:1:48.0,1/2,4-4,36.0,12.8,5,416,[東]中舘英二,芝,1800,曇,稍重,2026年08月30日,,2023103356,01092
202604030411,8,5,7,ハニーオーケストラ,牝3,53,小崎綾也,0:1:48.0,アタマ,4-4,35.8,110.8,9,444,[東]稲垣幸雄,芝,1800,曇,稍重,2026年08月30日,,2023105811,01152
202604030411,9,8,13,ココソラーレ,牝3,53,武藤雅,0:1:48.3,2,2-3,36.4,121.7,10,428,[東]天間昭一,芝,1800,曇,稍重,2026年08月30日,,2023109031,01169
202604030411,10,3,4,ナックホワイト,牝3,53,野中悠太,0:1:49.1,5,1-1,37.4,14.6,7,486,[東]杉浦宏昭,芝,1800,曇,稍重,2026年08月30日,,2023103885,01158
202604030411,11,1,1,ブルバンビーナ,牝4,54,石田拓郎,0:1:49.5,2.1/2,6-6,37.3,174.6,12,406,[東]尾形和幸,芝,1800,曇,稍重,2026年08月30日,,2022101749,01203
202604030411,12,3,3,スカイダンスタイム,牝5,54,石神深道,0:1:50.9,8,12-12,37.6,459.3,13,410,[東]萱野浩二,芝,1800,曇,稍重,2026年08月30日,,2021107025,01209
202604030411,13,4,5,カンティーナ,牝3,53,原優介,0:1:51.9,6,2-2,40.1,14.4,6,466,[東]堀内岳志,芝,1800,曇,稍重,2026年08月30日,,2023104576,01184
202604030411,除,8,14,アオイハルカ,牝3,51,今村聖奈,0:,,,,---,,428,[西]大久保龍,芝,1800,曇,稍重,2026年08月30日,,2023106068,01193
