,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030409,1,8,18,ヴェントゥーラ,牝4,56,岩田望来,0:0:55.9,,1,33.8,2.9,1,474,[西]小栗実,芝,1000,雨,稍重,2026年08月30日,,2022104186,01174
202604030409,2,8,17,ラトルシェ,牝4,56,岩田康誠,0:0:56.3,2.1/2,3,33.9,36.0,9,472,[東]菊川正達,芝,1000,雨,稍重,2026年08月30日,,2022104190,05203
202604030409,3,6,11,ビップムーラン,牝3,54,丸山元気,0:0:56.4,クビ,2,34.1,7.7,3,460,[東]田島俊明,芝,1000,雨,稍重,2026年08月30日,,2023100095,01127
202604030409,4,6,12,レジーナローズ,牝6,56,津村明秀,0:0:56.4,アタマ,12,33.5,12.8,5,454,[東]鈴木慎太,芝,1000,雨,稍重,2026年08月30日,,2020104174,01092
202604030409,5,8,16,スペルキャスター,牝6,56,石橋脩,0:0:56.5,1/2,5,34.0,8.3,4,490,[東]蛯名利弘,芝,1000,雨,稍重,2026年08月30日,,2020102674,01077
202604030409,6,7,15,ミスエル,牡5,58,武藤雅,0:0:56.5,クビ,10,33.7,23.1,7,478,[東]菊沢隆徳,芝,1000,雨,稍重,2026年08月30日,,2021106986,01169
202604030409,7,3,5,ファイツオン,牡5,58,三浦皇成,0:0:56.6,クビ,3,34.2,34.0,8,516,[西]藤岡健一,芝,1000,雨,稍重,2026年08月30日,,2021100476,01122
202604030409,8,5,9,バンディート,牡6,58,小崎綾也,0:0:56.6,アタマ,14,33.4,57.8,12,504,[西]東田明士,芝,1000,雨,稍重,2026年08月30日,,2020106698,01152
202604030409,9,1,1,カレンデュラ,牝3,54,嶋田純次,0:0:56.7,3/4,6,34.1,13.5,6,436,[東]室井潔,芝,1000,雨,稍重,2026年08月30日,,2023106613,01134
202604030409,10,7,14,ケンキョ,牡6,58,丸田恭介,0:0:56.8,クビ,14,33.6,114.5,15,462,[東]高橋文雅,芝,1000,雨,稍重,2026年08月30日,,2020105949,01117
202604030409,11,4,7,リュウノタブーク,牝5,56,上里直汰,0:0:56.9,3/4,18,33.4,249.2,17,450,[東]伊坂重信,芝,1000,雨,稍重,2026年08月30日,,2021104365,01217
202604030409,12,2,3,ゼンダンタカ,牝4,56,杉原誠人,0:0:57.0,1/2,6,34.4,72.4,13,452,[東]中舘英二,芝,1000,雨,稍重,2026年08月30日,,2022106187,01135
202604030409,13,5,10,キントラダンサー,牝4,56,野中悠太,0:0:57.0,クビ,6,34.4,107.5,14,474,[西]長谷川浩,芝,1000,雨,稍重,2026年08月30日,,2022104387,01158
202604030409,14,4,8,ハニーローリエ,牝4,56,菊沢一樹,0:0:57.0,アタマ,13,34.0,3.2,2,484,[東]小手川準,芝,1000,雨,稍重,2026年08月30日,,2022101604,01161
202604030409,15,2,4,フレッシュラン,牝4,56,石田拓郎,0:0:57.1,クビ,16,33.8,326.9,18,472,[東]尾形和幸,芝,1000,雨,稍重,2026年08月30日,,2022102995,01203
202604030409,16,1,2,サトノアルペジオ,セ6,58,ミシェル,0:0:57.1,クビ,17,33.7,150.2,16,486,[東]大和田成,芝,1000,雨,稍重,2026年08月30日,,2020103477,05586
202604030409,17,7,13,ビーアイフォルテ,牝4,56,江田照男,0:0:57.2,1/2,9,34.5,53.9,11,448,[西]牧田和弥,芝,1000,雨,稍重,2026年08月30日,,2022104515,00689
202604030409,18,3,6,エリカカリーナ,牝5,56,原優介,0:0:57.8,3.1/2,10,35.0,42.9,10,436,[東]宮田敬介,芝,1000,雨,稍重,2026年08月30日,,2021105485,01184
