,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウェイヴムーン,牡3,57.0,西村淳,石坂,490(0),栗東,2023103332,01171,キズナ,インフレイムド,Unusual Heat,-1.5608940374800604,9
1,2,2,ハイドパーク,牡3,57.0,藤懸,田中克,504(-6),栗東,2023104100,01138,クリソベリル,エイシンピカデリー,Hard Spun,-2.2187393237937525,12
2,3,3,タイキジュビリー,牡3,57.0,国分優,辻野,500(-4),栗東,2023102177,01125,ホッコータルマエ,スピーナ,ハーツクライ,-1.2117313597043629,4
3,4,4,リオンサーガ,牡3,57.0,小崎,宮地,516(-2),栗東,2023101586,01152,リオンディーズ,ヒムノティック,War Front,-2.0712038372100094,11
4,4,5,ドントゥール,牝3,55.0,松山,杉山晴,472(-6),栗東,2023102949,01126,エピファネイア,マーチャンテイマー,クロフネ,-0.7156368122931493,3
5,5,6,アビル,牡3,57.0,川田,高橋一,482(-2),栗東,2023103904,01088,ルヴァンスレーヴ,メジロコウミョウ,キングカメハメハ,0.4680306317338667,2
6,5,7,ジェラルリスト,牡3,57.0,鮫島駿,井上,460(0),栗東,2023101904,01157,ノヴェリスト,シチリアーナ,メイショウオウドウ,-1.537516753470969,8
7,6,8,テンマジックアワー,牡3,57.0,田口,高柳大,482(+2),栗東,2023100666,01208,パイロ,アドマイヤジュエル,アドマイヤベガ,2.3720983073600093,1
8,6,9,グランシャン,牡3,57.0,北村友,松永幹,546(-2),栗東,2023102630,01102,キズナ,サトノジェイド,Cape Cross,-1.63485092084936,10
9,7,10,ブレイブメンロード,牡3,54.0,▲田山,新谷,502(-8),栗東,2023102943,01220,アジアエクスプレス,ベストオブミー,ブライアンズタイム,-2.519533246836298,13
10,7,11,ポップアップ,セ3,57.0,高杉,寺島,484(-4),栗東,2023105444,01213,ロジャーバローズ,ネガイ,ルーラーシップ,-1.3199704495514315,5
11,8,12,キングスペード,牡3,57.0,富田,武英,478(-2),栗東,2023105127,01168,クリソベリル,ルーレットクイーン,ドリームジャーニー,-1.345188446031076,6
12,8,13,タイセイゼスティ,牡3,57.0,浜中,奥村豊,502(-2),栗東,2023100969,01115,デクラレーションオブウォー,リンネ,ワイルドラッシュ,-1.383433515995479,7
