,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワイズゴールド,牝6,52.0,江田照,蛯名利,430(-6),美浦,2020105737,00689,レインボーライン,キタサンテンニョ,キングヘイロー,-2.0042976106941444,10
1,2,2,クリフハンガー,セ5,55.0,田辺,上原博,450(0),美浦,2021101701,01075,ルーラーシップ,リリックドラマ,ステイゴールド,-0.3152295698095555,3
2,3,3,トクシースタローン,牡7,55.0,木幡巧,辻,516(0),美浦,2019103728,01162,ホッコータルマエ,プライムウィッシュ,シンボリクリスエス,-0.6782024517654276,5
3,4,4,ソワドリヨン,牝6,53.0,丸山,古賀慎,482(-4),美浦,2020102725,01127,ハーツクライ,ルシルク,Dynaformer,-3.692599923554574,13
4,4,5,サラトガチップス,牡5,55.0,岩田望,新谷,436(-12),栗東,2021105002,01174,レイデオロ,カレンリスベット,マンハッタンカフェ,-1.0401780036973514,7
5,5,6,オールマイデイズ,牡6,56.0,津村,矢嶋,498(-6),美浦,2020103718,01092,リアルスティール,ロザリンド,シンボリクリスエス,2.3561634119901558,1
6,5,7,エーオーキング,牡4,54.0,佐々木,久保田,460(+8),美浦,2022102738,01197,リアルスティール,テイコフトウショウ,タイキシャトル,-0.02877251711926452,2
7,6,8,ピックデムッシュ,牡4,57.0,ルメール,鹿戸,460(-2),美浦,2022104799,05339,レイデオロ,サンティール,ハービンジャー,-0.31815821254178683,4
8,6,9,レーヴドロペラ,牝4,53.0,戸崎圭,加藤士,466(+6),美浦,2022106709,05386,モーリス,レーヴルシード,ディープインパクト,-1.7787061191549807,9
9,7,10,ヴァイザーバルコ,セ6,55.0,丸田,水野,476(+10),美浦,2020106694,01117,ゴールドシップ,カレイメモワール,アドマイヤムーン,-2.589988140664506,12
10,7,11,ラーシャローム,牡4,54.0,石川,奥村武,480(0),美浦,2022103406,01150,トーセンラー,アンジェリカス,ハービンジャー,-1.4232491115763235,8
11,8,12,カエルム,牡5,56.0,横山和,安田,472(+2),栗東,2021105160,01140,ブラックタイド,ハウオリ,キングカメハメハ,-0.8109828007115898,6
12,8,13,ヴィブラツィオーネ,セ7,53.0,吉田豊,辻,472(-6),美浦,2019104928,00733,スピルバーグ,ミルシャイナー,シンボリクリスエス,-2.0859420828588444,11
