,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クリノメイ,牝4,55.0,横山典,須貝,450(-4),栗東,2022101250,00660,オルフェーヴル,クリノエリザベス,プリサイスエンド,-3.2770734656801648,13
1,1,2,ビヨンドザヴァレー,牝6,55.0,菱田,橋口,474(+11),栗東,2020103099,01144,イスラボニータ,リリーオブザヴァレー,Galileo,-2.549169110998741,10
2,2,3,エセルフリーダ,牝5,53.0,武藤,武藤,482(-6),美浦,2021105138,01169,キタサンブラック,デルマオギン,ハービンジャー,-0.6620230878238247,5
3,2,4,パラディレーヌ,牝4,56.5,岩田望,千田,504(-4),栗東,2022103546,01174,キズナ,パラダイスガーデン,Closing Argument,-1.0117323999371202,6
4,3,5,ボンドガール,牝5,55.5,岩田康,手塚久,454(-2),美浦,2021107179,05203,ダイワメジャー,コーステッド,Tizway,-1.055197640652342,7
5,3,6,アンリーロード,牝6,52.0,石川,茶木,480(+2),栗東,2020103304,01150,リアルスティール,カシシ,ジャングルポケット,-3.1639349721912975,12
6,4,7,フレミングフープ,牝5,54.0,杉原,友道,492(+2),栗東,2021105581,01135,ハーツクライ,シーズアタイガー,Tale of the Cat,1.4796668892280944,1
7,4,8,レディーヴァリュー,牝5,54.0,団野,小林,448(-10),栗東,2021105228,01180,ジャスタウェイ,ベガスナイト,コロナドズクエスト,-2.8692763053903922,11
8,5,9,ステレンボッシュ,牝5,57.5,ルメール,宮田,482(+10),美浦,2021105743,05339,エピファネイア,ブルークランズ,ルーラーシップ,-3.3146417060341764,14
9,5,10,アンゴラブラック,牝5,56.0,戸崎圭,尾関,474(-6),美浦,2021105738,05386,キズナ,ブラックモリオン,ルーラーシップ,-0.23404200522677127,4
10,6,11,フィールシンパシー,牝7,53.0,横山琉,小島,468(+8),美浦,2019105768,01192,ベーカバド,スマートシンパシー,ダンスインザダーク,-1.2971798378908452,8
11,6,12,ポルカリズム,牝6,53.0,三浦,中内田,484(-4),栗東,2020103577,01122,ロードカナロア,フロアクラフト,フジキセキ,-0.10030583656128958,2
12,7,13,エリカエクスプレス,牝4,56.0,武豊,杉山晴,472(+10),栗東,2022103205,00666,エピファネイア,エンタイスド,Galileo,-1.6741402949648059,9
13,7,14,ニシノティアモ,牝5,56.0,津村,上原佑,448(+4),美浦,2021100244,01092,ドゥラメンテ,ニシノアモーレ,コンデュイット,-0.12197829797650156,3
14,8,15,ケリフレッドアスク,牝4,55.0,佐々木,藤原,454(-2),栗東,2022102296,01197,ドゥラメンテ,ディープインアスク,ディープインパクト,-4.029571589566558,16
15,8,16,レーゼドラマ,牝4,55.5,丹内,辻野,476(+2),栗東,2022105346,01091,キズナ,シアードラマ,Burning Roma,-3.814998849795757,15
