,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジオストラテジー,牡3,57.0,木幡巧,牧,508(0),美浦,2023105654,01162,デクラレーションオブウォー,モエレヒストリー,ファルブラヴ,-0.23526433121859197,1
1,2,2,ロジクリスエス,牡3,54.0,石田,新開,--,美浦,2023104684,01203,ロジユニヴァース,ロジマジェスティ,エピファネイア,-0.31559685982502106,3
2,2,3,グランドスウェル,牡3,57.0,杉原,畠山,514(-2),美浦,2023102833,01135,サトノダイヤモンド,ホットスウェル,Fusaichi Pegasus,-0.31020487652193346,2
3,3,4,デディカス,牡3,57.0,佐々木,池上,492(0),美浦,2023100765,01197,ディスクリートキャット,オマージュ,ドゥラメンテ,-0.7627320413729387,6
4,3,5,ダンシングアウェイ,牡3,57.0,津村,相沢,466(-2),美浦,2023102336,01092,ジャスタウェイ,ポートキャンベル,ルーラーシップ,-0.8312044665944831,7
5,4,6,サクセスドラム,牡3,57.0,菊沢,高柳瑞,470(0),美浦,2023100548,01161,ディスクリートキャット,ハワイアンムーン,キングカメハメハ,-2.02338959085295,14
6,4,7,エタンセル,牡3,57.0,丹内,高木,462(+2),美浦,2023102354,01091,ブリックスアンドモルタル,アナンジュパス,ディープインパクト,-0.713494327542156,5
7,5,8,ロイヤルヤマト,牡3,54.0,▲佐藤,伊藤圭,452(+2),美浦,2023104531,01207,フィエールマン,シー,ハービンジャー,-1.0365473868023494,9
8,5,9,ミアルーチェ,牝3,52.0,▲上里,加藤士,488(-12),美浦,2023107408,01217,ルーラーシップ,アースマリン,マリエンバード,-0.3356225936526732,4
9,6,10,エリーニック,牝3,55.0,大野,千葉,446(0),美浦,2023103227,01096,タリスマニック,エリーフェアリー,アルデバラン,-1.7117960616741845,13
10,6,11,ブルースパーダ,牡3,57.0,松岡,矢野,478(-8),美浦,2023105413,01085,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-0.8743691376594007,8
11,7,12,ライヴジントニック,牡3,54.0,▲舟山,尾形,536(-8),美浦,2023106023,01221,ホッコータルマエ,ベストレート,ゼンノロブロイ,-1.230135180552569,10
12,7,13,ソルテソーロ,牡3,57.0,石川,西田,450(0),美浦,2023106738,01150,シャンハイボビー,オーキッドテソーロ,ディープインパクト,-1.53573213487455,12
13,8,14,マッキュラシオン,牡3,57.0,原,武市,490(-4),美浦,2023102732,01184,イスラボニータ,ジュヴィ,ハーツクライ,-2.0903011168884986,15
14,8,15,インスウィング,セ3,57.0,小林脩,青木,500(+2),美浦,2023101444,01183,アメリカンペイトリオット,アルカナ,ステイゴールド,-1.3355611663549694,11
