,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アイファーリーオー,牡3,54.0,▲長浜,根本,美浦,2022101112,01214,アイファーソング ,エアリーチューン ,ステイゴールド ,-2.3553963726122413,10
1,1,2,フェリスナビダ,牝3,55.0,丸田,本間,美浦,2022103329,01117,ファインニードル ,パドブレ ,ホワイトマズル White Muzzle(英) ,-2.14357526444862,9
2,2,3,マーゴットオービス,牡3,57.0,菊沢,伊坂,美浦,2022106908,01161,タワーオブロンドン ,オルネーラ ,ダンカーク Dunkirk(米) ,-3.2105248095322945,16
3,2,4,トウカイクレオス,牝3,55.0,江田照,菊川,美浦,2022102825,00689,ミスターメロディ ,トウカイポプリ ,タイキシャトル ,-2.7188746305232354,13
4,3,5,クラウンウルル,牡3,57.0,佐々木,菊川,美浦,2022101278,01197,レッドファルクス ,クラウンシトラス ,スニッツェル Snitzel(豪) ,0.1392512728322624,3
5,3,6,カルデライト,牝3,55.0,マーカンド,森一,美浦,2022104778,05626,ナダル Nadal(米) ,コーディエライト ,ダイワメジャー ,1.352315953027129,2
6,4,7,トレヴィーテ,牝3,55.0,戸崎圭,尾関,美浦,2022106594,05386,キンシャサノキセキ ,プリンセスルーシー Princess Lucy(愛) ,Strategic Prince ,-2.099029855309784,8
7,4,8,エリュテイア,牝3,55.0,三浦,深山,美浦,2022101212,01122,ニシケンモノノフ ,カルナアヴァンセ ,キングヘイロー ,-1.3880812664014153,5
8,5,9,アルパインハット,牝3,55.0,大野,上原博,美浦,2022101661,01096,サンダースノー Thunder Snow(愛) ,チェリーミルズ ,Invincible Spirit (愛) ,-1.5840696227334417,6
9,5,10,ボンボニエーレ,牝3,55.0,小林凌,土田,美浦,2022104477,01177,ベストウォーリア ,アグネスクレバー ,ワールドエース ,-2.417742025398718,11
10,6,11,ベルトネ,牝3,55.0,木幡巧,牧,美浦,2022101722,01162,パイロ Pyro(米) ,アールパシオン ,ゴールドアリュール ,-2.4462118656985736,12
11,6,12,ペタルビジュー,牝3,55.0,内田博,南田,美浦,2022106153,00422,ビーチパトロール Beach Patrol(米) ,ヒシラガーディア ,マンハッタンカフェ ,-1.870828852837082,7
12,7,13,アリアルブラック,牡3,57.0,菅原明,久保田,美浦,2022105278,01179,ロゴタイプ ,オープンユアアイズ ,ヴィクトワールピサ ,-0.7097298814430588,4
13,7,14,ツクバスマイリー,牝3,53.0,△小林脩,奥平,美浦,2022101788,01183,ゴールドドリーム ,ソルトオブジアース ,アグネスデジタル ,-2.905246173944162,15
14,8,15,スリーソング,牡3,57.0,横山武,伊藤圭,美浦,2022103777,01170,ダノンレジェンド ,ファイトユアソング ,スズカマンボ ,1.8149998982598854,1
15,8,16,ヤスエ,牝3,55.0,木幡初,深山,美浦,2022101410,01153,アジアエクスプレス ,サトノレーヌ ,キングカメハメハ ,-2.733106222199273,14
