,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イムホテプ,牡3,57.0,横山武,萩原,美浦,2022104983,01170,ニューイヤーズデイ ,ファシネートダイア ,アグネスタキオン ,-1.637619161328985,14
1,1,2,サトミノマリア,牝3,55.0,津村,鈴木伸,美浦,2022101421,01092,リオンディーズ ,スカイランダーガール Skylander Girl(加) ,Stroll ,-1.2083116904096378,9
2,2,3,グレイテストソング,牡3,57.0,佐々木,小笠,美浦,2022106541,01197,モズアスコット ,シネマソングス ,ハーツクライ ,-2.2843060863798357,15
3,2,4,ピュアマケナ,牡3,57.0,吉田豊,竹内,美浦,2022107016,00733,ブリックスアンドモルタル Bricks and Mortar(米) ,ピュアプレジャー ,Tiznow ,-1.0919931372399865,7
4,3,5,ハナウマビーチ,牡3,57.0,菊沢,西園翔,栗東,2022102874,01161,ゴールドドリーム ,メイショウベーネ ,スキャターザゴールド Scatter the Gold(加) ,-1.093464934938574,8
5,3,6,トーセンギャラン,牡3,57.0,マーカンド,加藤征,美浦,2022105650,05626,ハイランドリール Highland Reel(愛) ,サマーウィンドII Sommerwind(亜) ,Sebi Halo ,-1.4041396921665104,10
6,4,7,チュウワクリスエス,牡3,57.0,原田和,栗田,美浦,2022102280,01143,ルヴァンスレーヴ ,チュウワベイビー ,サウスヴィグラス ,-1.5428408950649564,12
7,4,8,ジェイエルライナー,牝3,55.0,田辺,小西,美浦,2022101819,01075,タワーオブロンドン ,ホウライサンデー ,サンデーサイレンス Sunday Silence(米) ,-0.4099205846086179,1
8,5,9,フランクテソーロ,牡3,57.0,木幡巧,畠山,美浦,2022107006,01162,オルフェーヴル ,トーセンハーディ Tosen Hardi(英) ,Compton Place ,-0.9852838942200254,5
9,5,10,キタノマーシャル,牝3,55.0,黛,奥平,美浦,2022106164,01109,ミッキーグローリー ,タイキルナ ,タイキシャトル ,-0.8985189397337282,4
10,6,11,ナインダーツ,牡3,55.0,△小林脩,奥平,美浦,2022107250,01183,キズナ ,チャーミングホープ ,キングズベスト King's Best(米) ,-1.068062581059751,6
11,6,12,パワーオブドリーム,牡3,57.0,石川,上原佑,美浦,2022107085,01150,レッドベルジュール ,ウォンビーロング ,ストラヴィンスキー ,-0.7629379657623033,3
12,7,13,タカイチナダル,牝3,55.0,丹内,尾形,美浦,2022100345,01091,ナダル Nadal(米) ,タカイチホワイト ,クロフネ ,-1.5384237880198324,11
13,7,14,ステイアンビシャス,牡3,57.0,松岡,堀内,美浦,2022101255,01085,ドレフォン Drefong(米) ,グロリアスブレイク ,Distorted Humor (米) ,-2.35869303438258,16
14,8,15,アタゴバリュー,牝3,55.0,岩部,石毛,美浦,2022106475,00726,サトノダイヤモンド ,クラシカルバリュー ,Theatrical ,-0.47894399113093056,2
15,8,16,ニシノフローレス,牝3,55.0,大野,小手川,美浦,2022107013,01096,ホッコータルマエ ,ニシノフローラル ,リーチザクラウン ,-1.5921269651116905,13
