,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブライティアブーケ,牝3,55.0,荻野琢,小林,栗東,2022102465,01112,カレンブラックヒル ,ブライティアパルス ,ダイタクリーヴァ ,-0.8714846051296582,12
1,1,2,マリエ,牝3,53.0,◇永島,千田,栗東,2022106728,01187,Nyquist (米) ,ストームザヒル Storm the Hill(米) ,Get Stormy ,-0.07919768425660896,4
2,2,3,ヴェントインコーダ,牝3,55.0,藤岡佑,角田,栗東,2022103195,01093,ドレフォン Drefong(米) ,アイスブレイク ,マンハッタンカフェ ,-0.3375364044329289,7
3,2,4,マローソ,牝3,55.0,西村淳,牧田,栗東,2022103102,01171,ビッグアーサー ,ハッピーウェーブ ,ゴールドアリュール ,-0.8346592987128175,11
4,3,5,マギームーン,牝3,55.0,武豊,庄野,栗東,2022105379,00666,スワーヴリチャード ,ストロベリームーン ,キンシャサノキセキ ,0.4918162177997573,3
5,3,6,モンテディアーナ,牝3,55.0,川田,四位,栗東,2022104597,01088,ドレフォン Drefong(米) ,アズールムーン ,Malibu Moon ,1.982202828008954,1
6,4,7,アスコットアイ,牝3,55.0,坂井,緒方,栗東,2022103485,01163,モズアスコット ,アイアムキャツアイ ,アイルハヴアナザー I'll Have Another(米) ,-0.5498776009948569,8
7,4,8,サンムーン,牝3,55.0,幸,河嶋,栗東,2022100273,00732,ビッグアーサー ,サンピング Thumping(米) ,Any Given Saturday ,-2.5892246930868477,15
8,5,9,チムニーパイプ,牝3,55.0,松山,岡田,栗東,2022101656,01126,サンダースノー Thunder Snow(愛) ,スモーダリング ,パイロ Pyro(米) ,-0.20833131685708947,5
9,5,10,ロワン,牝3,53.0,△高杉,高柳大,栗東,2022101499,01213,シニスターミニスター Sinister Minister(米) ,ベイビーイッツユー ,ダイワメジャー ,-1.5986217022685365,13
10,6,11,キョラムン,牝3,54.0,☆小沢,石橋,栗東,2022107147,01185,カレンブラックヒル ,ネリヤカナヤ ,タイキシャトル ,-0.6377074992880744,10
11,6,12,ソイジャガー,牝3,55.0,川須,中尾,栗東,2022100451,01128,ホッコータルマエ ,スリーサンハーツ ,ハーツクライ ,1.763645780445334,2
12,7,13,プラウドメアリー,牝3,55.0,長岡,杉山佳,栗東,2022105527,01142,ルーラーシップ ,ミオリチャン ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.23576436397174713,6
13,7,14,パイソン,牝3,55.0,古川吉,吉村,栗東,2022102912,01015,ドレフォン Drefong(米) ,ポップオーヴァー ,サクラバクシンオー ,-0.5699057376141359,9
14,8,15,カルストンブランド,牝3,55.0,国分優,大根田,栗東,2022106363,01125,ノーブルミッション Noble Mission(英) ,カルストンハイネ ,カルストンライトオ ,-2.0404737873341445,14
15,8,16,シャンパンゴールド,牝3,54.0,☆田口,今野,栗東,2022101104,01208,デクラレーションオブウォー ,ショコラディスコ ,シンボリクリスエス ,-2.989718988930609,16
